posicion,empresa,ubicacion,num_conv,n_vac,salario,fecha_inicio,fecha_fin,id_uuid,fechaActualizacion
OPERADOR DE NOTIFICACIONES MOTORIZADO,MINISTERIO DE CULTURA,AMAZONAS - CHACHAPOYAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-142,1,"S/. 1,289.19",19/02/2025,04/03/2025,f1e9f14c-071c-495a-81dd-bdc634eab06c,2025-02-24 02:34:05.971595
REGISTRADOR II,REGISTRO NACIONAL DE IDENTIFICACIÓN Y ESTADO CIVIL,AMAZONAS - CHACHAPOYAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-041,1,"S/. 1,500.00",19/02/2025,04/03/2025,6f04814f-3f9b-4870-a4f5-f7ed45ee9e6c,2025-02-24 02:34:05.971595
ANALISTA DE SISTEMAS PAD,DIREC.REGIONAL DE EDUCAC. AMAZONAS-CHACH,AMAZONAS - CHACHAPOYAS,276-01,1,"S/. 2,685.00",19/02/2025,04/03/2025,8ec48109-81ef-4d85-ba10-28a069a248b9,2025-02-24 02:34:05.971595
AUDITOR III (CONTABILIDAD),DIREC.REGIONAL DE EDUCAC. AMAZONAS-CHACH,AMAZONAS - CHACHAPOYAS,276-01,1,"S/. 2,685.00",19/02/2025,04/03/2025,a9cba484-3d05-4bd6-91a9-66635616464b,2025-02-24 02:34:05.971595
AUDITOR III (TESORERIA),DIREC.REGIONAL DE EDUCAC. AMAZONAS-CHACH,AMAZONAS - CHACHAPOYAS,276-01,1,"S/. 2,685.00",19/02/2025,04/03/2025,4b2e7e47-daa3-402f-a000-3b26b351fc2e,2025-02-24 02:34:05.971595
AUXILIA EN BIBLIOTECA I,DIREC.REGIONAL DE EDUCAC. AMAZONAS-CHACH,AMAZONAS - CHACHAPOYAS,276-01,1,"S/. 2,516.00",19/02/2025,04/03/2025,da9b81d3-59a9-4d13-9e64-3335db0cbe31,2025-02-24 02:34:05.971595
ESPECIALISTA ADMINISTRATIVO II (ABASTECIMIENTO),DIREC.REGIONAL DE EDUCAC. AMAZONAS-CHACH,AMAZONAS - CHACHAPOYAS,276-01,1,"S/. 2,685.00",19/02/2025,04/03/2025,c6bf4ed3-f75f-4302-81b9-d98d37008317,2025-02-24 02:34:05.971595
ESPECIALISTA ADMINISTRATIVO II (ABASTECIMIENTO),DIREC.REGIONAL DE EDUCAC. AMAZONAS-CHACH,AMAZONAS - CHACHAPOYAS,276-01,1,"S/. 2,685.00",19/02/2025,04/03/2025,72b1dc9b-b9ab-440d-b02b-f2cb1f19d2ae,2025-02-24 02:34:05.971595
ESPECIALISTA ADMINISTRATIVO II (UNIDAD DE PRESUPUESTO),DIREC.REGIONAL DE EDUCAC. AMAZONAS-CHACH,AMAZONAS - CHACHAPOYAS,276-01,1,"S/. 2,685.00",19/02/2025,04/03/2025,c2a9d01c-00d1-40ff-9a74-3d5918af9ca0,2025-02-24 02:34:05.971595
ESPECIALISTA ADMINISTRATIVO II - SUPLENCIA,DIREC.REGIONAL DE EDUCAC. AMAZONAS-CHACH,AMAZONAS - CHACHAPOYAS,276-01,1,"S/. 2,685.00",19/02/2025,04/03/2025,8fd24625-c6fd-4aa2-bdcb-6131ab403315,2025-02-24 02:34:05.971595
COORDINADOR (A) DE RER,UNIDAD DE GESTION EDUCATIVA LOCAL DE CHINCHEROS,APURIMAC - CHINCHEROS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,4,"S/. 4,764.19",21/02/2025,06/03/2025,4625b7e4-e807-45c9-bc45-d6024cbe9e54,2025-02-24 02:34:05.971595
RESPONSABLE DE BIENESTAR,UNIDAD DE GESTION EDUCATIVA LOCAL DE CHINCHEROS,APURIMAC - CHINCHEROS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,2,"S/. 2,764.19",21/02/2025,06/03/2025,03d5808b-8695-4cbb-b809-91add048aa0c,2025-02-24 02:34:05.971595
COORDINADOR(A) DE CRFA,UNIDAD DE GESTION EDUCATIVA LOCAL DE CHINCHEROS,APURIMAC - CHINCHEROS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,2,"S/. 3,464.19",21/02/2025,06/03/2025,6c463659-cb1d-4cf9-b876-c836a4bee29a,2025-02-24 02:34:05.971595
COORDINADOR (A) ADMINISTRATIVO (A) DE RER,UNIDAD DE GESTION EDUCATIVA LOCAL DE CHINCHEROS,APURIMAC - CHINCHEROS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,4,"S/. 2,264.19",21/02/2025,06/03/2025,4fa997de-bd73-4e7d-969e-c4258f41eadf,2025-02-24 02:34:05.971595
ESPECIALISTA DE CONVIVENCIA ESCOLAR DE LA UGEL,UNIDAD DE GESTION EDUCATIVA LOCAL DE CHINCHEROS,APURIMAC - CHINCHEROS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 3,764.19",21/02/2025,06/03/2025,3c947ae7-53e9-40de-8072-b1b2549b1b5f,2025-02-24 02:34:05.971595
PERSONAL DE COCINA,UNIDAD DE GESTION EDUCATIVA LOCAL DE CHINCHEROS,APURIMAC - CHINCHEROS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,4,"S/. 1,414.19",21/02/2025,06/03/2025,0595343c-66aa-4d7f-b063-b243ea900683,2025-02-24 02:34:05.971595
PERSONAL DE MANTENIMIENTO CRFA,UNIDAD DE GESTION EDUCATIVA LOCAL DE CHINCHEROS,APURIMAC - CHINCHEROS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,2,"S/. 1,289.19",21/02/2025,06/03/2025,8ebbb504-7cb6-4f24-a67d-95d712eae952,2025-02-24 02:34:05.971595
PERSONAL DE MANTENIMIENTO JEC,UNIDAD DE GESTION EDUCATIVA LOCAL DE CHINCHEROS,APURIMAC - CHINCHEROS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,2,"S/. 1,414.19",21/02/2025,06/03/2025,3f659cd4-5219-4ccf-9f16-3e5009c31f66,2025-02-24 02:34:05.971595
PERSONAL DE VIGILANCIA,UNIDAD DE GESTION EDUCATIVA LOCAL DE CHINCHEROS,APURIMAC - CHINCHEROS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,14,"S/. 1,414.19",21/02/2025,06/03/2025,cf542c8d-2507-4aa2-a52c-79df6dce5a32,2025-02-24 02:34:05.971595
PROFESIONAL EN PSICOLOGÍA,UNIDAD DE GESTION EDUCATIVA LOCAL DE CHINCHEROS,APURIMAC - CHINCHEROS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,764.19",21/02/2025,06/03/2025,583bd4b2-0137-4b1c-b452-ed164c07fcce,2025-02-24 02:34:05.971595
PROFESIONAL EN TECNOLOGÍA MÉDICA CON MENCIÓN EN TERAPIA FÍSICA PARA LOS PROGRAMAS DE INTERVENCIÓN TEMPRANA.,UNIDAD DE GESTION EDUCATIVA LOCAL DE CHINCHEROS,APURIMAC - CHINCHEROS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,3,"S/. 2,964.19",21/02/2025,06/03/2025,ed7ab513-cd1b-47f5-befd-d5d6899de6d6,2025-02-24 02:34:05.971595
"PROFESIONAL EN TECNOLOGÍA MÉDICA CON MENCIÓN EN TERAPIA FÍSICA, OCUPACIONAL O DE LENGUAJE PARA CEBE",UNIDAD DE GESTION EDUCATIVA LOCAL DE CHINCHEROS,APURIMAC - CHINCHEROS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,4,"S/. 2,964.19",21/02/2025,06/03/2025,5684b69c-81a2-45a5-9dae-f02f1e3a5ca0,2025-02-24 02:34:05.971595
PROFESIONAL III PARA EQUIPO ITINERANTE DE CONVIVENCIA ESCOLAR,UNIDAD DE GESTION EDUCATIVA LOCAL DE CHINCHEROS,APURIMAC - CHINCHEROS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,2,"S/. 3,064.19",21/02/2025,06/03/2025,8922b9a9-2875-483f-8495-dc19876a98ef,2025-02-24 02:34:05.971595
PROFESIONAL NO DOCENTE PARA EL SOPORTE Y ASESORAMIENTO A IIEE INCLUSIVAS,UNIDAD DE GESTION EDUCATIVA LOCAL DE CHINCHEROS,APURIMAC - CHINCHEROS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,964.19",21/02/2025,06/03/2025,1254fd9c-8a70-499b-b016-746cfaba5d9d,2025-02-24 02:34:05.971595
PSICOLOGO (A),UNIDAD DE GESTION EDUCATIVA LOCAL DE CHINCHEROS,APURIMAC - CHINCHEROS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,12,"S/. 2,764.19",21/02/2025,06/03/2025,c3efbb38-214b-4bc1-958b-780846f0ad0e,2025-02-24 02:34:05.971595
COORDINADOR DE INNOVACION Y SOPORTE TECNOLOGICO,UNIDAD DE GESTION EDUCATIVA LOCAL DE CHINCHEROS,APURIMAC - CHINCHEROS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,11,"S/. 1,614.19",21/02/2025,06/03/2025,7607d5e1-ddf5-4085-9ca0-88b9984dbb69,2025-02-24 02:34:05.971595
ESPECIALISTA INTEGRAL,PROGRAMA NACIONAL CUNA MAS,APURIMAC - ANDAHUAYLAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-137,1,"S/. 2,764.19",20/02/2025,05/03/2025,672391b9-8bf2-4f89-8381-2693fa0af18e,2025-02-24 02:34:05.971595
ACOMPAÑANTE TECNICO PARA EL SERVICIO DE ACOMPAÑAMIENTO A FAMILIAS,PROGRAMA NACIONAL CUNA MAS,APURIMAC - ANDAHUAYLAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-108,1,"S/. 3,164.19",20/02/2025,05/03/2025,410e14c4-262b-4fb5-9384-669218da5108,2025-02-24 02:34:05.971595
TRABAJADOR DE SERVICIO,UNIDAD DE GESTION EDUCATIVA LOCAL DE AYMARAES,APURIMAC - CHALHUANCA,276-002,2,"S/. 2,516.00",19/02/2025,04/03/2025,4ad0c676-3ba2-437f-88af-3a0faa2e4251,2025-02-24 02:34:05.971595
OPERADOR DE VEHÍCULO PESADO,"MINISTERIO DE VIVIENDA, CONSTRUCCION Y SANEAMIENTO",APURIMAC - ABANCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-030,1,"S/. 5,000.00",19/02/2025,04/03/2025,d0bd177c-0189-4112-8f33-393e21ca9dd3,2025-02-24 02:34:05.971595
OPERADOR DE MAQUINARIA PESADA - APURÍMAC,"MINISTERIO DE VIVIENDA, CONSTRUCCION Y SANEAMIENTO",APURIMAC - ABANCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-028,1,"S/. 5,000.00",19/02/2025,04/03/2025,d1fee305-3b42-4e26-9262-04402125e4d9,2025-02-24 02:34:05.971595
COORDINADOR REGIONAL UBO APURÍMAC,"MINISTERIO DE VIVIENDA, CONSTRUCCION Y SANEAMIENTO",APURIMAC - ABANCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-026,1,"S/. 8,000.00",19/02/2025,04/03/2025,1e4d76cd-f31d-4093-84b4-bfe1880ec0a8,2025-02-24 02:34:05.971595
ASESOR LEGAL,MUNICIPALIDAD DISTRITAL DE COTABAMBAS,APURIMAC - COTABAMBAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 4,700.00",18/02/2025,03/03/2025,5eeea480-de71-4ac5-9c93-2f8629ba31c3,2025-02-24 02:34:05.971595
ESPECIALISTA LEGAL PARA GERENCIA MUNICIPAL,MUNICIPALIDAD DISTRITAL DE COTABAMBAS,APURIMAC - COTABAMBAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 4,200.00",18/02/2025,03/03/2025,15287482-a0a1-4936-8eda-0ed4cdcc826a,2025-02-24 02:34:05.971595
JEFE DE LA OFICINA DE CONTABILIDAD,MUNICIPALIDAD DISTRITAL DE COTABAMBAS,APURIMAC - COTABAMBAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 5,000.00",18/02/2025,03/03/2025,d5e8b188-9190-49a1-9ba1-8b562f632b2a,2025-02-24 02:34:05.971595
UN (01) ESPECIALISTA EN INOCUIDAD ALIMENTARIA Y SALUD AMBIENTAL- REGIÓN APURIMAC,MINISTERIO DE SALUD,APURIMAC - ABANCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-022,1,"S/. 8,000.00",18/02/2025,03/03/2025,e949bc2a-a655-483a-98ed-7b9d9ff63f11,2025-02-24 02:34:05.971595
JEFE DE LA OFICINA DE ABASTECIMIENTO,MUNICIPALIDAD DISTRITAL DE COTABAMBAS,APURIMAC - COTABAMBAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 5,000.00",18/02/2025,03/03/2025,c56ec803-cd5e-4a93-ac85-6bf1e9a48f04,2025-02-24 02:34:05.971595
JEFE DE LA OFICINA DE RECURSOS HUMANOS,MUNICIPALIDAD DISTRITAL DE COTABAMBAS,APURIMAC - COTABAMBAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 4,500.00",18/02/2025,03/03/2025,91f46ba9-ff46-4cef-827f-5493dd90bce4,2025-02-24 02:34:05.971595
SECRETARÍA GENERAL,MUNICIPALIDAD DISTRITAL DE COTABAMBAS,APURIMAC - COTABAMBAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 4,700.00",18/02/2025,03/03/2025,4f39542e-d624-413d-9d18-60c3109e0944,2025-02-24 02:34:05.971595
JEFE DE LA OFICINA DE TESORERÍA,MUNICIPALIDAD DISTRITAL DE COTABAMBAS,APURIMAC - COTABAMBAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 5,000.00",18/02/2025,03/03/2025,49686715-fe7a-4d9b-93ce-2acc3ded9d42,2025-02-24 02:34:05.971595
APOYO ADMINISTRATIVO,MUNICIPALIDAD PROVINCIAL COTABAMBAS - APURIMAC,APURIMAC - TAMBOBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 2,300.00",17/02/2025,28/02/2025,61cbca42-2476-44f1-9d97-a48952da9422,2025-02-24 02:34:05.971595
DEFENSOR PÚBLICO EN EL NUEVO CÓDIGO PROCESAL PENAL,MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS,APURIMAC - CHINCHEROS,D.LEG 1057 - DETERMINADO (SUPLENCIA)-169,1,"S/. 5,264.19",17/02/2025,28/02/2025,a36bcf18-a9dd-40ca-b09c-b93e7d70fd59,2025-02-24 02:34:05.971595
ASISTENTE ADMINISTRATIVO II,MUNICIPALIDAD PROVINCIAL COTABAMBAS - APURIMAC,APURIMAC - TAMBOBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 2,500.00",17/02/2025,28/02/2025,57f5ba10-fc23-46aa-8f9d-897acce2237d,2025-02-24 02:34:05.971595
ASISTENTE ADMINISTRATIVO II,MUNICIPALIDAD PROVINCIAL COTABAMBAS - APURIMAC,APURIMAC - TAMBOBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 2,500.00",17/02/2025,28/02/2025,cc8a4320-7a3e-4833-aa76-4dbff7cede56,2025-02-24 02:34:05.971595
ESPECIALISTA I,MUNICIPALIDAD PROVINCIAL COTABAMBAS - APURIMAC,APURIMAC - TAMBOBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 3,500.00",17/02/2025,28/02/2025,d29edbcd-1a73-4df4-b9be-c6d860859623,2025-02-24 02:34:05.971595
ESPECIALISTA I,MUNICIPALIDAD PROVINCIAL COTABAMBAS - APURIMAC,APURIMAC - TAMBOBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 3,500.00",17/02/2025,28/02/2025,a726eb02-4587-4491-938d-f7fa37c876ec,2025-02-24 02:34:05.971595
ESPECIALISTA I (CONCILIADOR BANCARIO),MUNICIPALIDAD PROVINCIAL COTABAMBAS - APURIMAC,APURIMAC - TAMBOBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 3,500.00",17/02/2025,28/02/2025,f02edf31-95c7-4d0c-a66c-286fbc739d49,2025-02-24 02:34:05.971595
ESPECIALISTA I (CONTROL PREVIO),MUNICIPALIDAD PROVINCIAL COTABAMBAS - APURIMAC,APURIMAC - TAMBOBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 3,500.00",17/02/2025,28/02/2025,b6893611-a0a6-432e-a2de-22b4e83ad6f2,2025-02-24 02:34:05.971595
ESPECIALISTA II,MUNICIPALIDAD PROVINCIAL COTABAMBAS - APURIMAC,APURIMAC - TAMBOBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,2,"S/. 3,200.00",17/02/2025,28/02/2025,0f43e439-645d-4e9d-9539-6333f8c364d3,2025-02-24 02:34:05.971595
ESPECIALISTA II,MUNICIPALIDAD PROVINCIAL COTABAMBAS - APURIMAC,APURIMAC - TAMBOBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,2,"S/. 3,200.00",17/02/2025,28/02/2025,4eadb8e0-e0eb-4d09-892c-b3ca14f44e39,2025-02-24 02:34:05.971595
ESPECIALISTA III,MUNICIPALIDAD PROVINCIAL COTABAMBAS - APURIMAC,APURIMAC - TAMBOBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 3,000.00",17/02/2025,28/02/2025,76c41a7c-1f90-43e2-b515-b43442667049,2025-02-24 02:34:05.971595
ESPECIALISTA III,MUNICIPALIDAD PROVINCIAL COTABAMBAS - APURIMAC,APURIMAC - TAMBOBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 3,000.00",17/02/2025,28/02/2025,df0dcc33-d3b2-496e-bcb8-8510a2adc65b,2025-02-24 02:34:05.971595
ESPECIALISTA III (COTIZADOR),MUNICIPALIDAD PROVINCIAL COTABAMBAS - APURIMAC,APURIMAC - TAMBOBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 3,000.00",17/02/2025,28/02/2025,f109b095-f212-4e37-b1d0-699cd1b6b9be,2025-02-24 02:34:05.971595
INSPECTOR DE TRÁNSITO,MUNICIPALIDAD PROVINCIAL COTABAMBAS - APURIMAC,APURIMAC - TAMBOBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,3,"S/. 2,000.00",17/02/2025,28/02/2025,e8ec7cb9-e8ff-441d-bad3-fe957e035791,2025-02-24 02:34:05.971595
JEFE I (DIVISIÓN DE DEMUNA),MUNICIPALIDAD PROVINCIAL COTABAMBAS - APURIMAC,APURIMAC - TAMBOBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 4,000.00",17/02/2025,28/02/2025,d3c3996d-3cae-4a08-985e-d6d65cf0b53e,2025-02-24 02:34:05.971595
JEFE I (OFICINA DE GESTIÓN DE RIESGOS DE DESASTRES).,MUNICIPALIDAD PROVINCIAL COTABAMBAS - APURIMAC,APURIMAC - TAMBOBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 4,000.00",17/02/2025,28/02/2025,33142eea-8439-4ca6-998c-657e616176ba,2025-02-24 02:34:05.971595
JEFE I (UNIDAD DE EJECUCIÓN COACTIVA),MUNICIPALIDAD PROVINCIAL COTABAMBAS - APURIMAC,APURIMAC - TAMBOBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 4,000.00",17/02/2025,28/02/2025,455ae282-7de4-4e4e-8081-771aec99a0b1,2025-02-24 02:34:05.971595
JEFE I (UNIDAD DE PRESUPUESTO),MUNICIPALIDAD PROVINCIAL COTABAMBAS - APURIMAC,APURIMAC - TAMBOBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 4,000.00",17/02/2025,28/02/2025,3338ac34-b318-4b8f-bba8-30ba80e92c79,2025-02-24 02:34:05.971595
JEFE II (DIVISIÓN GESTIÓN AMBIENTAL Y RECURSOS NATURALES),MUNICIPALIDAD PROVINCIAL COTABAMBAS - APURIMAC,APURIMAC - TAMBOBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 3,500.00",17/02/2025,28/02/2025,045ce19d-e676-46d3-bf60-727f22ac9cd5,2025-02-24 02:34:05.971595
JEFE II (DIVISIÓN DE FISCALIZACIÓN Y CERTIFICACIÓN AMBIENTAL),MUNICIPALIDAD PROVINCIAL COTABAMBAS - APURIMAC,APURIMAC - TAMBOBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 3,500.00",17/02/2025,28/02/2025,b922619b-54f4-41c8-a97c-ec00745460fb,2025-02-24 02:34:05.971595
ABOGADO (A),MUNICIPALIDAD DISTRITAL DE PILLCO MARCA,HUANUCO - PILLCO MARCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,1,"S/. 2,264.19",21/02/2025,06/03/2025,f61a326e-a279-49a9-8d0f-611c2befe25b,2025-02-24 02:34:05.971595
ESPECIALISTA EN TESORERIA,RED DE SALUD DE HUAMALIES,HUANUCO - HUACAYBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 3,000.00",21/02/2025,06/03/2025,14607b81-ae1a-438b-9e92-37beaa56a7be,2025-02-24 02:34:05.971595
ALMACENERO MUNICIPAL,MUNICIPALIDAD DISTRITAL DE PILLCO MARCA,HUANUCO - PILLCO MARCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,1,"S/. 1,394.19",21/02/2025,06/03/2025,dfa5c498-3cef-4e0a-998a-f4748f939a0b,2025-02-24 02:34:05.971595
ASISTENTE ADMINISTRATIVO I,MUNICIPALIDAD DISTRITAL DE PILLCO MARCA,HUANUCO - PILLCO MARCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,1,"S/. 1,394.19",21/02/2025,06/03/2025,b892e5b6-d383-4db5-8e5b-c899732b5165,2025-02-24 02:34:05.971595
ASISTENTE ADMINISTRATIVO I,MUNICIPALIDAD DISTRITAL DE PILLCO MARCA,HUANUCO - PILLCO MARCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,1,"S/. 1,394.19",21/02/2025,06/03/2025,9acfbfba-fe04-4f44-a012-22cb183a8893,2025-02-24 02:34:05.971595
ASISTENTE ADMINISTRATIVO I,MUNICIPALIDAD DISTRITAL DE PILLCO MARCA,HUANUCO - PILLCO MARCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,1,"S/. 1,394.19",21/02/2025,06/03/2025,e24d3d23-92a5-428e-b10b-d5dac5180ed6,2025-02-24 02:34:05.971595
ASISTENTE DE ADMINISTRACION DE PERSONAL,MUNICIPALIDAD DISTRITAL DE PILLCO MARCA,HUANUCO - PILLCO MARCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,1,"S/. 1,764.19",21/02/2025,06/03/2025,8d78f76b-95a9-4457-900c-5bb56a984caf,2025-02-24 02:34:05.971595
ASISTENTE EN PROCEDIMIENTO ADMINISTRATIVO DISCIPLINARIO,MUNICIPALIDAD DISTRITAL DE PILLCO MARCA,HUANUCO - PILLCO MARCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,1,"S/. 1,564.19",21/02/2025,06/03/2025,6a5a2d93-54d1-458e-bcb9-50ed69bd88bb,2025-02-24 02:34:05.971595
ASISTENTE JURIDICO II,MUNICIPALIDAD DISTRITAL DE PILLCO MARCA,HUANUCO - PILLCO MARCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,1,"S/. 1,394.19",21/02/2025,06/03/2025,f0696bb2-4376-45c0-a6de-886734143949,2025-02-24 02:34:05.971595
ASISTENTE LEGAL,MUNICIPALIDAD DISTRITAL DE PILLCO MARCA,HUANUCO - PILLCO MARCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,1,"S/. 1,394.19",21/02/2025,06/03/2025,b2063919-505e-412f-b920-9c58cf945474,2025-02-24 02:34:05.971595
ASISTENTE LEGAL,MUNICIPALIDAD DISTRITAL DE PILLCO MARCA,HUANUCO - PILLCO MARCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,1,"S/. 1,564.19",21/02/2025,06/03/2025,8b983d01-09f4-4902-885a-7c1d13b5a4d3,2025-02-24 02:34:05.971595
ASISTENTE LEGAL TRIBUTARIO,MUNICIPALIDAD DISTRITAL DE PILLCO MARCA,HUANUCO - PILLCO MARCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,1,"S/. 1,394.19",21/02/2025,06/03/2025,64a9444a-28bc-4957-ad38-56513e7a7b41,2025-02-24 02:34:05.971595
ASISTENTE SECRETARIAL,MUNICIPALIDAD DISTRITAL DE PILLCO MARCA,HUANUCO - PILLCO MARCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,1,"S/. 1,394.19",21/02/2025,06/03/2025,a2af9809-6a07-4fe7-b2de-343dad97fb43,2025-02-24 02:34:05.971595
ASISTENTE TECNICO,MUNICIPALIDAD DISTRITAL DE PILLCO MARCA,HUANUCO - PILLCO MARCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,1,"S/. 1,394.19",21/02/2025,06/03/2025,f3cbf2c7-4ce9-4dea-822b-9389e64667e9,2025-02-24 02:34:05.971595
ASISTENTE TECNICO EN GESTION DE RIESGOS Y DESASTRES,MUNICIPALIDAD DISTRITAL DE PILLCO MARCA,HUANUCO - PILLCO MARCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,1,"S/. 1,864.19",21/02/2025,06/03/2025,79f67fb1-479e-42d8-8654-aa590b222047,2025-02-24 02:34:05.971595
AUXILIAR ADMINISTRATIVO ESPECIALIZADO,MUNICIPALIDAD DISTRITAL DE PILLCO MARCA,HUANUCO - PILLCO MARCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,1,"S/. 2,064.19",21/02/2025,06/03/2025,5600595b-2c17-4a05-a0bc-5d8006f0b597,2025-02-24 02:34:05.971595
CHOFER DE ALCALDIA,MUNICIPALIDAD DISTRITAL DE PILLCO MARCA,HUANUCO - PILLCO MARCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,1,"S/. 1,964.19",21/02/2025,06/03/2025,99def703-0c31-4830-a548-51e57f357b35,2025-02-24 02:34:05.971595
CHOFER DE CAMION BARANDA,MUNICIPALIDAD DISTRITAL DE PILLCO MARCA,HUANUCO - PILLCO MARCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,1,"S/. 1,564.19",21/02/2025,06/03/2025,1fb7b0bb-cc50-43f4-9a7c-6c83d599e7ec,2025-02-24 02:34:05.971595
