posicion,empresa,ubicacion,num_conv,n_vac,salario,fecha_inicio,fecha_fin,id_uuid,fechaActualizacion
ASISTENTE ADMINISTRATIVO- GERENCIA DE DESARROLLO URBANO Y RURAL,MUNICIPALIDAD PROVINCIAL DE CAYLLOMA,AREQUIPA - CHIVAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 1,600.00",21/02/2025,06/03/2025,5963a857-cc14-4580-a440-4caff7d7dfd2,2025-02-27 02:32:51.627021
ASISTENTE TÉCNICO ADMINISTRATIVO DE TESORERÍA,MUNICIPALIDAD PROVINCIAL DE CAYLLOMA,AREQUIPA - CHIVAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 1,800.00",21/02/2025,06/03/2025,07ab38bc-012f-465c-b1c4-91fb4e736ffa,2025-02-27 02:32:51.627021
ASISTENTE LEGAL - GAJ,MUNICIPALIDAD PROVINCIAL DE CAYLLOMA,AREQUIPA - CHIVAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 2,000.00",21/02/2025,06/03/2025,b55954a9-5d37-4b20-98f5-a18f5cafc014,2025-02-27 02:32:51.627021
COORDINADOR (A) DE RESIDENCIA ESTUDIANTIL,UNIDAD DE GESTION EDUCATIVA LOCAL DE URUBAMBA,CUSCO - OLLANTAYTAMBO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-005,1,"S/. 2,764.19",26/02/2025,11/03/2025,72dca264-7c74-47a3-93fa-a9076a51d377,2025-02-27 02:32:51.627021
TECNICO ADMINISTRATIVO III (TÉCNICO ADMINISTRATIVO – ALMACÉN),PROYECTO ESPECIAL REGIONAL PLAN COPESCO DEL GOBIERNO REGIONAL DEL CUSCO,CUSCO - WANCHAQ,728-002,1,"S/. 3,022.00",26/02/2025,11/03/2025,4f7df476-1486-4d80-a3a3-f49cc1a7b37f,2025-02-27 02:32:51.627021
GESTOR SOCIO FAMILIAR,UNIDAD DE GESTION EDUCATIVA LOCAL DE URUBAMBA,CUSCO - OLLANTAYTAMBO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-005,1,"S/. 2,864.19",26/02/2025,11/03/2025,05d86721-b274-45a0-b34f-ecd3e0c68d01,2025-02-27 02:32:51.627021
GESTOR(A) EDUCATIVO(A) DE COMUNICACIÓN,UNIDAD DE GESTION EDUCATIVA LOCAL DE URUBAMBA,CUSCO - OLLANTAYTAMBO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-005,2,"S/. 1,664.19",26/02/2025,11/03/2025,4242797f-e36d-449e-8fb4-e8c35bdc0e83,2025-02-27 02:32:51.627021
GESTOR(A) EDUCATIVO(A) DE EDUCACIÓN PARA EL TRABAJO (EPT),UNIDAD DE GESTION EDUCATIVA LOCAL DE URUBAMBA,CUSCO - OLLANTAYTAMBO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-005,1,"S/. 1,664.19",26/02/2025,11/03/2025,ecab2582-d440-468d-a67b-6942e3a6e9b0,2025-02-27 02:32:51.627021
GESTOR(A) EDUCATIVO(A) DE MATEMÁTICA,UNIDAD DE GESTION EDUCATIVA LOCAL DE URUBAMBA,CUSCO - OLLANTAYTAMBO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-005,1,"S/. 1,664.19",26/02/2025,11/03/2025,a37a3490-46ff-443c-8913-9da77ba0650e,2025-02-27 02:32:51.627021
PERSONAL DE COCINA,UNIDAD DE GESTION EDUCATIVA LOCAL DE URUBAMBA,CUSCO - OLLANTAYTAMBO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-005,2,"S/. 1,289.19",26/02/2025,11/03/2025,26c4eb01-2490-4751-bad1-18ef04e8b905,2025-02-27 02:32:51.627021
PERSONAL DE LIMPIEZA Y MANTENIMIENTO,UNIDAD DE GESTION EDUCATIVA LOCAL DE URUBAMBA,CUSCO - OLLANTAYTAMBO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-005,2,"S/. 1,289.19",26/02/2025,11/03/2025,d9335299-2844-4761-b091-c8a806ad5403,2025-02-27 02:32:51.627021
PERSONAL DE SEGURIDAD,UNIDAD DE GESTION EDUCATIVA LOCAL DE URUBAMBA,CUSCO - OLLANTAYTAMBO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-005,2,"S/. 1,289.19",26/02/2025,11/03/2025,081847a2-eed1-41f8-92f1-de9956b9a5d5,2025-02-27 02:32:51.627021
PROMOTOR (A) DE BIENESTAR,UNIDAD DE GESTION EDUCATIVA LOCAL DE URUBAMBA,CUSCO - OLLANTAYTAMBO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-005,4,"S/. 1,664.19",26/02/2025,11/03/2025,3d9f19b9-b2a8-4d94-b81f-358d9cef16f5,2025-02-27 02:32:51.627021
RESPONSABLE DE BIENESTAR SRE,UNIDAD DE GESTION EDUCATIVA LOCAL DE URUBAMBA,CUSCO - OLLANTAYTAMBO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-005,1,"S/. 2,764.19",26/02/2025,11/03/2025,f7597a2a-ca6f-44db-8c95-305004bcac33,2025-02-27 02:32:51.627021
PERSONAL DE VIGILANCIA,UNIDAD DE GESTION EDUCATIVA LOCAL DE URUBAMBA,CUSCO - MACHUPICCHU,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-005,1,"S/. 1,414.19",26/02/2025,11/03/2025,73b1ce26-bb7a-4e7d-a82a-52354b6c0129,2025-02-27 02:32:51.627021
COORDINADOR(A) DE INNOVACIÒN Y SOPORTE TECNOLÒGICO,UNIDAD DE GESTION EDUCATIVA LOCAL DE URUBAMBA,CUSCO - URUBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-005,8,"S/. 1,614.19",26/02/2025,11/03/2025,cca8aa9a-db75-49f0-9df6-aa94d6d887f5,2025-02-27 02:32:51.627021
ESPECIALISTA EN CONVIVENCIA ESCOLAR DE UGEL,UNIDAD DE GESTION EDUCATIVA LOCAL DE URUBAMBA,CUSCO - URUBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-005,1,"S/. 3,764.19",26/02/2025,11/03/2025,6debac69-6bca-40cd-a728-c3f0082d56aa,2025-02-27 02:32:51.627021
PERSONAL DE MANTENIMIENTO,UNIDAD DE GESTION EDUCATIVA LOCAL DE URUBAMBA,CUSCO - URUBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-005,3,"S/. 1,414.19",26/02/2025,11/03/2025,f0f2d5f0-79e6-4692-9b9d-d4af1df34fbb,2025-02-27 02:32:51.627021
"PROFESIONAL EN TECNOLOGÍA MÉDICA CON MENCIÓN EN TERAPIA FÍSICA, OCUPACIONAL O DE LENGUAJE PARA CEBE",UNIDAD DE GESTION EDUCATIVA LOCAL DE URUBAMBA,CUSCO - URUBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-005,2,"S/. 2,964.19",26/02/2025,11/03/2025,f08ab91c-678f-4b9d-b228-f5a7c3102088,2025-02-27 02:32:51.627021
PROFESIONAL III PARA EQUIPO ITINERANTE DE CONVIVENCIA ESCOLAR,UNIDAD DE GESTION EDUCATIVA LOCAL DE URUBAMBA,CUSCO - URUBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-005,2,"S/. 3,064.19",26/02/2025,11/03/2025,acd66983-9e34-4b3e-9097-dab71b91ccc8,2025-02-27 02:32:51.627021
PROFESIONAL NO DOCENTE PARA EL SOPORTE Y ASESORAMIENTO DE IIEE INCLUSIVAS,UNIDAD DE GESTION EDUCATIVA LOCAL DE URUBAMBA,CUSCO - URUBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-005,1,"S/. 2,964.19",26/02/2025,11/03/2025,1d6c51c1-fa1b-4067-a669-b39313a0aaaa,2025-02-27 02:32:51.627021
PSICOLOGO (A),UNIDAD DE GESTION EDUCATIVA LOCAL DE URUBAMBA,CUSCO - URUBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-005,9,"S/. 2,764.19",26/02/2025,11/03/2025,c9674f4c-7be0-4911-bd57-30907367231a,2025-02-27 02:32:51.627021
TECNICO AGROPECUARIO,SERVICIO NACIONAL DE SANIDAD AGRARIA,CUSCO - KIMBIRI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-024,1,"S/. 2,464.19",26/02/2025,11/03/2025,60d33ebc-c57d-4bec-8db8-f330fce1adca,2025-02-27 02:32:51.627021
ANALISTA DE ASUNTOS PRODUCTIVOS DE OFICINA ZONAL,COMIS.NAC.PARA DESAR.Y VIDA SIN DROGAS,CUSCO - SANTA ANA,LEY 30057-004,1,"S/. 5,400.00",26/02/2025,11/03/2025,f1221761-03b9-4914-b2aa-8dc363bba014,2025-02-27 02:32:51.627021
ESPECIALIASTA ADMINISTRATIVO,UNIDAD EJECUTORA 408: HOSPITAL DE ESPINAR,CUSCO - ESPINAR,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-05,1,"S/. 2,200.00",26/02/2025,11/03/2025,4eadbea7-37e2-4cb5-b858-99c374f42172,2025-02-27 02:32:51.627021
MEDICO AUDITOR,UNIDAD EJECUTORA 408: HOSPITAL DE ESPINAR,CUSCO - ESPINAR,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-05,1,"S/. 5,200.00",26/02/2025,11/03/2025,23bdf0b3-0aff-4643-a988-89e91e6ce85b,2025-02-27 02:32:51.627021
OBSTETRA,UNIDAD EJECUTORA 408: HOSPITAL DE ESPINAR,CUSCO - ESPINAR,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-05,1,"S/. 2,900.00",26/02/2025,11/03/2025,5b9775b0-07d2-42c3-9dee-9e9304e750de,2025-02-27 02:32:51.627021
ABOGADO IV (UNIDAD FUNCIONAL DE ASESORIA LEGAL),PROYECTO ESPECIAL REGIONAL PLAN COPESCO DEL GOBIERNO REGIONAL DEL CUSCO,CUSCO - WANCHAQ,728-001,1,"S/. 3,846.00",26/02/2025,11/03/2025,8a6cc972-7518-4680-862b-f26fa13daa13,2025-02-27 02:32:51.627021
"DIRECTOR(A) DE PROGRAMA SECTORIAL II (DIRECTOR DE SUPERVISIÓN, LIQUIDACIÓN Y TRANSFERENCIA DE INVERSIONES DEL PLAN COPESCO)",PROYECTO ESPECIAL REGIONAL PLAN COPESCO DEL GOBIERNO REGIONAL DEL CUSCO,CUSCO - WANCHAQ,728-001,1,"S/. 5,494.00",26/02/2025,11/03/2025,e9403650-6255-429b-ad61-2426373b409d,2025-02-27 02:32:51.627021
DIRECTOR(A) SISTEMA ADMINISTRATIVO II (UNIDAD DE ADMINISTRACION DEL PLAN COPESCO),PROYECTO ESPECIAL REGIONAL PLAN COPESCO DEL GOBIERNO REGIONAL DEL CUSCO,CUSCO - WANCHAQ,728-001,1,"S/. 5,494.00",26/02/2025,11/03/2025,52bc32d5-1a59-469d-8956-9de0cfba61c8,2025-02-27 02:32:51.627021
ESPECIALISTA ADMINISTRATIVO II,PROYECTO ESPECIAL REGIONAL PLAN COPESCO DEL GOBIERNO REGIONAL DEL CUSCO,CUSCO - WANCHAQ,728-002,1,"S/. 3,479.00",26/02/2025,11/03/2025,3d1e4d42-7b29-4d42-af58-7f30345d79c1,2025-02-27 02:32:51.627021
ESPECIALISTA ADMINISTRATIVO IV (RESPONSABLE DE LA UNIDAD DE ABASTECIMIENTO Y SERVICIOS AUXILIARES),PROYECTO ESPECIAL REGIONAL PLAN COPESCO DEL GOBIERNO REGIONAL DEL CUSCO,CUSCO - WANCHAQ,728-001,1,"S/. 3,846.00",26/02/2025,11/03/2025,d9009c39-c0ea-4537-86c2-defd82196927,2025-02-27 02:32:51.627021
ESPECIALISTA EN FINANZAS (RESPONSABLE DEL SISTEMA PRESUPUESTARIO),PROYECTO ESPECIAL REGIONAL PLAN COPESCO DEL GOBIERNO REGIONAL DEL CUSCO,CUSCO - WANCHAQ,728-002,1,"S/. 3,846.00",26/02/2025,11/03/2025,f0580ddb-ae3e-4050-b513-4f2c6fcb2997,2025-02-27 02:32:51.627021
PLANIFICADOR IV (COORDINADOR DE ESTUDIOS DE PRE INVERSIÓN),PROYECTO ESPECIAL REGIONAL PLAN COPESCO DEL GOBIERNO REGIONAL DEL CUSCO,CUSCO - WANCHAQ,728-002,1,"S/. 3,846.00",26/02/2025,11/03/2025,ccd56939-16bf-43d6-b0b9-d0b33c602b6e,2025-02-27 02:32:51.627021
PROGRAMADOR DE SISTEMA PAD III (RESPONSABLE DEL CENTRO DE TECNOLOGÍAS DE INFORMACIÓN),PROYECTO ESPECIAL REGIONAL PLAN COPESCO DEL GOBIERNO REGIONAL DEL CUSCO,CUSCO - WANCHAQ,728-002,1,"S/. 3,022.00",26/02/2025,11/03/2025,fb3c6f0d-0244-4f90-837d-526bc7004bd6,2025-02-27 02:32:51.627021
GESTOR DE VIDA SALUDABLE,UNIDAD DE GESTION EDUCATIVA LOCAL DE URUBAMBA,CUSCO - OLLANTAYTAMBO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-005,1,"S/. 2,864.19",26/02/2025,11/03/2025,f84c8b39-e94b-40eb-8f49-285fe5312d22,2025-02-27 02:32:51.627021
SECRETARIA DE DIRECCION,UNIDAD DE GESTION EDUCATIVA PAUCARTAMBO,CUSCO - PAUCARTAMBO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-004,1,"S/. 2,014.19",25/02/2025,10/03/2025,bf46b658-388f-455d-bf70-c5080f0b9e5e,2025-02-27 02:32:51.627021
PERSONAL DE BARRIDO,MUNICIPALIDAD PROVINCIAL DEL CUSCO,CUSCO - CUSCO,728-001,60,"S/. 1,480.00",25/02/2025,10/03/2025,05fa6608-c6b3-46b8-b795-6819d30bde84,2025-02-27 02:32:51.627021
JEFE  DE LA UNIDAD  DE RECURSOS  HUMANOS,MUNICIPALIDAD DISTRITAL DE LANGUI,CUSCO - LANGUI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 2,500.00",25/02/2025,10/03/2025,e3a2a4e5-475d-473d-b339-d6ba9803ae71,2025-02-27 02:32:51.627021
JEFE DE LA DIVISION DE GESTION DE RIESGOS Y DESASTRES,MUNICIPALIDAD DISTRITAL DE LANGUI,CUSCO - LANGUI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 2,600.00",25/02/2025,10/03/2025,8a6837b8-032f-488b-9852-182b2b1cfbd6,2025-02-27 02:32:51.627021
JEFE DE LA DIVISION DEFENSORIA MUNICIPAL DEL NINO Y ADOLESCENTE  (DEMUNA),MUNICIPALIDAD DISTRITAL DE LANGUI,CUSCO - LANGUI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 1,500.00",25/02/2025,10/03/2025,6aa39570-e2a7-49de-a768-ddbfc8458e4e,2025-02-27 02:32:51.627021
JEFE DE LA OFICINA  MUNICIPAL  DE ATENCION  A LAS PERSONAS CON DISCAPACIDAD – OMAPED,MUNICIPALIDAD DISTRITAL DE LANGUI,CUSCO - LANGUI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 1,500.00",25/02/2025,10/03/2025,184fbc51-b379-4902-8eb3-6bf78ac4c322,2025-02-27 02:32:51.627021
JEFE DEL DEPARTAMENTO DE ALMACEN,MUNICIPALIDAD DISTRITAL DE LANGUI,CUSCO - LANGUI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 1,600.00",25/02/2025,10/03/2025,013f820c-a78f-4c33-9bcf-487483e3e907,2025-02-27 02:32:51.627021
SUB GERENTE DE DESARROLLO E INCLUSION SOCIAL,MUNICIPALIDAD DISTRITAL DE LANGUI,CUSCO - LANGUI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 2,500.00",25/02/2025,10/03/2025,4d37ab7b-bccc-4f4b-8acc-c09b4459bd12,2025-02-27 02:32:51.627021
OFICINISTA,UNIDAD EJECUTORA 311 UGEL DE CALCA,CUSCO - COYA,276-01,1,"S/. 2,516.00",25/02/2025,10/03/2025,6c5b4915-d20f-42d3-a145-5d456fef10ba,2025-02-27 02:32:51.627021
ESPECIALISTA AMBIENTAL,MUNICIPALIDAD PROVINCIAL DEL CUSCO,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 4,000.00",25/02/2025,10/03/2025,b547315e-04d6-455d-b3c4-3629998a643f,2025-02-27 02:32:51.627021
GESTOR AMBIENTAL DE RECURSOS HIDRICOS,MUNICIPALIDAD PROVINCIAL DEL CUSCO,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 4,000.00",25/02/2025,10/03/2025,e81991a6-4e81-465a-a91a-88e517c9f1a0,2025-02-27 02:32:51.627021
GESTOR DE BIENES.,MUNICIPALIDAD PROVINCIAL DEL CUSCO,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 2,500.00",25/02/2025,10/03/2025,bfbb9655-ffe5-4efa-9c74-9fa4628b1082,2025-02-27 02:32:51.627021
GESTOR DE LA DIVISION DE GESTION AMBIENTAL,MUNICIPALIDAD PROVINCIAL DEL CUSCO,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 4,000.00",25/02/2025,10/03/2025,5003b7a0-5b28-4569-b788-9ad0023c9957,2025-02-27 02:32:51.627021
GESTOR DE PARQUES Y JARDINES,MUNICIPALIDAD PROVINCIAL DEL CUSCO,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 4,000.00",25/02/2025,10/03/2025,51f1eb64-8405-4f8a-9505-efe0189282e4,2025-02-27 02:32:51.627021
GESTOR DE RESIDUOS SOLIDOS,MUNICIPALIDAD PROVINCIAL DEL CUSCO,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 4,000.00",25/02/2025,10/03/2025,c1996cc0-bdf9-45a9-a0e3-aad3da3e6a89,2025-02-27 02:32:51.627021
GESTOR DE TRATAMIENTO DE RESIDUOS SOLIDOS,MUNICIPALIDAD PROVINCIAL DEL CUSCO,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 4,000.00",25/02/2025,10/03/2025,fd1db8d0-6164-49a5-af0b-24c60f8e31ea,2025-02-27 02:32:51.627021
GESTOR EN EDUCACIÓN AMBIENTAL,MUNICIPALIDAD PROVINCIAL DEL CUSCO,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 3,500.00",25/02/2025,10/03/2025,ff20ac21-92cf-4cef-97ee-a97fcf7904ca,2025-02-27 02:32:51.627021
MEDICO - PLAZA AIRHSP Nº 0001001,DIRECCION REGIONAL DE SALUD ANCASH,ANCASH - SAN MARCOS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 5,200.00",26/02/2025,11/03/2025,c2b682a6-b05d-473e-8769-ecff8d17c164,2025-02-27 02:32:51.627021
MEDICO - PLAZA AIRHSP Nº 001046,DIRECCION REGIONAL DE SALUD ANCASH,ANCASH - INDEPENDENCIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 7,540.00",26/02/2025,11/03/2025,3ba4df67-a6d5-4d69-8449-314d0a2dddc2,2025-02-27 02:32:51.627021
MEDICO - PLAZA AIRHSP Nº 0001000,DIRECCION REGIONAL DE SALUD ANCASH,ANCASH - HUARI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 5,200.00",26/02/2025,11/03/2025,f1fc9d0a-a343-4694-ac57-c0ff71a18f3f,2025-02-27 02:32:51.627021
ENFERMERA/O - PLAZA AIRHSP Nº 0001022,DIRECCION REGIONAL DE SALUD ANCASH,ANCASH - HUARI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 2,900.00",26/02/2025,11/03/2025,c565105f-6d23-4911-9937-57853503ea8c,2025-02-27 02:32:51.627021
BIOLOGO - PLAZA AIRHSP Nº000909,DIRECCION REGIONAL DE SALUD ANCASH,ANCASH - HUARAZ,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 2,900.00",26/02/2025,11/03/2025,3125e6e4-7ce0-4e96-aeee-1956a101aad5,2025-02-27 02:32:51.627021
ASISTENTE JUDICIAL,PODER JUDICIAL,ANCASH - SAN MARCOS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-16,1,"S/. 2,572.00",26/02/2025,11/03/2025,7e61e970-1f8b-4c16-9894-f84b9262fb9a,2025-02-27 02:32:51.627021
PSICOLOGO/A - PLAZA AIRHSP Nº 000928,DIRECCION REGIONAL DE SALUD ANCASH,ANCASH - MATO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 2,900.00",26/02/2025,11/03/2025,8d250937-7d60-44a5-bc19-ec3a89d06a21,2025-02-27 02:32:51.627021
MEDICO - PLAZA AIRHSP Nº 001030,DIRECCION REGIONAL DE SALUD ANCASH,ANCASH - PISCOBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 5,200.00",26/02/2025,11/03/2025,e387b9f8-6f26-40a8-84c5-16e506bd670f,2025-02-27 02:32:51.627021
MEDICO - PLAZA AIRHSP Nº 0001010,DIRECCION REGIONAL DE SALUD ANCASH,ANCASH - PISCOBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 5,200.00",26/02/2025,11/03/2025,f4836e7f-9f2a-4717-a371-dbb4cc9cbbc7,2025-02-27 02:32:51.627021
MEDICO - PLAZA AIRHSP Nº 001048,DIRECCION REGIONAL DE SALUD ANCASH,ANCASH - CHIMBOTE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 7,540.00",26/02/2025,11/03/2025,e2d721d7-f98a-44c6-bef0-2720b4eb0bef,2025-02-27 02:32:51.627021
MEDICO - PLAZA AIRHSP Nº 000989,DIRECCION REGIONAL DE SALUD ANCASH,ANCASH - HUARAZ,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 5,200.00",26/02/2025,11/03/2025,cbc7ff3e-0a26-41e8-9199-563c165dac25,2025-02-27 02:32:51.627021
MEDICO - PLAZA AIRHSP Nº 000994,DIRECCION REGIONAL DE SALUD ANCASH,ANCASH - MORO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 5,200.00",26/02/2025,11/03/2025,b8fb612b-777a-4d0b-89de-5865f1abea29,2025-02-27 02:32:51.627021
MEDICO - PLAZA AIRHSP Nº 000983,DIRECCION REGIONAL DE SALUD ANCASH,ANCASH - MORO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 5,200.00",26/02/2025,11/03/2025,034f2ee4-2dc5-4959-a548-0118d5c8722a,2025-02-27 02:32:51.627021
QUIMICO FARMACEUTICO - PLAZA AIRHSP Nº 000950,DIRECCION REGIONAL DE SALUD ANCASH,ANCASH - HUARAZ,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 2,900.00",26/02/2025,11/03/2025,4f52e58d-200b-41b2-986d-e044c0ceaf40,2025-02-27 02:32:51.627021
ENFERMERA/O ESPECIALISTA - PLAZA AIRHSP Nº 001042,DIRECCION REGIONAL DE SALUD ANCASH,ANCASH - NUEVO CHIMBOTE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 5,500.00",26/02/2025,11/03/2025,f61393e7-ba4d-4cc3-84b1-fd9dcac5ee99,2025-02-27 02:32:51.627021
DIGITADOR - PLAZA AIRHSP Nº 000965,DIRECCION REGIONAL DE SALUD ANCASH,ANCASH - NUEVO CHIMBOTE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 1,800.00",26/02/2025,11/03/2025,78b791b2-21b3-4f70-98d5-cb95818c6f04,2025-02-27 02:32:51.627021
MEDICO - PLAZA AIRHSP Nº 001053,DIRECCION REGIONAL DE SALUD ANCASH,ANCASH - HUARAZ,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 7,000.00",26/02/2025,11/03/2025,74ffab3d-10f6-4ee5-98c9-24921ecfa022,2025-02-27 02:32:51.627021
AUXILIAR JUDICIAL-PROTECCION,PODER JUDICIAL,ANCASH - INDEPENDENCIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-15,1,"S/. 2,900.00",25/02/2025,10/03/2025,2149ffa4-4066-4733-8ade-e122a1b0c818,2025-02-27 02:32:51.627021
GESTORES DE DESARROLLO SOCIAL,PROGRAMA NACIONAL DE APOYO DIRECTO A LOS MAS POBRES,ANCASH - HUARAZ,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-049,2,"S/. 3,000.00",24/02/2025,07/03/2025,631f313d-5cd5-43c5-bc9c-a20e4fc677f9,2025-02-27 02:32:51.627021
GESTOR/A INSTITUCIONAL,PROGRAMA NACIONAL ÑPLATAFORMAS DE ACCIÓN PARA LA INCLUSIÓN SOCIAL-PAISÑ,ANCASH - MIRGAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-025,1,"S/. 3,000.00",24/02/2025,07/03/2025,7082ffdb-556f-479d-8e5a-5b9e3d110c71,2025-02-27 02:32:51.627021
UN COORDINADOR DE LA UNIDAD DE SALUD PÙBLICA E INSPECCIÒN SANITARIA,MUNICIPALIDAD DISTRITAL DE INDEPENDENCIA,ANCASH - INDEPENDENCIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 3,000.00",24/02/2025,07/03/2025,879c9a83-19b9-4fe6-8598-bff5fe958192,2025-02-27 02:32:51.627021
UN COORDINADOR DE LA UNIDAD DE FISCALIZACIÒN ADMINISTRATIVA,MUNICIPALIDAD DISTRITAL DE INDEPENDENCIA,ANCASH - INDEPENDENCIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 3,000.00",24/02/2025,07/03/2025,f5497abf-37a7-4791-9d5f-395873001ff1,2025-02-27 02:32:51.627021
UN AUXILIAR COACTIVO,MUNICIPALIDAD DISTRITAL DE INDEPENDENCIA,ANCASH - INDEPENDENCIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 2,500.00",24/02/2025,07/03/2025,2494f774-8e01-4d3d-9a2f-e849b7740c97,2025-02-27 02:32:51.627021
UN SUBGERENTE DE SERVICIOS Y PROGRAMAS SOCIALES,MUNICIPALIDAD DISTRITAL DE INDEPENDENCIA,ANCASH - INDEPENDENCIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 6,000.00",24/02/2025,07/03/2025,71077d36-b5e8-48c6-be1c-3322f49be8b4,2025-02-27 02:32:51.627021
