posicion,empresa,ubicacion,num_conv,n_vac,salario,fecha_inicio,fecha_fin,id_uuid,fechaActualizacion
AUXILIAR DE SECRETARIA,UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-005,1,"S/. 1,614.19",21/04/2025,02/05/2025,bfa51772-faaa-4313-819f-28649802af2e,2025-04-22 08:22:43.477640
ESPECIALISTA EN PROYECTOS DE INVERSIÓN (CÓDIGO AIRHSP – 001012),GOBIERNO REGIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-7,1,"S/. 3,000.00",21/04/2025,02/05/2025,38244a8e-bb63-4979-a852-d7ad332ef282,2025-04-22 08:22:43.477640
INGENIERO AMBIENTALISTA I,GOBIERNO REGIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-7,1,"S/. 2,000.00",21/04/2025,02/05/2025,3625c1fe-2dca-494d-a11a-2a5d435ce8e7,2025-04-22 08:22:43.477640
PROMOTOR SOCIAL IV,GOBIERNO REGIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-7,1,"S/. 3,264.19",21/04/2025,02/05/2025,52a94be6-13c6-47fd-9797-07c60e0bb54d,2025-04-22 08:22:43.477640
ABOGADO ESPECIALISTA,GOBIERNO REGIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-6,1,"S/. 3,000.00",21/04/2025,02/05/2025,86e9b93d-a1fa-4eff-8445-dbcd3e25110f,2025-04-22 08:22:43.477640
ASISTENTE ADMINISTRATIVO (CODIGO DE AIRHSP – 001533),UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-005,1,"S/. 2,650.00",21/04/2025,02/05/2025,52bf663a-23e6-4d6d-a95e-c728f23c64fe,2025-04-22 08:22:43.477640
ASISTENTE ADMINISTRATIVO (CODIGO DE AIRHSP – 001605),UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-005,1,"S/. 2,650.00",21/04/2025,02/05/2025,ac475154-0470-472c-a62e-9bb54b58783d,2025-04-22 08:22:43.477640
VIGILANTE (CODIGO DE AIRHSP – 001704; 001707),UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-005,2,"S/. 1,700.00",21/04/2025,02/05/2025,b4044a49-3c9b-4f0a-abb3-bd21ffc12b07,2025-04-22 08:22:43.477640
TÉCNICO AGROPECUARIO (CODIGO DE AIRHSP – 001616),UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-005,1,"S/. 1,900.00",21/04/2025,02/05/2025,59192fc2-bb3f-4bb8-a170-8f1e5b013855,2025-04-22 08:22:43.477640
TÉCNICO (CODIGO DE AIRHSP – 001706),UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-005,1,"S/. 2,150.00",21/04/2025,02/05/2025,56967377-1a84-4f02-b226-740e2310208f,2025-04-22 08:22:43.477640
PSICÓLOGO (CODIGO DE AIRHSP – 001656),UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-005,1,"S/. 3,150.00",21/04/2025,02/05/2025,bdf370e5-5e56-4659-ac77-28880b2c5afc,2025-04-22 08:22:43.477640
PROMOTOR ARTESANAL,GOBIERNO REGIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-6,1,"S/. 2,264.19",21/04/2025,02/05/2025,46399f7f-1de0-49e4-b8be-9a008f465037,2025-04-22 08:22:43.477640
LABORATORISTA I (CODIGO DE AIRHSP – 001669),UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-005,1,"S/. 2,650.00",21/04/2025,02/05/2025,7b5428a3-b306-48c0-94df-462285dd57f8,2025-04-22 08:22:43.477640
GEOGRÁFO I,GOBIERNO REGIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-6,1,"S/. 3,000.00",21/04/2025,02/05/2025,96961f1b-f2f9-4327-a523-250b4980f717,2025-04-22 08:22:43.477640
ESPECIALISTA EN PRESUPUESTO (CODIGO DE AIRHSP – 001697),UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-005,1,"S/. 3,650.00",21/04/2025,02/05/2025,65e47f62-c842-4506-a8e1-908c21604eb0,2025-04-22 08:22:43.477640
ESPECIALISTA EN INVERSIONES (CODIGO DE AIRHSP – 001546),UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-005,1,"S/. 4,150.00",21/04/2025,02/05/2025,fb6277a7-ef18-4c7a-965a-95a925f8f210,2025-04-22 08:22:43.477640
ESPECIALISTA EN EDUCACIÓN (CÓDIGO AIRSHP - 00830),GOBIERNO REGIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-6,1,"S/. 1,500.00",21/04/2025,02/05/2025,28a97759-1341-44af-bb57-36398dab5739,2025-04-22 08:22:43.477640
ESPECIALISTA (CODIGO DE AIRHSP – 001640),UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-005,1,"S/. 4,150.00",21/04/2025,02/05/2025,39f292d5-7dc3-42bb-8f81-5f3887890573,2025-04-22 08:22:43.477640
CHOFER- (CODIGO DE AIRHSP - 000942),GOBIERNO REGIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-6,1,"S/. 2,500.00",21/04/2025,02/05/2025,13ef5a84-d570-4341-9a44-34663533590a,2025-04-22 08:22:43.477640
AUXILIAR ADMINISTRATIVO ( CÓDIGO AIRSHP 000753),GOBIERNO REGIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-6,1,"S/. 1,764.19",21/04/2025,02/05/2025,5839d021-e4a5-4c6f-a43d-82cea4bf59eb,2025-04-22 08:22:43.477640
ASISTENTE SOCIAL (CODIGO DE AIRHSP – 001650),UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-005,1,"S/. 3,150.00",21/04/2025,02/05/2025,8b4e0e5c-4576-4257-a8a5-8f5fa11c98b3,2025-04-22 08:22:43.477640
ASISTENTE LEGAL,PODER JUDICIAL,HUANCAVELICA - HUANCAVELICA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-12,1,"S/. 2,572.00",21/04/2025,02/05/2025,70227b9d-d358-4852-8f83-883ac559dedf,2025-04-22 08:22:43.477640
ASISTENTE LEGAL,GOBIERNO REGIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-6,1,"S/. 2,500.00",21/04/2025,02/05/2025,7a154a9a-d7ca-4113-b6ed-2029b6bbcb7a,2025-04-22 08:22:43.477640
ASISTENTE DE PLANEAMIENTO I,GOBIERNO REGIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-6,1,"S/. 2,264.19",21/04/2025,02/05/2025,aaa94588-c25f-4045-8b42-23fef9735b3f,2025-04-22 08:22:43.477640
ASISTENTE DE COMUNICACIONES (CODIGO DE AIRHSP – 001705),UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-005,1,"S/. 2,250.00",21/04/2025,02/05/2025,e0c710be-25fb-4f81-83fd-a8bc81612c82,2025-04-22 08:22:43.477640
RESPONSABLE DE ALMACÉN CENTRAL Y ARCHIVO,MUNICIPALIDAD DISTRITAL DE ANCHONGA,HUANCAVELICA - ANCHONGA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,S/. 001.65,16/04/2025,29/04/2025,5b1543b5-f7b6-45ac-a5b7-2ec77b439135,2025-04-22 08:22:43.477640
RESPONSABLE DE CONTABILIDAD,MUNICIPALIDAD DISTRITAL DE ANCHONGA,HUANCAVELICA - ANCHONGA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 2,000.00",16/04/2025,29/04/2025,401464b2-f154-4b32-a484-3baec4099cdb,2025-04-22 08:22:43.477640
RESPONSABLE DE SUPERVISION Y LIQUIDACION DE OBRAS,MUNICIPALIDAD DISTRITAL DE ANCHONGA,HUANCAVELICA - ANCHONGA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,S/. 002.50,16/04/2025,29/04/2025,625ce964-12de-4327-8b13-ab4c983e8b70,2025-04-22 08:22:43.477640
ESPECIALISTA JUDICIAL DE AUDIENCIA,PODER JUDICIAL,HUANCAVELICA - HUANCAVELICA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-9,1,"S/. 2,972.00",16/04/2025,29/04/2025,ed8aebeb-af90-4619-9c75-01a3b0d9377d,2025-04-22 08:22:43.477640
ESPECIALISTA JUDICIAL DE JUZGADO,PODER JUDICIAL,HUANCAVELICA - HUANCAVELICA,728-6,1,"S/. 5,670.00",16/04/2025,29/04/2025,b2b433c1-b0e9-4676-9c59-f94ee6ae1bdb,2025-04-22 08:22:43.477640
ASISTENTE JURISDICCIONAL,PODER JUDICIAL,HUANCAVELICA - HUANCAVELICA,728-6,1,"S/. 4,710.00",16/04/2025,29/04/2025,01f7b6e3-c37c-4a12-bc87-5e877ca17113,2025-04-22 08:22:43.477640
ASISTENTE EN SERVICIOS DE COMUNICACIONES,PODER JUDICIAL,HUANCAVELICA - HUANCAVELICA,728-6,1,"S/. 3,590.00",16/04/2025,29/04/2025,771619a4-e75d-454f-a9c4-7de1ad8a9577,2025-04-22 08:22:43.477640
ESPECIALISTA ADMINISTRATIVO (SEACE),MUNICIPALIDAD DISTRITAL DE ANCHONGA,HUANCAVELICA - ANCHONGA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,S/. 001.80,16/04/2025,29/04/2025,7cf3eb11-2abf-4ec2-9106-9a5b4641bc66,2025-04-22 08:22:43.477640
APOYO ADMINISTRATIVO,PODER JUDICIAL,APURIMAC - ABANCAY,D.LEG 1057 - DETERMINADO (SUPLENCIA)-010,1,"S/. 1,420.00",22/04/2025,05/05/2025,9f5aa3e0-0b89-4591-ae6a-ba5664faedf6,2025-04-22 08:22:43.477640
PROFESIONAL NO DOCENTE PARA EL SOPORTE Y ASESORAMIENTO A IIEE INCLUSIVAS,UNIDAD DE GESTION EDUCATIVA LOCAL GRAU,APURIMAC - VILCABAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-4,1,"S/. 2,964.19",17/04/2025,30/04/2025,ea0ff82b-aaef-4971-847f-b802609fe3c3,2025-04-22 08:22:43.477640
SECRETARIO/A DE SALA,PODER JUDICIAL,APURIMAC - ANDAHUAYLAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-009,1,"S/. 6,010.00",16/04/2025,29/04/2025,2763fb46-29fc-4444-9538-2a5bac2825fa,2025-04-22 08:22:43.477640
SECRETARIO/A JUDICIAL,PODER JUDICIAL,APURIMAC - ANDAHUAYLAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-009,1,"S/. 4,750.00",16/04/2025,29/04/2025,fcc7e65d-8cc7-4d4b-bc6a-3213afc3178c,2025-04-22 08:22:43.477640
ASISTENTE ADMINISTRATIVO,UNIVERSIDAD NACIONAL MICAELA BASTIDAS DE APURIMAC,APURIMAC - TAMBURCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-03,1,"S/. 2,150.00",16/04/2025,29/04/2025,740fd6d7-2513-4b5e-a533-74020448750d,2025-04-22 08:22:43.477640
ASISTENTE ADMINISTRATIVO,UNIVERSIDAD NACIONAL MICAELA BASTIDAS DE APURIMAC,APURIMAC - TAMBURCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-03,1,"S/. 2,150.00",16/04/2025,29/04/2025,04d9e818-6680-4d8a-9fb8-4ad2a01bcd19,2025-04-22 08:22:43.477640
ESPECIALISTA ADMINISTRATIVO,UNIVERSIDAD NACIONAL MICAELA BASTIDAS DE APURIMAC,APURIMAC - TAMBURCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-03,1,"S/. 2,450.00",16/04/2025,29/04/2025,e04945a5-740a-4090-b9d3-a873c9e22cbe,2025-04-22 08:22:43.477640
ESPECIALISTA ADMINISTRATIVO,UNIVERSIDAD NACIONAL MICAELA BASTIDAS DE APURIMAC,APURIMAC - TAMBURCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-03,1,"S/. 2,450.00",16/04/2025,29/04/2025,3384161d-d17e-432b-9df8-19e88b4c94e6,2025-04-22 08:22:43.477640
ESPECIALISTA EN CONTABILIDAD,UNIVERSIDAD NACIONAL MICAELA BASTIDAS DE APURIMAC,APURIMAC - TAMBURCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-03,1,"S/. 2,500.00",16/04/2025,29/04/2025,70efabee-10c3-411a-b162-5e32fca67def,2025-04-22 08:22:43.477640
LABORATORISTA (LAB. ANALISIS INSTRUMENTAL),UNIVERSIDAD NACIONAL MICAELA BASTIDAS DE APURIMAC,APURIMAC - TAMBURCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-03,1,"S/. 2,650.00",16/04/2025,29/04/2025,a2032a79-158b-49d0-9842-adcd671efb10,2025-04-22 08:22:43.477640
LABORATORISTA (LABORATORIO DE MECÁNICA DE ROCAS),UNIVERSIDAD NACIONAL MICAELA BASTIDAS DE APURIMAC,APURIMAC - TAMBURCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-03,1,"S/. 2,650.00",16/04/2025,29/04/2025,2a91e86d-7a88-45b6-8f94-f64ead0a663b,2025-04-22 08:22:43.477640
"LABORATORISTA (LABORATORIO SL01LA27 TECNOLOGÍA DE CONCRETO, MATERIALES Y ESTRUCTURAS)",UNIVERSIDAD NACIONAL MICAELA BASTIDAS DE APURIMAC,APURIMAC - TAMBURCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-03,1,"S/. 2,650.00",16/04/2025,29/04/2025,a8b6cbff-a562-4f51-938e-54ca83c3fd71,2025-04-22 08:22:43.477640
LABORATORISTA (LABORATORIO SL01LA28 HIDRAULICA Y FLUIDOS),UNIVERSIDAD NACIONAL MICAELA BASTIDAS DE APURIMAC,APURIMAC - TAMBURCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-03,1,"S/. 2,650.00",16/04/2025,29/04/2025,78e3f443-3827-4ac7-9ca8-f8f343b61d2b,2025-04-22 08:22:43.477640
"LABORATORISTA (LABORATORIOS DE: DATACENTER, REDES DE COMPUTADORAS, ELECTRÓNICA)",UNIVERSIDAD NACIONAL MICAELA BASTIDAS DE APURIMAC,APURIMAC - TAMBURCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-03,1,"S/. 2,650.00",16/04/2025,29/04/2025,cef12a30-10a0-43eb-8df8-ac2991c430d1,2025-04-22 08:22:43.477640
MEDICO I,UNIVERSIDAD NACIONAL MICAELA BASTIDAS DE APURIMAC,APURIMAC - TAMBURCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-03,1,"S/. 4,150.00",16/04/2025,29/04/2025,fbaf21cb-5899-4093-9fd5-3ac00d55e76c,2025-04-22 08:22:43.477640
SECRETARIA,UNIVERSIDAD NACIONAL MICAELA BASTIDAS DE APURIMAC,APURIMAC - TAMBURCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-03,1,"S/. 1,650.00",16/04/2025,29/04/2025,d62ae0f3-a331-428f-88d6-ae991e19b4ef,2025-04-22 08:22:43.477640
ASISTENTE JURISDICCIONAL,PODER JUDICIAL,APURIMAC - ABANCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-008,1,"S/. 2,572.00",16/04/2025,29/04/2025,ef52cd73-1408-41cb-a7c3-133b8d9d8294,2025-04-22 08:22:43.477640
ASISTENTE JUDICIAL,PODER JUDICIAL,APURIMAC - ANDAHUAYLAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-009,1,"S/. 4,000.00",16/04/2025,29/04/2025,4b19f4f1-fa7f-40b6-99aa-f531ce3c9c75,2025-04-22 08:22:43.477640
ESPECIALISTA JUDICIAL DE JUZGADO,PODER JUDICIAL,APURIMAC - TAMBOBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-008,1,"S/. 2,972.00",16/04/2025,29/04/2025,9ea33ed7-f9f2-4a82-8f44-1d2964ffca7b,2025-04-22 08:22:43.477640
ESPECIALISTA JUDICIAL DE AUDIENCIA,PODER JUDICIAL,APURIMAC - ANDAHUAYLAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-008,1,"S/. 2,972.00",16/04/2025,29/04/2025,10d9d090-5067-4dd8-a292-a550374d6856,2025-04-22 08:22:43.477640
ESPECIALISTA LEGAL EN MODULO PENAL,PODER JUDICIAL,APURIMAC - ANDAHUAYLAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-008,1,"S/. 2,972.00",16/04/2025,29/04/2025,8520cd03-2a90-4430-8940-502ad732114a,2025-04-22 08:22:43.477640
CONSULTOR DE EMPLEO DEL SERVICIO DE ACERCAMIENTO EMPRESARIAL,GOBIERNO REGIONAL DE APURIMAC,APURIMAC - ABANCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 2,500.00",14/04/2025,25/04/2025,97ddcf20-2b95-4e95-8577-b6a164fbf1e7,2025-04-22 08:22:43.477640
CONCILIADOR PARA CONFLICTOS DE NATURALEZA COLECTIVA,GOBIERNO REGIONAL DE APURIMAC,APURIMAC - ABANCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 3,000.00",14/04/2025,25/04/2025,70191010-47af-40cf-9034-f0d032b43c90,2025-04-22 08:22:43.477640
CHOFER,GOBIERNO REGIONAL DE APURIMAC,APURIMAC - ABANCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 2,500.00",14/04/2025,25/04/2025,b5659edf-3414-4acc-ab8b-84d89352f82c,2025-04-22 08:22:43.477640
: CONCILIADOR PARA LA OFICINA ZONAL DE TRABAJO Y PROMOCIÓN DEL EMPLEO ANDAHUAYLAS Y CHINCHEROS,GOBIERNO REGIONAL DE APURIMAC,APURIMAC - ABANCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 3,000.00",14/04/2025,25/04/2025,ca21d59a-3933-43fc-8cd7-093e4ae34c4d,2025-04-22 08:22:43.477640
CONSULTOR DE EMPLEO DEL SERVICIO DE ASESORÍA PARA LA BÚSQUEDA DE EMPLEO Y ORIENTACIÓN VOCACIONAL,GOBIERNO REGIONAL DE APURIMAC,APURIMAC - ABANCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 3,500.00",14/04/2025,25/04/2025,53acdd9d-f1db-4b8e-98b9-42044c7e063c,2025-04-22 08:22:43.477640
CONSULTOR DE EMPLEO DEL SERVICIO DE BOLSA DE TRABAJO,GOBIERNO REGIONAL DE APURIMAC,APURIMAC - ABANCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 2,500.00",14/04/2025,25/04/2025,11d93ba5-14f6-4386-8be2-cbad588ee79a,2025-04-22 08:22:43.477640
COORDINADOR DE REGISTRO NACIONAL DE UNIDADES PRESTADORAS DE SERVICIOS DE EMPLEO PÚBLICAS (RENUPSEP),GOBIERNO REGIONAL DE APURIMAC,APURIMAC - ABANCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 2,500.00",14/04/2025,25/04/2025,340d5c2d-b02d-4cea-ab07-3836b798762c,2025-04-22 08:22:43.477640
GESTOR DEL CENTRO INTEGRADO FORMALÍZATE PERÚ,GOBIERNO REGIONAL DE APURIMAC,APURIMAC - ABANCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 2,500.00",14/04/2025,25/04/2025,74b3ee06-13a3-4c4e-bc14-f97ea6aa288f,2025-04-22 08:22:43.477640
INGENIERO DE SISTEMAS,GOBIERNO REGIONAL DE APURIMAC,APURIMAC - ABANCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 2,500.00",14/04/2025,25/04/2025,397e0428-2fc5-4596-afb9-e1e085e3a5db,2025-04-22 08:22:43.477640
PATROCINADOR LABORAL,GOBIERNO REGIONAL DE APURIMAC,APURIMAC - ABANCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 3,100.00",14/04/2025,25/04/2025,0e702525-11d2-4ce6-9a02-53d2413ba8f8,2025-04-22 08:22:43.477640
PROFESIONAL DOCENTE ESPECIALISTA EN DISCAPACIDAD AUDITIVA PARA EL CENTRO DE RECURSOS DE EDUCACIÓN BÁSICA ESPECIAL - CREBE,DIREC. REGIONAL DE EDUCACION DE APURIMAC,APURIMAC - ABANCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-3,1,"S/. 2,864.19",14/04/2025,25/04/2025,2eb41ab3-44fa-491d-b2b0-daf174247dcd,2025-04-22 08:22:43.477640
PROFESIONAL DOCENTE ESPECIALISTA EN DISCAPACIDAD VISUAL Y SORDOCEGUERA PARA EL CENTRO DE RECURSOS DE EDUCACIÓN BÁSICA ESPECIAL - CREBE,DIREC. REGIONAL DE EDUCACION DE APURIMAC,APURIMAC - ABANCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-3,1,"S/. 2,864.19",14/04/2025,25/04/2025,66bd2d2b-82cb-493f-9f64-413d1bec2f9d,2025-04-22 08:22:43.477640
"REGISTRADOR PARA LA INSCRIPCIÓN, RENOVACIÓN, DUPLICADO Y CANCELACIÓN EN EL REGISTRO NACIONAL DE TRABAJADORES EN CONSTRUCCIÓN CIVIL",GOBIERNO REGIONAL DE APURIMAC,APURIMAC - ABANCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 2,500.00",14/04/2025,25/04/2025,823b4a2f-c491-469d-9160-a0ed4ee1864b,2025-04-22 08:22:43.477640
LICENCIADO EN ENFERMERÍA,RED DE SALUD GRAU,APURIMAC - CURASCO,276-001,1,"S/. 5,300.00",14/04/2025,25/04/2025,f9667d86-d4ab-4f7e-bd5c-a8647507842d,2025-04-22 08:22:43.477640
MEDICO CIRUJANO,RED DE SALUD GRAU,APURIMAC - VILCABAMBA,276-001,1,"S/. 6,624.00",14/04/2025,25/04/2025,16507256-54eb-4270-8619-3bff2501c80b,2025-04-22 08:22:43.477640
TECNICO EN ENFERMERÍA,RED DE SALUD GRAU,APURIMAC - SANTA ROSA,276-001,1,"S/. 2,755.00",14/04/2025,25/04/2025,180a3d40-db24-47e5-ba11-aba1f65cb3c3,2025-04-22 08:22:43.477640
TECNICO EN ENFERMERÍA,RED DE SALUD GRAU,APURIMAC - PROGRESO,276-001,1,"S/. 2,755.00",14/04/2025,25/04/2025,05fcdd1c-983f-4ed8-a09e-ac6b1ee348de,2025-04-22 08:22:43.477640
TECNICO EN ENFERMERÍA,RED DE SALUD GRAU,APURIMAC - PROGRESO,276-001,1,"S/. 2,755.00",14/04/2025,25/04/2025,adb20d81-aaa7-4cea-9b06-354fbdc90cbf,2025-04-22 08:22:43.477640
OBSTETRA,RED DE SALUD GRAU,APURIMAC - PATAYPAMPA,276-001,1,"S/. 5,300.00",14/04/2025,25/04/2025,9a149b3b-e4da-4365-8f69-2fe6a660f693,2025-04-22 08:22:43.477640
LICENCIADO EN ENFERMERÍA,RED DE SALUD GRAU,APURIMAC - MAMARA,276-001,1,"S/. 5,300.00",14/04/2025,25/04/2025,eddfff4f-32eb-4888-bb22-72003554179b,2025-04-22 08:22:43.477640
LICENCIADO EN ENFERMERÍA,RED DE SALUD GRAU,APURIMAC - HUAYLLATI,276-001,1,"S/. 5,300.00",14/04/2025,25/04/2025,1b367684-aae6-4249-9b8d-7777468a3ccc,2025-04-22 08:22:43.477640
ASISTENTE EN SERVICIOS DE SALUD,RED DE SALUD GRAU,APURIMAC - CHUQUIBAMBILLA,276-001,1,"S/. 3,023.00",14/04/2025,25/04/2025,e51a84e3-0579-48c4-be93-e435c81472c0,2025-04-22 08:22:43.477640
NUTRICIONISTA,RED DE SALUD GRAU,APURIMAC - CHUQUIBAMBILLA,276-001,1,"S/. 5,300.00",14/04/2025,25/04/2025,ad7ef12f-c846-4e3b-a094-e5277442f948,2025-04-22 08:22:43.477640
OBSTETRA,RED DE SALUD GRAU,APURIMAC - CHUQUIBAMBILLA,276-001,1,"S/. 5,300.00",14/04/2025,25/04/2025,8f692677-c5bf-43b9-ad9b-003ecb165abf,2025-04-22 08:22:43.477640
MEDICO CIRUJANO,RED DE SALUD GRAU,APURIMAC - CHUQUIBAMBILLA,276-001,1,"S/. 6,624.00",14/04/2025,25/04/2025,6ccd96b6-98eb-4ed6-bec0-38662c07a1dd,2025-04-22 08:22:43.477640
TECNICO EN ENFERMERÍA,RED DE SALUD GRAU,APURIMAC - CHUQUIBAMBILLA,276-001,1,"S/. 2,755.00",14/04/2025,25/04/2025,94c5f45c-674b-497d-8beb-e346f7c52e4e,2025-04-22 08:22:43.477640
MEDICO CIRUJANO,RED DE SALUD GRAU,APURIMAC - OROPESA,276-001,1,"S/. 6,624.00",14/04/2025,25/04/2025,4b3cbbd0-a0e9-4caa-8bf0-6e794a4f6208,2025-04-22 08:22:43.477640
TECNICO EN ENFERMERÍA,RED DE SALUD GRAU,APURIMAC - OROPESA,276-001,1,"S/. 2,755.00",14/04/2025,25/04/2025,c61f98d1-09ed-457e-86da-dfc53043d88a,2025-04-22 08:22:43.477640
TECNICO EN ENFERMERÍA,RED DE SALUD GRAU,APURIMAC - OROPESA,276-001,1,"S/. 2,755.00",14/04/2025,25/04/2025,a15ad981-e780-4bd9-941a-00828a9b4fb7,2025-04-22 08:22:43.477640
