posicion,empresa,ubicacion,num_conv,n_vac,salario,fecha_inicio,fecha_fin,id_uuid,fechaActualizacion
CAJERO,UNIDAD EJECUTORA 405 RED DE SALUD ANGARAES,HUANCAVELICA - LIRCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 1,764.19",25/02/2025,10/03/2025,b88c14b1-e29b-432b-b8e9-fbe7b3024176,2025-02-28 02:33:47.973951
ASISTENTE PROFESIONAL II,UNIDAD EJECUTORA 405 RED DE SALUD ANGARAES,HUANCAVELICA - LIRCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 2,064.19",25/02/2025,10/03/2025,6b7fde0e-cc35-4783-929c-6920c78365eb,2025-02-28 02:33:47.973951
ASISTENTE ADMINISTRATIVO I,UNIDAD EJECUTORA 405 RED DE SALUD ANGARAES,HUANCAVELICA - LIRCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 1,764.19",25/02/2025,10/03/2025,4e72289b-f3d1-4d11-ba5f-6d8e1f1c4b15,2025-02-28 02:33:47.973951
TECNICO EN LABORATORIO,UNIDAD EJECUTORA 405 RED DE SALUD ANGARAES,HUANCAVELICA - LIRCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 2,064.19",25/02/2025,10/03/2025,96ad0928-679e-4ef2-b79d-853bc12b765d,2025-02-28 02:33:47.973951
TECNICO EN ENFERMERIA,GERENCIA SUB REGIONAL CHURCAMPA,HUANCAVELICA - COSME,276-3,2,"S/. 2,755.00",24/02/2025,07/03/2025,a2fea4dd-a926-43a9-b99f-a2bd611c1a05,2025-02-28 02:33:47.973951
AUXILIAR EN ENFERMERIA,GERENCIA SUB REGIONAL CHURCAMPA,HUANCAVELICA - PACHAMARCA,276-3,1,"S/. 2,697.00",24/02/2025,07/03/2025,4ba9f11f-0883-4357-b798-ba8c823d2666,2025-02-28 02:33:47.973951
ASISTENTE ADMINISTRATIVO,MUNICIPALIDAD DISTRITAL DE HUANDO,HUANCAVELICA - HUANDO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-008,1,"S/. 1,300.00",24/02/2025,07/03/2025,1177e174-876f-4852-a69f-0d55e74e53c9,2025-02-28 02:33:47.973951
ASISTENTE ADMINISTRATIVO DE SUB GERENCIA DE DESARROLLO ECONOMICO AMBIENTAL,MUNICIPALIDAD DISTRITAL DE HUANDO,HUANCAVELICA - HUANDO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-024,1,"S/. 1,300.00",24/02/2025,07/03/2025,d805b085-219a-4a45-aecf-27e459405e51,2025-02-28 02:33:47.973951
ASISTENTE ADMINISTRATIVO DE SUB GERENCIA DE DESARROLLO SOCIAL Y SERVICIOS PUBLICOS,MUNICIPALIDAD DISTRITAL DE HUANDO,HUANCAVELICA - HUANDO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-022,1,"S/. 1,300.00",24/02/2025,07/03/2025,9abfeff5-1094-4ded-9329-881569dc812a,2025-02-28 02:33:47.973951
ASISTENTE ADMINISTRATIVO DE SUB GERENCIA DE INFRAESTRUCTURA Y DESARROLLO TERRITORIAL,MUNICIPALIDAD DISTRITAL DE HUANDO,HUANCAVELICA - HUANDO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-013,1,"S/. 1,300.00",24/02/2025,07/03/2025,3a70b35e-51d5-4fad-a14d-06a857ca27e8,2025-02-28 02:33:47.973951
ASISTENTE TECNICO DE SUB GERENCIA DE INFRAESTRUCTURA Y DESARROLLO TERRITORIAL,MUNICIPALIDAD DISTRITAL DE HUANDO,HUANCAVELICA - HUANDO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-023,1,"S/. 1,400.00",24/02/2025,07/03/2025,80413106-aafb-4e7d-a000-b9c223547cee,2025-02-28 02:33:47.973951
DIRECTOR/A DE LA OFICINA DE ABASTECIMIENTO Y CONTROL PATRIMONIAL,MUNICIPALIDAD DISTRITAL DE HUANDO,HUANCAVELICA - HUANDO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-005,1,"S/. 1,800.00",24/02/2025,07/03/2025,49427424-3ca7-40fd-840e-2c1e334e4e5b,2025-02-28 02:33:47.973951
DIRECTOR/A DE LA OFICINA DE GESTION DE RIESGO DE DESASTRES Y DEFENSA CIVIL,MUNICIPALIDAD DISTRITAL DE HUANDO,HUANCAVELICA - HUANDO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 1,400.00",24/02/2025,07/03/2025,ac10471c-58b2-4451-8d7c-a6e0a2bb4c74,2025-02-28 02:33:47.973951
DIRECTOR/A DE LA OFICINA DE IMAGEN INSTITUCIONAL,MUNICIPALIDAD DISTRITAL DE HUANDO,HUANCAVELICA - HUANDO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 1,600.00",24/02/2025,07/03/2025,ad46e677-ae10-4b7d-880c-7c4defaf810e,2025-02-28 02:33:47.973951
DIRECTOR/A DE LA OFICINA DE TESORERIA Y CAJA,MUNICIPALIDAD DISTRITAL DE HUANDO,HUANCAVELICA - HUANDO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-009,1,"S/. 1,800.00",24/02/2025,07/03/2025,fbfdbcab-d5fe-4d89-8ab4-c716dd3c03d1,2025-02-28 02:33:47.973951
JEFE/A DE LA OFICINA DE REGISTRO CIVIL,MUNICIPALIDAD DISTRITAL DE HUANDO,HUANCAVELICA - HUANDO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-021,1,"S/. 1,300.00",24/02/2025,07/03/2025,74fc49e5-90de-4a6d-8dcd-7bc8365d8a30,2025-02-28 02:33:47.973951
"JEFE/A DE LA UNIDAD COMERCIO, PROMOCIÓN   AGROPECUARIA",MUNICIPALIDAD DISTRITAL DE HUANDO,HUANCAVELICA - HUANDO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-015,1,"S/. 1,500.00",24/02/2025,07/03/2025,10390642-a04a-43b1-b0da-133cbc9b3b01,2025-02-28 02:33:47.973951
JEFE/A DE LA UNIDAD DE CATASTRO Y PLANEAMIENTO TERRITORIAL,MUNICIPALIDAD DISTRITAL DE HUANDO,HUANCAVELICA - HUANDO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-011,1,"S/. 1,500.00",24/02/2025,07/03/2025,938621ad-05e3-4f14-9f23-43ad2548fe08,2025-02-28 02:33:47.973951
JEFE/A DE LA UNIDAD DE GESTIÓN MUNICIPAL - UGM,MUNICIPALIDAD DISTRITAL DE HUANDO,HUANCAVELICA - HUANDO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-016,1,"S/. 1,400.00",24/02/2025,07/03/2025,9bdff7a7-da3c-4a99-95c2-27ef989427fb,2025-02-28 02:33:47.973951
JEFE/A DE LA UNIDAD DE GESTIÓN Y FISCALIZACIÓN AMBIENTAL,MUNICIPALIDAD DISTRITAL DE HUANDO,HUANCAVELICA - HUANDO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-014,1,"S/. 1,600.00",24/02/2025,07/03/2025,1025e836-909f-4971-88c7-3aa362ee66c9,2025-02-28 02:33:47.973951
JEFE/A DE LA UNIDAD DE LIMPIEZA PÚBLICA DE PARQUES Y JARDINES,MUNICIPALIDAD DISTRITAL DE HUANDO,HUANCAVELICA - HUANDO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-018,1,"S/. 1,150.00",24/02/2025,07/03/2025,2f7a3f31-bf2f-4bbe-9fdf-7f76f42d4d04,2025-02-28 02:33:47.973951
DOCENTE DIBUJO VII,ESCUELA SUPERIOR DE BELLAS ARTES DE CUSC,CUSCO - CUSCO,LEY 30512-2,1,"S/. 3,374.80",27/02/2025,12/03/2025,a9ad24cb-a8e0-48d5-9164-b5616c321be9,2025-02-28 02:33:47.973951
DOCENTE DIBUJO VII,ESCUELA SUPERIOR DE BELLAS ARTES DE CUSC,CUSCO - CUSCO,LEY 30512-2,1,"S/. 3,374.80",27/02/2025,12/03/2025,df8700ba-65ba-4936-9c37-0c37b67aac2a,2025-02-28 02:33:47.973951
DOCENTE DIBUJO VII,ESCUELA SUPERIOR DE BELLAS ARTES DE CUSC,CUSCO - CUSCO,LEY 30512-2,1,"S/. 3,374.80",27/02/2025,12/03/2025,652c6128-1d0d-4001-8b6b-842c9d0a4da2,2025-02-28 02:33:47.973951
DOCENTE DIBUJO VII,ESCUELA SUPERIOR DE BELLAS ARTES DE CUSC,CUSCO - CUSCO,LEY 30512-2,1,"S/. 3,374.80",27/02/2025,12/03/2025,018f8c8b-1b23-419c-a24e-f05abc87a6d8,2025-02-28 02:33:47.973951
DOCENTE DIBUJO VII,ESCUELA SUPERIOR DE BELLAS ARTES DE CUSC,CUSCO - CUSCO,LEY 30512-2,1,"S/. 3,374.80",27/02/2025,12/03/2025,22d1f28d-d245-4e51-bba2-b698189aa1c1,2025-02-28 02:33:47.973951
DOCENTE DIBUJO VII,ESCUELA SUPERIOR DE BELLAS ARTES DE CUSC,CUSCO - CUSCO,LEY 30512-2,1,"S/. 3,374.80",27/02/2025,12/03/2025,0e99f5bf-e947-4a2e-a353-77b19a97778f,2025-02-28 02:33:47.973951
DOCENTE DISEÑO GRÁFICO I,ESCUELA SUPERIOR DE BELLAS ARTES DE CUSC,CUSCO - CUSCO,LEY 30512-2,1,"S/. 3,374.80",27/02/2025,12/03/2025,0c368e1f-c143-4e02-ba4b-3a3fd224fcad,2025-02-28 02:33:47.973951
DOCENTE DISEÑO GRÁFICO VII,ESCUELA SUPERIOR DE BELLAS ARTES DE CUSC,CUSCO - CUSCO,LEY 30512-2,1,"S/. 3,374.80",27/02/2025,12/03/2025,c5e20632-8b10-401a-9ace-ca0c736a08ae,2025-02-28 02:33:47.973951
DOCENTE ESCULTURA EN METAL,ESCUELA SUPERIOR DE BELLAS ARTES DE CUSC,CUSCO - CUSCO,LEY 30512-2,1,"S/. 3,374.80",27/02/2025,12/03/2025,dffa1fb4-5f6d-4dfd-969c-85256ab7b304,2025-02-28 02:33:47.973951
DOCENTE ESCULTURA V,ESCUELA SUPERIOR DE BELLAS ARTES DE CUSC,CUSCO - CUSCO,LEY 30512-2,1,"S/. 3,374.80",27/02/2025,12/03/2025,b9bb12f6-196e-4f6f-a653-a94caf9d98d9,2025-02-28 02:33:47.973951
DOCENTE FOTOGRAFÍA,ESCUELA SUPERIOR DE BELLAS ARTES DE CUSC,CUSCO - CUSCO,LEY 30512-2,1,"S/. 3,374.80",27/02/2025,12/03/2025,206164ff-8ead-4607-98e1-85a02d01000b,2025-02-28 02:33:47.973951
DOCENTE FOTOGRAFÍA,ESCUELA SUPERIOR DE BELLAS ARTES DE CUSC,CUSCO - CUSCO,LEY 30512-2,1,"S/. 3,374.80",27/02/2025,12/03/2025,aa3fc7d5-f2a2-4b8b-a995-813f4c0aa8ea,2025-02-28 02:33:47.973951
DOCENTE GESTIÓN CULTURAL I,ESCUELA SUPERIOR DE BELLAS ARTES DE CUSC,CUSCO - CUSCO,LEY 30512-2,1,"S/. 3,374.80",27/02/2025,12/03/2025,d8c12136-a18e-4904-a5bc-1aa7bfa99f84,2025-02-28 02:33:47.973951
DOCENTE GRABADO V,ESCUELA SUPERIOR DE BELLAS ARTES DE CUSC,CUSCO - CUSCO,LEY 30512-2,1,"S/. 3,374.80",27/02/2025,12/03/2025,a8fba0f9-4415-4829-b4fb-51adf355d26a,2025-02-28 02:33:47.973951
DOCENTE HISTORIA DEL ARTE PERUANO,ESCUELA SUPERIOR DE BELLAS ARTES DE CUSC,CUSCO - CUSCO,LEY 30512-2,1,"S/. 3,374.80",27/02/2025,12/03/2025,26f1fbfe-99f2-4f6b-bae3-7e61c8b6ab2d,2025-02-28 02:33:47.973951
DOCENTE HISTORIA DEL ARTE PERUANO,ESCUELA SUPERIOR DE BELLAS ARTES DE CUSC,CUSCO - CUSCO,LEY 30512-2,1,"S/. 3,374.80",27/02/2025,12/03/2025,3bff0a6d-d060-4df8-9bb4-4453c9d730e0,2025-02-28 02:33:47.973951
DOCENTE HISTORIA DEL ARTE PERUANO,ESCUELA SUPERIOR DE BELLAS ARTES DE CUSC,CUSCO - CUSCO,LEY 30512-2,1,"S/. 3,374.80",27/02/2025,12/03/2025,876cbfa7-5359-45dc-80f3-d4efc139236a,2025-02-28 02:33:47.973951
DOCENTE HISTORIA DEL PERÚ,ESCUELA SUPERIOR DE BELLAS ARTES DE CUSC,CUSCO - CUSCO,LEY 30512-2,1,"S/. 3,374.80",27/02/2025,12/03/2025,05e010bd-a050-4513-af77-afc3bad88e1a,2025-02-28 02:33:47.973951
DOCENTE INTERCULTURALIDAD,ESCUELA SUPERIOR DE BELLAS ARTES DE CUSC,CUSCO - CUSCO,LEY 30512-2,1,"S/. 3,374.80",27/02/2025,12/03/2025,5e828baa-09e2-40e0-a3f5-1b0b72e253e9,2025-02-28 02:33:47.973951
DOCENTE INTERCULTURALIDAD I,ESCUELA SUPERIOR DE BELLAS ARTES DE CUSC,CUSCO - CUSCO,LEY 30512-2,1,"S/. 3,374.80",27/02/2025,12/03/2025,dde94e55-9bde-49d4-90fe-e38b798630ed,2025-02-28 02:33:47.973951
DOCENTE LABORATORIO CERÁMICO PREHISPÁNICO,ESCUELA SUPERIOR DE BELLAS ARTES DE CUSC,CUSCO - CUSCO,LEY 30512-2,1,"S/. 3,374.80",27/02/2025,12/03/2025,60972eb0-159e-4e5f-9d97-e049c42151bb,2025-02-28 02:33:47.973951
DOCENTE LENGUAJES DEL ARTE,ESCUELA SUPERIOR DE BELLAS ARTES DE CUSC,CUSCO - CUSCO,LEY 30512-2,1,"S/. 3,374.80",27/02/2025,12/03/2025,247c13c0-1903-44b8-967b-5b86e2fec288,2025-02-28 02:33:47.973951
DOCENTE LINGÜÍSTICA I,ESCUELA SUPERIOR DE BELLAS ARTES DE CUSC,CUSCO - CUSCO,LEY 30512-2,1,"S/. 3,374.80",27/02/2025,12/03/2025,e4996213-2c26-4337-9afa-d1a0b8347390,2025-02-28 02:33:47.973951
DOCENTE MATEMÁTICA Y TEORÍA DE LA COMPOSICIÓN,ESCUELA SUPERIOR DE BELLAS ARTES DE CUSC,CUSCO - CUSCO,LEY 30512-2,1,"S/. 3,374.80",27/02/2025,12/03/2025,5a696e50-fd7a-485c-90f3-2564ac489e48,2025-02-28 02:33:47.973951
DOCENTE METODOLOGÍA DE LA INVESTIGACIÓN I,ESCUELA SUPERIOR DE BELLAS ARTES DE CUSC,CUSCO - CUSCO,LEY 30512-2,1,"S/. 3,374.80",27/02/2025,12/03/2025,c62eb297-8942-4e4b-94db-008428c79aec,2025-02-28 02:33:47.973951
DOCENTE METODOLOGÍA DE LA INVESTIGACIÓN I,ESCUELA SUPERIOR DE BELLAS ARTES DE CUSC,CUSCO - CUSCO,LEY 30512-2,1,"S/. 3,374.80",27/02/2025,12/03/2025,2285a3de-5038-4ae4-b608-9a197a3d04a7,2025-02-28 02:33:47.973951
DOCENTE METODOLOGÍA DE LA INVESTIGACIÓN I,ESCUELA SUPERIOR DE BELLAS ARTES DE CUSC,CUSCO - CUSCO,LEY 30512-2,1,"S/. 3,374.80",27/02/2025,12/03/2025,eacd06d5-ced7-4398-b329-0161d6ffaf16,2025-02-28 02:33:47.973951
DOCENTE METODOLOGÍA DE LOS ESTUDIOS UNIVERSITARIOS,ESCUELA SUPERIOR DE BELLAS ARTES DE CUSC,CUSCO - CUSCO,LEY 30512-2,1,"S/. 3,374.80",27/02/2025,12/03/2025,1e6250c9-ccd4-41fb-a46b-eaf46324c8a9,2025-02-28 02:33:47.973951
DOCENTE MURAL CERÁMICO I,ESCUELA SUPERIOR DE BELLAS ARTES DE CUSC,CUSCO - CUSCO,LEY 30512-2,1,"S/. 3,374.80",27/02/2025,12/03/2025,674d654e-80ed-4f29-a840-e80926a76f9f,2025-02-28 02:33:47.973951
DOCENTE MURAL ESCULTÓRICO I,ESCUELA SUPERIOR DE BELLAS ARTES DE CUSC,CUSCO - CUSCO,LEY 30512-2,1,"S/. 3,374.80",27/02/2025,12/03/2025,ee854847-9eb7-44e5-8084-d16a35d20850,2025-02-28 02:33:47.973951
DOCENTE MUSEOLOGÍA Y CURADURÍA,ESCUELA SUPERIOR DE BELLAS ARTES DE CUSC,CUSCO - CUSCO,LEY 30512-2,1,"S/. 3,374.80",27/02/2025,12/03/2025,9d0aa8f8-9402-425d-b494-1e8338d495ca,2025-02-28 02:33:47.973951
DOCENTE PALEOGRAFÍA HISPANOAMERICANA,ESCUELA SUPERIOR DE BELLAS ARTES DE CUSC,CUSCO - CUSCO,LEY 30512-2,1,"S/. 3,374.80",27/02/2025,12/03/2025,74f82984-2897-49bc-8b80-e83f51bfc64d,2025-02-28 02:33:47.973951
DOCENTE PINTURA MURAL I,ESCUELA SUPERIOR DE BELLAS ARTES DE CUSC,CUSCO - CUSCO,LEY 30512-2,1,"S/. 3,374.80",27/02/2025,12/03/2025,f12f55e1-27ed-4377-a96e-97f05ad3b01b,2025-02-28 02:33:47.973951
DOCENTE PINTURA MURAL I,ESCUELA SUPERIOR DE BELLAS ARTES DE CUSC,CUSCO - CUSCO,LEY 30512-2,1,"S/. 3,374.80",27/02/2025,12/03/2025,817d3dc5-b804-4be7-80b2-5ee72f1554a2,2025-02-28 02:33:47.973951
DOCENTE PRACTICA PRE PROFESIONAL I,ESCUELA SUPERIOR DE BELLAS ARTES DE CUSC,CUSCO - CUSCO,LEY 30512-2,1,"S/. 3,374.80",27/02/2025,12/03/2025,c92bca93-68b8-45d4-91eb-085dd344047f,2025-02-28 02:33:47.973951
DOCENTE PRÁCTICA PRE PROFESIONAL I,ESCUELA SUPERIOR DE BELLAS ARTES DE CUSC,CUSCO - CUSCO,LEY 30512-2,1,"S/. 3,374.80",27/02/2025,12/03/2025,1d175a14-012b-415d-860e-358b499f79c5,2025-02-28 02:33:47.973951
DOCENTE PRÁCTICA PRE PROFESIONAL I,ESCUELA SUPERIOR DE BELLAS ARTES DE CUSC,CUSCO - CUSCO,LEY 30512-2,1,"S/. 3,374.80",27/02/2025,12/03/2025,32c97029-8dd3-4912-b5da-c219c79c5316,2025-02-28 02:33:47.973951
DOCENTE PSICOLOGÍA DEL ARTE,ESCUELA SUPERIOR DE BELLAS ARTES DE CUSC,CUSCO - CUSCO,LEY 30512-2,1,"S/. 3,374.80",27/02/2025,12/03/2025,31733a29-30e8-432e-9128-eeed74a21ba4,2025-02-28 02:33:47.973951
DOCENTE QUÍMICA APLICADA A LA RESTAURACIÓN I,ESCUELA SUPERIOR DE BELLAS ARTES DE CUSC,CUSCO - CUSCO,LEY 30512-2,1,"S/. 3,374.80",27/02/2025,12/03/2025,eb25ac9b-3277-4729-9ddc-14f409927ae8,2025-02-28 02:33:47.973951
DOCENTE REALIDAD NACIONAL,ESCUELA SUPERIOR DE BELLAS ARTES DE CUSC,CUSCO - CUSCO,LEY 30512-2,1,"S/. 3,374.80",27/02/2025,12/03/2025,8ee03868-1b3a-45a5-a846-ee673f16d071,2025-02-28 02:33:47.973951
DOCENTE SEMIÓTICA ICONOGRAFÍA E ICONOLOGÍA,ESCUELA SUPERIOR DE BELLAS ARTES DE CUSC,CUSCO - CUSCO,LEY 30512-2,1,"S/. 3,374.80",27/02/2025,12/03/2025,6e32b803-6474-4aa1-b952-7d2d2230435a,2025-02-28 02:33:47.973951
DOCENTE SEMIÓTICA VISUAL,ESCUELA SUPERIOR DE BELLAS ARTES DE CUSC,CUSCO - CUSCO,LEY 30512-2,1,"S/. 3,374.80",27/02/2025,12/03/2025,884c6595-e4eb-407a-85d2-18972b0a00c1,2025-02-28 02:33:47.973951
DOCENTE TEATRO II,ESCUELA SUPERIOR DE BELLAS ARTES DE CUSC,CUSCO - CUSCO,LEY 30512-2,1,"S/. 3,374.80",27/02/2025,12/03/2025,e4da3b4e-8062-4614-b30b-3ae4f9578bb4,2025-02-28 02:33:47.973951
DOCENTE DIBUJO III,ESCUELA SUPERIOR DE BELLAS ARTES DE CUSC,CUSCO - CUSCO,LEY 30512-2,1,"S/. 3,374.80",27/02/2025,12/03/2025,cdcc6d64-73f8-494b-b95a-24b680226592,2025-02-28 02:33:47.973951
DOCENTE DISEÑO GRÁFICO II,ESCUELA SUPERIOR DE BELLAS ARTES DE CUSC,CUSCO - CUSCO,LEY 30512-2,1,"S/. 3,374.80",27/02/2025,12/03/2025,2445860b-0bb5-49f4-b18b-149aba848f84,2025-02-28 02:33:47.973951
RESPONSABLE DE LA UNIDAD DE TECNOLOGIAS DE INFORMACION,MUNICIPALIDAD PROVINCIAL CANAS YANAOCA,CUSCO - YANAOCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,800.00",27/02/2025,12/03/2025,9692d264-d676-4daa-bee5-b62612b6665d,2025-02-28 02:33:47.973951
RESPONSABLE DE RELACIONES PUBLICAS E IMAGEN INSTITUCIONAL,MUNICIPALIDAD PROVINCIAL CANAS YANAOCA,CUSCO - YANAOCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,500.00",27/02/2025,12/03/2025,6c4e1389-81b3-43ac-9589-4dd2064073b5,2025-02-28 02:33:47.973951
DOCENTE CURRÍCULO II (ESTRATEGIAS Y MÉTODOS),ESCUELA SUPERIOR DE BELLAS ARTES DE CUSC,CUSCO - CALCA,LEY 30512-2,1,"S/. 3,374.80",27/02/2025,12/03/2025,198c1955-b124-4e75-ac53-816c695488ac,2025-02-28 02:33:47.973951
DOCENTE DIBUJO V,ESCUELA SUPERIOR DE BELLAS ARTES DE CUSC,CUSCO - CALCA,LEY 30512-2,1,"S/. 3,374.80",27/02/2025,12/03/2025,86467d9f-b5ee-4a45-9423-a92f7cdb21ac,2025-02-28 02:33:47.973951
DOCENTE PRACTICA PRE PROFESIONAL I,ESCUELA SUPERIOR DE BELLAS ARTES DE CUSC,CUSCO - CALCA,LEY 30512-2,1,"S/. 3,374.80",27/02/2025,12/03/2025,c811800d-506e-4938-ad31-1b8417eac011,2025-02-28 02:33:47.973951
ANALISTA DE REGISTRO,SERVICIO DE ADMINISTRACION TRIBUTARIA- CAJAMARCA,CAJAMARCA - CAJAMARCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 2,500.00",27/02/2025,12/03/2025,20161926-f3b3-4cae-b3e0-17c6805ef890,2025-02-28 02:33:47.973951
ASISTENTE DE RECLAMOS,SERVICIO DE ADMINISTRACION TRIBUTARIA- CAJAMARCA,CAJAMARCA - CAJAMARCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 1,800.00",27/02/2025,12/03/2025,3cf3cce0-eda4-4056-8b3f-8bee93250ccf,2025-02-28 02:33:47.973951
ANALISTA EN GESTIÓN DE COBRANZA,SERVICIO DE ADMINISTRACION TRIBUTARIA- CAJAMARCA,CAJAMARCA - CAJAMARCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 2,200.00",27/02/2025,12/03/2025,d2b08bfd-cd26-494d-b1bf-3b45c0c59d82,2025-02-28 02:33:47.973951
EJECUTOR COACTIVO,SERVICIO DE ADMINISTRACION TRIBUTARIA- CAJAMARCA,CAJAMARCA - CAJAMARCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,3,"S/. 3,000.00",27/02/2025,12/03/2025,6ff6a7a9-657a-4192-8d31-9587f98f409a,2025-02-28 02:33:47.973951
UN OPERADOR EN CONDICIÓN VEHPICULAR,ORGANISMO DE FORMALIZACION DE LA PROPIEDAD INFORMAL - COFOPRI,CAJAMARCA - CAJAMARCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-0043,1,"S/. 2,800.00",27/02/2025,12/03/2025,9e1a523e-20e5-4436-9571-c9d976d19d11,2025-02-28 02:33:47.973951
ENCARGADO DE PLANEAMIENTO,SERVICIO DE ADMINISTRACION TRIBUTARIA- CAJAMARCA,CAJAMARCA - CAJAMARCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 2,800.00",27/02/2025,12/03/2025,df5c336c-0a6d-4a15-a45a-d9bac43d7c71,2025-02-28 02:33:47.973951
GESTORES UTD,SERVICIO DE ADMINISTRACION TRIBUTARIA- CAJAMARCA,CAJAMARCA - CAJAMARCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,2,"S/. 1,200.00",27/02/2025,12/03/2025,c8cde79d-40b9-4151-9637-370ef4886d84,2025-02-28 02:33:47.973951
INSPECTOR DE FISCALIZACION,SERVICIO DE ADMINISTRACION TRIBUTARIA- CAJAMARCA,CAJAMARCA - CAJAMARCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,2,"S/. 2,200.00",27/02/2025,12/03/2025,f214141c-9c53-4c5f-990c-8f864b59a24a,2025-02-28 02:33:47.973951
ENCARGADO DE CONTRATACIONES PUBLICAS,SERVICIO DE ADMINISTRACION TRIBUTARIA- CAJAMARCA,CAJAMARCA - CAJAMARCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 2,500.00",27/02/2025,12/03/2025,befdc7b7-fe37-4d44-b08d-e6b3a3ca31e7,2025-02-28 02:33:47.973951
PSICÓLOGO (A),UNIDAD DE GESTION EDUCATIVA LOCAL UGEL CAJAMARCA,CAJAMARCA - CAJAMARCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,8,"S/. 2,764.19",26/02/2025,11/03/2025,3c24f153-29d5-4163-9f79-d649fef3d5c4,2025-02-28 02:33:47.973951
COORDINADOR(A) DE INNOVACIÓN Y SOPORTE TECNOLÓGICO,UNIDAD DE GESTION EDUCATIVA LOCAL UGEL CAJAMARCA,CAJAMARCA - CAJAMARCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,8,"S/. 1,614.19",26/02/2025,11/03/2025,63e248fe-7cff-4879-b190-cc6b401e046c,2025-02-28 02:33:47.973951
PROFESIONAL III PARA EQUIPO ITINERANTE DE CONVIVENCIA ESCOLAR,UNIDAD DE GESTION EDUCATIVA LOCAL UGEL CAJAMARCA,CAJAMARCA - CAJAMARCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,3,"S/. 3,064.19",26/02/2025,11/03/2025,e1924aa9-8c12-4df5-a118-8611fd231169,2025-02-28 02:33:47.973951
PERSONAL DE MANTENIMIENTO,UNIDAD DE GESTION EDUCATIVA LOCAL UGEL CAJAMARCA,CAJAMARCA - CAJAMARCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,3,"S/. 1,414.19",26/02/2025,11/03/2025,0528db46-c50c-4130-8e09-fa96950b1b52,2025-02-28 02:33:47.973951
ANALISTA I,UNIDAD EJECUTORA SALUD HUAYGAYOC-BAMBAMARCA,CAJAMARCA - BAMBAMARCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 3,764.19",26/02/2025,11/03/2025,c356399a-0279-4c54-a6c3-1e1c3f015b02,2025-02-28 02:33:47.973951
ASISTENTE ADMINISTRATIVO I,UNIDAD EJECUTORA SALUD HUAYGAYOC-BAMBAMARCA,CAJAMARCA - BAMBAMARCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,264.19",26/02/2025,11/03/2025,2c8a9369-fc6d-4dde-a9bc-475babfc59c8,2025-02-28 02:33:47.973951
