posicion,empresa,ubicacion,num_conv,n_vac,salario,fecha_inicio,fecha_fin,id_uuid,fechaActualizacion
SECRETARIA/O V,GOBIERNO REGIONAL HVCA-AGRICULTURA,HUANCAVELICA - HUANCAVELICA,276-002,1,"S/. 1,227.00",25/02/2025,10/03/2025,67ab775e-3575-43f7-bb60-c68831a4b526,2025-03-03 02:35:09.003355
TECNICO AGROPECUARIO III,GOBIERNO REGIONAL HVCA-AGRICULTURA,HUANCAVELICA - HUANCAVELICA,276-002,1,"S/. 1,219.00",25/02/2025,10/03/2025,4d5dc311-aff5-47dd-8a81-91ff57ca1396,2025-03-03 02:35:09.003355
TECNICO EN SEGURIDAD I,GOBIERNO REGIONAL HVCA-AGRICULTURA,HUANCAVELICA - HUANCAVELICA,276-002,1,"S/. 1,210.00",25/02/2025,10/03/2025,24dad547-0cff-46d3-813f-758cada84768,2025-03-03 02:35:09.003355
TECNICO EN ENFERMERIA,UNIDAD EJECUTORA 405 RED DE SALUD ANGARAES,HUANCAVELICA - LIRCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 2,064.19",25/02/2025,10/03/2025,c05bce18-c4f0-441c-ae67-c4bdd87a572f,2025-03-03 02:35:09.003355
TECNICO EN ENFERMERIA,UNIDAD EJECUTORA 405 RED DE SALUD ANGARAES,HUANCAVELICA - LIRCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 1,764.19",25/02/2025,10/03/2025,1486f94c-3fe6-4eb7-bc15-9f551a79e394,2025-03-03 02:35:09.003355
MEDICO,UNIDAD EJECUTORA 405 RED DE SALUD ANGARAES,HUANCAVELICA - LIRCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 6,764.19",25/02/2025,10/03/2025,0e793974-1dd1-435c-bfc0-21ab7d4abd2c,2025-03-03 02:35:09.003355
MEDICO,UNIDAD EJECUTORA 405 RED DE SALUD ANGARAES,HUANCAVELICA - LIRCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 5,464.19",25/02/2025,10/03/2025,7bfa47e8-1a68-4d26-897e-d9faa214e0cc,2025-03-03 02:35:09.003355
INGENIERO I,UNIDAD EJECUTORA 405 RED DE SALUD ANGARAES,HUANCAVELICA - LIRCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 3,264.19",25/02/2025,10/03/2025,13bd42c3-fe8e-4d37-b6c6-fc7c900f5fe6,2025-03-03 02:35:09.003355
OBSTETRA,HOSPITAL DE PAMPAS DE TAYACAJA,HUANCAVELICA - PAMPAS,D.LEG 1057 - DETERMINADO (SUPLENCIA)-03,1,"S/. 3,164.19",25/02/2025,10/03/2025,207e0f72-0daf-455b-b06b-711e0f31e5c5,2025-03-03 02:35:09.003355
ENFERMERA (O),UNIDAD EJECUTORA 405 RED DE SALUD ANGARAES,HUANCAVELICA - LIRCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,1,"S/. 2,764.19",25/02/2025,10/03/2025,b6aa9a0e-3c8f-4763-9a0c-4efc969cfa9c,2025-03-03 02:35:09.003355
CIRUJANO DENTISTA,UNIDAD EJECUTORA 405 RED DE SALUD ANGARAES,HUANCAVELICA - LIRCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,2,"S/. 2,564.19",25/02/2025,10/03/2025,97fc0a33-0ca6-49eb-9b0a-091641047959,2025-03-03 02:35:09.003355
CAJERO,UNIDAD EJECUTORA 405 RED DE SALUD ANGARAES,HUANCAVELICA - LIRCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 1,764.19",25/02/2025,10/03/2025,2555752c-4876-488e-9647-358da2f3831e,2025-03-03 02:35:09.003355
ASISTENTE PROFESIONAL II,UNIDAD EJECUTORA 405 RED DE SALUD ANGARAES,HUANCAVELICA - LIRCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 2,064.19",25/02/2025,10/03/2025,b1936c07-e8ef-4461-803b-5d4664a79f6c,2025-03-03 02:35:09.003355
ASISTENTE ADMINISTRATIVO I,UNIDAD EJECUTORA 405 RED DE SALUD ANGARAES,HUANCAVELICA - LIRCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 1,764.19",25/02/2025,10/03/2025,74b2fe80-4781-442b-893d-a6c203edcfc4,2025-03-03 02:35:09.003355
ENFERMERA/O,UNIDAD EJECUTORA 404 RED DE SALUD ACOBAMBA,HUANCAVELICA - ACOBAMBA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-02,1,"S/. 2,564.09",25/02/2025,10/03/2025,134a4758-7085-4573-b12c-cb632a5050fa,2025-03-03 02:35:09.003355
TECNICO EN ENFERMERIA,GERENCIA SUB REGIONAL CHURCAMPA,HUANCAVELICA - COSME,276-3,2,"S/. 2,755.00",24/02/2025,07/03/2025,795c4571-51e1-4d84-a97e-e2aaef86bd87,2025-03-03 02:35:09.003355
AUXILIAR EN ENFERMERIA,GERENCIA SUB REGIONAL CHURCAMPA,HUANCAVELICA - PACHAMARCA,276-3,1,"S/. 2,697.00",24/02/2025,07/03/2025,5ae47d72-400f-45d8-9230-d64a1aa85841,2025-03-03 02:35:09.003355
ASISTENTE ADMINISTRATIVO,MUNICIPALIDAD DISTRITAL DE HUANDO,HUANCAVELICA - HUANDO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-008,1,"S/. 1,300.00",24/02/2025,07/03/2025,6099ad5d-86db-4d94-b524-06a96cdebacc,2025-03-03 02:35:09.003355
ASISTENTE ADMINISTRATIVO DE SUB GERENCIA DE DESARROLLO ECONOMICO AMBIENTAL,MUNICIPALIDAD DISTRITAL DE HUANDO,HUANCAVELICA - HUANDO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-024,1,"S/. 1,300.00",24/02/2025,07/03/2025,c8737afd-a013-4095-bb49-5fc61c2fe872,2025-03-03 02:35:09.003355
ASISTENTE ADMINISTRATIVO DE SUB GERENCIA DE DESARROLLO SOCIAL Y SERVICIOS PUBLICOS,MUNICIPALIDAD DISTRITAL DE HUANDO,HUANCAVELICA - HUANDO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-022,1,"S/. 1,300.00",24/02/2025,07/03/2025,f7e64c95-678a-4a8f-be62-44f01b773e25,2025-03-03 02:35:09.003355
ASISTENTE ADMINISTRATIVO DE SUB GERENCIA DE INFRAESTRUCTURA Y DESARROLLO TERRITORIAL,MUNICIPALIDAD DISTRITAL DE HUANDO,HUANCAVELICA - HUANDO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-013,1,"S/. 1,300.00",24/02/2025,07/03/2025,6aaeb694-1c52-47e4-a8e2-bc629a4cd378,2025-03-03 02:35:09.003355
CONDUCTOR,UNIDAD DE GESTION EDUCATIVA LOCAL DE VICTOR FAJARDO,AYACUCHO - HUANCAPI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-09,1,"S/. 1,764.19",28/02/2025,13/03/2025,f0a7324a-c008-4a17-ab26-b2c33791f73a,2025-03-03 02:35:09.003355
RESPONSABLE DE LABORATORIO DE SISTEMAS,UNIVERSIDAD NACIONAL AUTÓNOMA DE HUANTA,AYACUCHO - HUANTA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-002,1,"S/. 3,264.19",28/02/2025,13/03/2025,d73f3708-11e5-4c80-b15e-c8035b160c74,2025-03-03 02:35:09.003355
ESPECIALISTA LEGAL II,SUPERINTENDENCIA NACIONAL DE FISCALIZACION LABORAL - SUNAFIL,AYACUCHO - SAN JUAN BAUTISTA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-088,1,"S/. 4,000.00",28/02/2025,13/03/2025,19b9b656-2079-45eb-9129-007ff7ee6eea,2025-03-03 02:35:09.003355
ASISTENTE ADMINISTRATIVO,UNIVERSIDAD NACIONAL AUTÓNOMA DE HUANTA,AYACUCHO - HUANTA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 2,700.00",28/02/2025,13/03/2025,0a72057e-6f7e-42af-8dce-4530fef67952,2025-03-03 02:35:09.003355
ANALISTA LOGÍSTICO II,UNIVERSIDAD NACIONAL AUTÓNOMA DE HUANTA,AYACUCHO - HUANTA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 3,000.00",28/02/2025,13/03/2025,460a4ed4-d855-484a-a4f7-a5c080969e2d,2025-03-03 02:35:09.003355
PROFESIONAL TECNOLOGIA MEDICA CON MENCION EN TERAPIA FÍSICA  O LENGUAJE PARA CEBE,UNIDAD DE GESTION EDUCATIVA LOCAL DE VICTOR FAJARDO,AYACUCHO - HUANCAPI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-09,1,"S/. 2,964.19",27/02/2025,12/03/2025,9a1dbdf2-9bae-4cc2-9e3d-5e21a0718b87,2025-03-03 02:35:09.003355
01 DIRECTOR (A) (SIGLA – AIVNCC- 01).,GOBIERNO REGIONAL AYACUCHO,AYACUCHO - CORACORA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-11,1,S/. 002.00,27/02/2025,12/03/2025,44967788-877a-421f-8deb-2ee20bcbf2d8,2025-03-03 02:35:09.003355
01 MADRE TUTORA (SIGLA – AIVNCC- 01).,GOBIERNO REGIONAL AYACUCHO,AYACUCHO - CORACORA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-03,1,"S/. 1,400.00",27/02/2025,12/03/2025,e0f40100-fd42-4163-81e0-9fbd47d2a374,2025-03-03 02:35:09.003355
01 PERSONAL DE LIMPIEZA Y GUARDIANIA (SIGLA – OSRHTA- 01).,GOBIERNO REGIONAL AYACUCHO,AYACUCHO - HUANTA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-12,1,"S/. 1,025.00",27/02/2025,12/03/2025,2a30bab0-9dd4-4a0d-8cf4-0ef3b7a51e1f,2025-03-03 02:35:09.003355
ABOGADO/A EN PROGRAMAS DE ADJUDICACION DE  LOTES,ORGANISMO DE FORMALIZACION DE LA PROPIEDAD INFORMAL - COFOPRI,AYACUCHO - AYACUCHO,D.LEG 1057 - DETERMINADO (SUPLENCIA)-0021,1,"S/. 3,500.00",27/02/2025,12/03/2025,d33d9eb9-45bd-4ed8-8fc8-6b952912f6e5,2025-03-03 02:35:09.003355
RESPONSABLE DE SIGA,MUNICIPALIDAD PROVINCIAL DE HUAMANGA,AYACUCHO - AYACUCHO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 1,800.00",27/02/2025,12/03/2025,585ec950-a969-42fa-b085-8a02878e6ed4,2025-03-03 02:35:09.003355
01 ASISTENTE EN COMUNICACIONES (SIGLA – UC- 01).,GOBIERNO REGIONAL AYACUCHO,AYACUCHO - AYACUCHO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-08,1,"S/. 2,200.00",27/02/2025,12/03/2025,93d9939e-829d-464f-bc66-d92316f548b0,2025-03-03 02:35:09.003355
01 MADRE TUTORA (SIGLA – AISNT- 01).,GOBIERNO REGIONAL AYACUCHO,AYACUCHO - AYACUCHO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,1,"S/. 1,400.00",27/02/2025,12/03/2025,3fae28ed-8304-4584-a5c3-d13a3193a17e,2025-03-03 02:35:09.003355
ESPECIALISTA ADMINISTRATIVO (PROCESOS DISCIPLINARIOS),MUNICIPALIDAD PROVINCIAL DE HUAMANGA,AYACUCHO - AYACUCHO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,3,"S/. 3,000.00",27/02/2025,12/03/2025,6588e82f-486f-4219-8e1b-c496698a7a30,2025-03-03 02:35:09.003355
ESPECIALISTA ADMINISTRATIVO (RESPONSABLE DE ADQUISICIONES),MUNICIPALIDAD PROVINCIAL DE HUAMANGA,AYACUCHO - AYACUCHO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 3,000.00",27/02/2025,12/03/2025,1c9b2773-49db-4f6d-9edc-62cf951a432f,2025-03-03 02:35:09.003355
MEDICO CIRUJANO,MUNICIPALIDAD PROVINCIAL DE HUAMANGA,AYACUCHO - AYACUCHO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 4,000.00",27/02/2025,12/03/2025,5c07efcc-9d39-457c-9b8c-1df04a40abea,2025-03-03 02:35:09.003355
TECNICO/A EN TOPOGRAFIA,ORGANISMO DE FORMALIZACION DE LA PROPIEDAD INFORMAL - COFOPRI,AYACUCHO - AYACUCHO,D.LEG 1057 - DETERMINADO (SUPLENCIA)-0022,1,"S/. 1,300.00",27/02/2025,12/03/2025,fd002746-66bb-4659-9cba-151924fb4f71,2025-03-03 02:35:09.003355
SECRETARIA GENERAL,MUNICIPALIDAD DISTRITAL DE HUAMANQUIQUIA,AYACUCHO - HUAMANQUIQUIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 1,300.00",26/02/2025,11/03/2025,b577c8a2-16ff-414e-9f4d-3e677a88ab81,2025-03-03 02:35:09.003355
RESPONSABLE DE REGISTRO CIVIL,MUNICIPALIDAD DISTRITAL DE HUAMANQUIQUIA,AYACUCHO - HUAMANQUIQUIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 1,300.00",26/02/2025,11/03/2025,3d3b9191-1fee-4241-9b62-e53905f16d1f,2025-03-03 02:35:09.003355
ESPECIALISTA EN IMAGEN INSTITUCIONAL,MUNICIPALIDAD DISTRITAL DE CHIPAO,AYACUCHO - CHIPAO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 1,800.00",25/02/2025,10/03/2025,d57e8601-0a3f-4504-9011-c55ac0f34736,2025-03-03 02:35:09.003355
"JEFE DE LA DIVISION DE TURISMO, DESARROLLO AGROPECUARIO, EMPRESARIAL Y COMERCILIZACION",MUNICIPALIDAD DISTRITAL DE CHIPAO,AYACUCHO - CHIPAO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 1,500.00",25/02/2025,10/03/2025,0d841061-adc5-4d48-9bea-a9738e5f391f,2025-03-03 02:35:09.003355
JEFE DE LA UNIDAD DE LOGISTICA Y ABASTECIMIENTO,MUNICIPALIDAD DISTRITAL DE CHIPAO,AYACUCHO - CHIPAO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 2,300.00",25/02/2025,10/03/2025,cf71b39b-e96f-4248-a764-db03b85f205d,2025-03-03 02:35:09.003355
SERENOS,MUNICIPALIDAD DISTRITAL DE CHIPAO,AYACUCHO - CHIPAO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,2,"S/. 1,500.00",25/02/2025,10/03/2025,a4119293-0cc2-4e04-9e2f-5185877c2368,2025-03-03 02:35:09.003355
"SUBGERENTE DE MEDIO AMBIENTE, SERVICIOS PUBLICOS Y SEGURIDAD CIUDADANA",MUNICIPALIDAD DISTRITAL DE CHIPAO,AYACUCHO - CHIPAO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 2,300.00",25/02/2025,10/03/2025,1831608a-fe9d-4e54-a74c-583f5fbf890f,2025-03-03 02:35:09.003355
AUXILIAR DE NUTRICIÓN III,UNIVERSIDAD NACIONAL DE SAN CRISTOBAL DH,AYACUCHO - AYACUCHO,276-001,1,S/. 001.00,25/02/2025,10/03/2025,5e1bf6ac-1bc1-41c2-a433-1a3dcae2bdaf,2025-03-03 02:35:09.003355
TÉCNICO EN BIBLIOTECA III,UNIVERSIDAD NACIONAL DE SAN CRISTOBAL DH,AYACUCHO - AYACUCHO,276-009,1,S/. 001.00,25/02/2025,10/03/2025,7225da91-c071-4a04-b11c-2e5c13fdee3d,2025-03-03 02:35:09.003355
ESPECIALISTA ADMINISTRATIVO IV,UNIVERSIDAD NACIONAL DE SAN CRISTOBAL DH,AYACUCHO - AYACUCHO,276-005,1,S/. 001.00,25/02/2025,10/03/2025,5ef679e1-2a01-4d68-8b3a-f44a49054425,2025-03-03 02:35:09.003355
ESPECIALISTA EN EDUCACION II,UNIVERSIDAD NACIONAL DE SAN CRISTOBAL DH,AYACUCHO - AYACUCHO,276-002,1,S/. 001.00,25/02/2025,10/03/2025,135ade95-3cd7-4476-ab25-9e08bea996a4,2025-03-03 02:35:09.003355
SECRETARIA (O) V,UNIVERSIDAD NACIONAL DE SAN CRISTOBAL DH,AYACUCHO - AYACUCHO,276-007,1,S/. 001.00,25/02/2025,10/03/2025,062c2636-36f3-4535-87e7-24d28b377725,2025-03-03 02:35:09.003355
TRABAJADOR DE SERVICIOS I,UNIVERSIDAD NACIONAL DE SAN CRISTOBAL DH,AYACUCHO - AYACUCHO,276-003,1,S/. 001.00,25/02/2025,10/03/2025,636181dd-095c-4645-9747-cbc2b89c1e41,2025-03-03 02:35:09.003355
TÉCNICO ADMINISTRATIVO III,UNIVERSIDAD NACIONAL DE SAN CRISTOBAL DH,AYACUCHO - AYACUCHO,276-004,1,S/. 001.00,25/02/2025,10/03/2025,2c21a58b-e631-47ab-b75c-afe63188e3f1,2025-03-03 02:35:09.003355
TÉCNICO EN BIBLIOTECA II,UNIVERSIDAD NACIONAL DE SAN CRISTOBAL DH,AYACUCHO - AYACUCHO,276-008,1,S/. 001.00,25/02/2025,10/03/2025,84fb057f-cde8-468d-ac7b-6557a17005e3,2025-03-03 02:35:09.003355
ESPECIALISTA ADMINISTRATIVO II,UNIVERSIDAD NACIONAL DE SAN CRISTOBAL DH,AYACUCHO - AYACUCHO,276-006,1,S/. 001.00,25/02/2025,10/03/2025,9f3efd55-6595-409b-944e-6c92a8a19b27,2025-03-03 02:35:09.003355
ESPECIALISTA DE GESTION DEL RIESGO DE DESATRES PARA EL PROGRAMA PRESUPUESTAL 0068 – REDUCCIÓN DE LA VULNERABILIDAD Y ATENCIÓN DE EMERGENCIAS POR DESASTRES,DIRECCION REGIONAL DE EDUCACION AYACUCHO,AYACUCHO - AYACUCHO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 3,500.00",24/02/2025,07/03/2025,11b632fa-b96b-4a4a-8281-2622e1f754a3,2025-03-03 02:35:09.003355
AUXILIAR DE BIBLIOTECA,UNIVERSIDAD NACIONAL DE SAN CRISTOBAL DH,AYACUCHO - AYACUCHO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-024,1,"S/. 1,800.00",24/02/2025,07/03/2025,c5958175-f6d0-4a47-85b9-7bfd01e7e3cc,2025-03-03 02:35:09.003355
JEFE DE LA DIVISIÓN DE PLANEAMIENTO URBANO Y CATASTRO,MUNICIPALIDAD DISTRITAL JESUS NAZARENO,AYACUCHO - JESUS NAZARENO,276-1,1,"S/. 2,773.36",21/02/2025,06/03/2025,763bf9c8-acd3-4a1f-ba9b-6d1f2ae7b67f,2025-03-03 02:35:09.003355
TÉCNICO LABORATORISTA,UNIVERSIDAD NACIONAL DE SAN CRISTOBAL DH,AYACUCHO - AYACUCHO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-012,1,"S/. 2,000.00",21/02/2025,06/03/2025,939cbb86-e00b-45d3-908e-5ecfa7b7207c,2025-03-03 02:35:09.003355
MONITOR DE GESTIÓN LOCAL,PROGRAMA NACIONAL DE ALIMENTACIÓN ESCOLAR QALI WARMA,AYACUCHO - CANGALLO,D.LEG 1057 - DETERMINADO (SUPLENCIA)-007,1,"S/. 2,500.00",21/02/2025,06/03/2025,8c4fbb39-2ae3-4484-84b9-c337c283dcab,2025-03-03 02:35:09.003355
ABOGADO,PROGRAMA NACIONAL DE ALIMENTACIÓN ESCOLAR QALI WARMA,AYACUCHO - AYACUCHO,D.LEG 1057 - DETERMINADO (SUPLENCIA)-005,1,"S/. 4,500.00",21/02/2025,06/03/2025,bd046693-af54-4789-aeea-4f0ba214478e,2025-03-03 02:35:09.003355
COORDINADOR TÉCNICO TERRITORIAL,PROGRAMA NACIONAL DE ALIMENTACIÓN ESCOLAR QALI WARMA,AYACUCHO - AYACUCHO,D.LEG 1057 - DETERMINADO (SUPLENCIA)-006,1,"S/. 5,000.00",21/02/2025,06/03/2025,429184bc-7aa0-438f-9e93-b9f6f3253baf,2025-03-03 02:35:09.003355
BIOLOGO,UNIVERSIDAD NACIONAL DE SAN CRISTOBAL DH,AYACUCHO - AYACUCHO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-009,1,"S/. 3,000.00",21/02/2025,06/03/2025,f12248e2-29ca-40a3-9cce-09617e9af97e,2025-03-03 02:35:09.003355
CONDUCTOR DE VEHICULOS,UNIVERSIDAD NACIONAL DE SAN CRISTOBAL DH,AYACUCHO - AYACUCHO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-023,1,"S/. 2,200.00",21/02/2025,06/03/2025,67a75199-106f-4ab3-870c-b56549141735,2025-03-03 02:35:09.003355
ENFERMERA/O,UNIVERSIDAD NACIONAL DE SAN CRISTOBAL DH,AYACUCHO - AYACUCHO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,3,"S/. 3,000.00",21/02/2025,06/03/2025,38c4e5b2-3631-4fdb-b98d-6c645dd6b904,2025-03-03 02:35:09.003355
MEDICO CIRUJANO,UNIVERSIDAD NACIONAL DE SAN CRISTOBAL DH,AYACUCHO - AYACUCHO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,4,"S/. 3,800.00",21/02/2025,06/03/2025,4bc4b0a6-0379-4e45-abde-bee84aa973d9,2025-03-03 02:35:09.003355
OBSTETRA,UNIVERSIDAD NACIONAL DE SAN CRISTOBAL DH,AYACUCHO - AYACUCHO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-008,1,"S/. 3,000.00",21/02/2025,06/03/2025,bca97c1e-3215-4d22-96de-b94fb8351f40,2025-03-03 02:35:09.003355
ODONTOLOGO/A,UNIVERSIDAD NACIONAL DE SAN CRISTOBAL DH,AYACUCHO - AYACUCHO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-007,1,"S/. 3,000.00",21/02/2025,06/03/2025,a1517e10-9c5a-4a96-b17e-d3059ee8a572,2025-03-03 02:35:09.003355
PSICOLOGO,UNIVERSIDAD NACIONAL DE SAN CRISTOBAL DH,AYACUCHO - AYACUCHO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-022,2,"S/. 3,000.00",21/02/2025,06/03/2025,3eb512b5-c9e2-4dbf-98cc-94707c6cc29a,2025-03-03 02:35:09.003355
PSICOLOGO,UNIVERSIDAD NACIONAL DE SAN CRISTOBAL DH,AYACUCHO - AYACUCHO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-005,1,"S/. 3,000.00",21/02/2025,06/03/2025,20f117fd-58aa-47a4-91e9-5d1b557a38e5,2025-03-03 02:35:09.003355
QUIMICO FARMACEUTICO,UNIVERSIDAD NACIONAL DE SAN CRISTOBAL DH,AYACUCHO - AYACUCHO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 3,000.00",21/02/2025,06/03/2025,695aa8b5-7ed8-4d6c-919b-e24dcab56e68,2025-03-03 02:35:09.003355
TECNICO EN ENFERMERIA,UNIVERSIDAD NACIONAL DE SAN CRISTOBAL DH,AYACUCHO - AYACUCHO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-010,4,"S/. 2,200.00",21/02/2025,06/03/2025,39b96949-50a9-46c8-aa83-3abe930e002f,2025-03-03 02:35:09.003355
ESPECIALISTA EN RECURSO HUMANOS,UNIDAD DE SERVICIOS EDUCATIVOS YUNGAY,ANCASH - YUNGAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 2,600.00",28/02/2025,13/03/2025,2059d5b8-f08b-42dd-b6b2-e4876a75ad85,2025-03-03 02:35:09.003355
ANALISTA EN CONTABILIDAD,UNIDAD DE GESTION EDUCATIVA DE AIJA,ANCASH - AIJA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-02,1,"S/. 3,114.00",28/02/2025,13/03/2025,2c61b5c7-c795-4f2a-b24f-e65b9abee187,2025-03-03 02:35:09.003355
ANALISTA EN PLANIFICACION,UNIDAD DE GESTION EDUCATIVA DE AIJA,ANCASH - AIJA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,1,"S/. 3,114.00",28/02/2025,13/03/2025,21628b24-b1f9-463e-a634-79a65397612d,2025-03-03 02:35:09.003355
ANALISTA EN SECRETARIO TECNICO DE PROCESOS ADMINISTRATIVOS DE DOCENTE DISCIPLINARIO - CPAD,UNIDAD DE GESTION EDUCATIVA DE AIJA,ANCASH - AIJA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,1,"S/. 3,114.00",28/02/2025,13/03/2025,57ba13c6-a131-4789-89ef-163ac8777c16,2025-03-03 02:35:09.003355
TECNICO ADMINISTRATIVO,UNIDAD DE GESTION EDUCATIVA DE AIJA,ANCASH - AIJA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,1,"S/. 1,614.00",28/02/2025,13/03/2025,b797b1c8-4b71-4ae0-97a4-19c78ae48169,2025-03-03 02:35:09.003355
ESPECIALISTA EN RECURSOS HIDRICOS,INSTITUTO NACIONAL DE INVESTIGACION EN GLACIARES Y ECOSISTEMAS DE MONTAÑA,ANCASH - INDEPENDENCIA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-006,1,"S/. 8,764.19",28/02/2025,13/03/2025,2e5f4dc7-c975-409f-922d-09a29e9801fd,2025-03-03 02:35:09.003355
TRABAJADOR DE SERVICIO,UNIDAD DE GESTION EDUCATIVA CASMA,ANCASH - YAUTAN,276-002,1,"S/. 1,166.00",28/02/2025,13/03/2025,6eb9f320-f025-4a99-b808-23e833b51bb1,2025-03-03 02:35:09.003355
ESPECIALISTA EN INFRAESTRUCTURA DE LA UGEL YUNGAY,UNIDAD DE SERVICIOS EDUCATIVOS YUNGAY,ANCASH - YUNGAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 2,600.00",28/02/2025,13/03/2025,082ee2d3-3d9d-4442-952d-dc903c2cd767,2025-03-03 02:35:09.003355
ENFERMERA/O ESPECIALISTA - PLAZA AIRHSP Nº 001042,DIRECCION REGIONAL DE SALUD ANCASH,ANCASH - NUEVO CHIMBOTE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 5,500.00",26/02/2025,11/03/2025,14dd2eb9-abb3-45b3-9fb6-8bb79a1dd9d4,2025-03-03 02:35:09.003355
MEDICO - PLAZA AIRHSP Nº 000989,DIRECCION REGIONAL DE SALUD ANCASH,ANCASH - HUARAZ,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 5,200.00",26/02/2025,11/03/2025,a4b334c6-228d-4214-b2c3-dc2a0dc9a226,2025-03-03 02:35:09.003355
MEDICO - PLAZA AIRHSP Nº 0001000,DIRECCION REGIONAL DE SALUD ANCASH,ANCASH - HUARI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 5,200.00",26/02/2025,11/03/2025,f2a47582-bebc-47a0-a05d-32096e750961,2025-03-03 02:35:09.003355
