posicion,empresa,ubicacion,num_conv,n_vac,salario,fecha_inicio,fecha_fin,id_uuid,fechaActualizacion
OBSTETRA,HOSPITAL DE PAMPAS DE TAYACAJA,HUANCAVELICA - PAMPAS,D.LEG 1057 - DETERMINADO (SUPLENCIA)-03,1,"S/. 3,164.19",25/02/2025,10/03/2025,ca6e5e74-2c98-4ebd-b736-3ea72cd6840c,2025-03-01 02:37:34.134480
ENFERMERA (O),UNIDAD EJECUTORA 405 RED DE SALUD ANGARAES,HUANCAVELICA - LIRCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,1,"S/. 2,764.19",25/02/2025,10/03/2025,9c69a509-14b5-4035-9ec2-be94b1e40f97,2025-03-01 02:37:34.134480
CIRUJANO DENTISTA,UNIDAD EJECUTORA 405 RED DE SALUD ANGARAES,HUANCAVELICA - LIRCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,2,"S/. 2,564.19",25/02/2025,10/03/2025,9e6de58c-d7f3-4cec-811b-c04594144440,2025-03-01 02:37:34.134480
CAJERO,UNIDAD EJECUTORA 405 RED DE SALUD ANGARAES,HUANCAVELICA - LIRCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 1,764.19",25/02/2025,10/03/2025,1a45d223-b616-49e6-93cb-e2591e5b6a93,2025-03-01 02:37:34.134480
ASISTENTE PROFESIONAL II,UNIDAD EJECUTORA 405 RED DE SALUD ANGARAES,HUANCAVELICA - LIRCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 2,064.19",25/02/2025,10/03/2025,479eee0e-1db5-4186-a318-f81672e79b50,2025-03-01 02:37:34.134480
ASISTENTE ADMINISTRATIVO I,UNIDAD EJECUTORA 405 RED DE SALUD ANGARAES,HUANCAVELICA - LIRCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 1,764.19",25/02/2025,10/03/2025,ecc4ec5c-8ef1-4518-a6ce-f084a50a1457,2025-03-01 02:37:34.134480
ENFERMERA/O,UNIDAD EJECUTORA 404 RED DE SALUD ACOBAMBA,HUANCAVELICA - ACOBAMBA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-02,1,"S/. 2,564.09",25/02/2025,10/03/2025,db02453b-cd09-4254-b4db-fa4d9f5774bc,2025-03-01 02:37:34.134480
TECNICO EN ENFERMERIA,GERENCIA SUB REGIONAL CHURCAMPA,HUANCAVELICA - COSME,276-3,2,"S/. 2,755.00",24/02/2025,07/03/2025,876d0875-8a6e-4f94-b430-28bd6eec6358,2025-03-01 02:37:34.134480
AUXILIAR EN ENFERMERIA,GERENCIA SUB REGIONAL CHURCAMPA,HUANCAVELICA - PACHAMARCA,276-3,1,"S/. 2,697.00",24/02/2025,07/03/2025,4e47f364-399c-4f96-b8e2-91ed5ccf046d,2025-03-01 02:37:34.134480
ASISTENTE ADMINISTRATIVO,MUNICIPALIDAD DISTRITAL DE HUANDO,HUANCAVELICA - HUANDO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-008,1,"S/. 1,300.00",24/02/2025,07/03/2025,2c3cb6cd-6cea-4481-8abb-dec4d07f681f,2025-03-01 02:37:34.134480
ASISTENTE ADMINISTRATIVO DE SUB GERENCIA DE DESARROLLO ECONOMICO AMBIENTAL,MUNICIPALIDAD DISTRITAL DE HUANDO,HUANCAVELICA - HUANDO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-024,1,"S/. 1,300.00",24/02/2025,07/03/2025,536a7ed4-812e-4619-a01e-37bd4f7c7afd,2025-03-01 02:37:34.134480
ASISTENTE ADMINISTRATIVO DE SUB GERENCIA DE DESARROLLO SOCIAL Y SERVICIOS PUBLICOS,MUNICIPALIDAD DISTRITAL DE HUANDO,HUANCAVELICA - HUANDO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-022,1,"S/. 1,300.00",24/02/2025,07/03/2025,db13a605-4aa4-46b2-b817-bac90c4b8ac4,2025-03-01 02:37:34.134480
ASISTENTE ADMINISTRATIVO DE SUB GERENCIA DE INFRAESTRUCTURA Y DESARROLLO TERRITORIAL,MUNICIPALIDAD DISTRITAL DE HUANDO,HUANCAVELICA - HUANDO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-013,1,"S/. 1,300.00",24/02/2025,07/03/2025,2418b5b2-68a1-42f4-b5a0-45c5afc12c44,2025-03-01 02:37:34.134480
ESPECIALISTA EN INFRAESTRUCTURA DE LA UGEL YUNGAY,UNIDAD DE SERVICIOS EDUCATIVOS YUNGAY,ANCASH - YUNGAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 2,600.00",28/02/2025,13/03/2025,27eeabe5-4ff2-4573-a33d-40c8901508b3,2025-03-01 02:37:34.134480
ESPECIALISTA EN RECURSO HUMANOS,UNIDAD DE SERVICIOS EDUCATIVOS YUNGAY,ANCASH - YUNGAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 2,600.00",28/02/2025,13/03/2025,840d40e5-d7bb-493d-8b36-d44d06fdba51,2025-03-01 02:37:34.134480
TRABAJADOR DE SERVICIO,UNIDAD DE GESTION EDUCATIVA CASMA,ANCASH - YAUTAN,276-002,1,"S/. 1,166.00",28/02/2025,13/03/2025,c63030e9-3c77-4a4e-9ef5-5afdcbff3672,2025-03-01 02:37:34.134480
ESPECIALISTA EN RECURSOS HIDRICOS,INSTITUTO NACIONAL DE INVESTIGACION EN GLACIARES Y ECOSISTEMAS DE MONTAÑA,ANCASH - INDEPENDENCIA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-006,1,"S/. 8,764.19",28/02/2025,13/03/2025,267feb4f-7ac6-4972-a2b7-074d6896979b,2025-03-01 02:37:34.134480
ANALISTA EN PLANIFICACION,UNIDAD DE GESTION EDUCATIVA DE AIJA,ANCASH - AIJA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,1,"S/. 3,114.00",28/02/2025,13/03/2025,8b7aca69-349b-42c3-bf42-94b7bf5e0c12,2025-03-01 02:37:34.134480
ANALISTA EN SECRETARIO TECNICO DE PROCESOS ADMINISTRATIVOS DE DOCENTE DISCIPLINARIO - CPAD,UNIDAD DE GESTION EDUCATIVA DE AIJA,ANCASH - AIJA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,1,"S/. 3,114.00",28/02/2025,13/03/2025,7cf6cffa-f86a-459f-8254-6a7cbce5ad92,2025-03-01 02:37:34.134480
TECNICO ADMINISTRATIVO,UNIDAD DE GESTION EDUCATIVA DE AIJA,ANCASH - AIJA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,1,"S/. 1,614.00",28/02/2025,13/03/2025,cd1a2a4b-e47b-423f-a946-ea9bc808e9f6,2025-03-01 02:37:34.134480
ANALISTA EN CONTABILIDAD,UNIDAD DE GESTION EDUCATIVA DE AIJA,ANCASH - AIJA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-02,1,"S/. 3,114.00",28/02/2025,13/03/2025,36926346-5728-45ba-8fe5-39bb89cb45e7,2025-03-01 02:37:34.134480
DIGITADOR - PLAZA AIRHSP Nº 000965,DIRECCION REGIONAL DE SALUD ANCASH,ANCASH - NUEVO CHIMBOTE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 1,800.00",26/02/2025,11/03/2025,7f25b1b7-9feb-4b77-a0d5-9fb624bdbaa9,2025-03-01 02:37:34.134480
QUIMICO FARMACEUTICO - PLAZA AIRHSP Nº 000950,DIRECCION REGIONAL DE SALUD ANCASH,ANCASH - HUARAZ,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 2,900.00",26/02/2025,11/03/2025,ba5849f8-4629-4abe-9f33-b45e005ec559,2025-03-01 02:37:34.134480
MEDICO - PLAZA AIRHSP Nº 000983,DIRECCION REGIONAL DE SALUD ANCASH,ANCASH - MORO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 5,200.00",26/02/2025,11/03/2025,09f5fa3d-c068-4bc0-8e5d-633add2edc9d,2025-03-01 02:37:34.134480
MEDICO - PLAZA AIRHSP Nº 000994,DIRECCION REGIONAL DE SALUD ANCASH,ANCASH - MORO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 5,200.00",26/02/2025,11/03/2025,633c15db-d8c8-40ef-8dfa-168feea5ed8f,2025-03-01 02:37:34.134480
MEDICO - PLAZA AIRHSP Nº 001048,DIRECCION REGIONAL DE SALUD ANCASH,ANCASH - CHIMBOTE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 7,540.00",26/02/2025,11/03/2025,8ca4566b-f3ac-4a71-bf1d-d94e05282b7a,2025-03-01 02:37:34.134480
MEDICO - PLAZA AIRHSP Nº 0001010,DIRECCION REGIONAL DE SALUD ANCASH,ANCASH - PISCOBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 5,200.00",26/02/2025,11/03/2025,01c13510-e25e-408e-a14e-e50dcebe20ca,2025-03-01 02:37:34.134480
MEDICO - PLAZA AIRHSP Nº 001030,DIRECCION REGIONAL DE SALUD ANCASH,ANCASH - PISCOBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 5,200.00",26/02/2025,11/03/2025,06a16e6f-adca-4234-9b7b-48a49b8583c7,2025-03-01 02:37:34.134480
PSICOLOGO/A - PLAZA AIRHSP Nº 000928,DIRECCION REGIONAL DE SALUD ANCASH,ANCASH - MATO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 2,900.00",26/02/2025,11/03/2025,88877e5d-3751-4d64-92d3-5a2f214f0828,2025-03-01 02:37:34.134480
ASISTENTE JUDICIAL,PODER JUDICIAL,ANCASH - SAN MARCOS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-16,1,"S/. 2,572.00",26/02/2025,11/03/2025,f45c32f5-945c-48ae-b865-f7986cf9a40f,2025-03-01 02:37:34.134480
MEDICO - PLAZA AIRHSP Nº 0001001,DIRECCION REGIONAL DE SALUD ANCASH,ANCASH - SAN MARCOS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 5,200.00",26/02/2025,11/03/2025,397f3ada-f7d8-4c13-a1b3-53e4c72c33ef,2025-03-01 02:37:34.134480
ENFERMERA/O - PLAZA AIRHSP Nº 0001022,DIRECCION REGIONAL DE SALUD ANCASH,ANCASH - HUARI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 2,900.00",26/02/2025,11/03/2025,cac08c3d-e8a3-42bd-bc5a-1f7c010ae054,2025-03-01 02:37:34.134480
MEDICO - PLAZA AIRHSP Nº 0001000,DIRECCION REGIONAL DE SALUD ANCASH,ANCASH - HUARI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 5,200.00",26/02/2025,11/03/2025,75b344ba-dc98-4de2-904a-096a7c7935d7,2025-03-01 02:37:34.134480
MEDICO - PLAZA AIRHSP Nº 001046,DIRECCION REGIONAL DE SALUD ANCASH,ANCASH - INDEPENDENCIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 7,540.00",26/02/2025,11/03/2025,6eb69874-d609-4f19-9da6-2132dcd413f2,2025-03-01 02:37:34.134480
BIOLOGO - PLAZA AIRHSP Nº000909,DIRECCION REGIONAL DE SALUD ANCASH,ANCASH - HUARAZ,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 2,900.00",26/02/2025,11/03/2025,c69d16cb-3f1f-47d8-a00a-28701fea48ce,2025-03-01 02:37:34.134480
MEDICO - PLAZA AIRHSP Nº 000989,DIRECCION REGIONAL DE SALUD ANCASH,ANCASH - HUARAZ,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 5,200.00",26/02/2025,11/03/2025,6f0b2506-a87a-44ca-b39e-c29d013f8d8d,2025-03-01 02:37:34.134480
MEDICO - PLAZA AIRHSP Nº 001053,DIRECCION REGIONAL DE SALUD ANCASH,ANCASH - HUARAZ,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 7,000.00",26/02/2025,11/03/2025,ef991efa-a97e-4c0f-9b18-426895f77647,2025-03-01 02:37:34.134480
ENFERMERA/O ESPECIALISTA - PLAZA AIRHSP Nº 001042,DIRECCION REGIONAL DE SALUD ANCASH,ANCASH - NUEVO CHIMBOTE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 5,500.00",26/02/2025,11/03/2025,c314b3bc-7f9b-4e6f-8b99-1a161d9d7e02,2025-03-01 02:37:34.134480
AUXILIAR JUDICIAL-PROTECCION,PODER JUDICIAL,ANCASH - INDEPENDENCIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-15,1,"S/. 2,900.00",25/02/2025,10/03/2025,58182afc-cc0f-4c5c-afc0-a03eab1c63ac,2025-03-01 02:37:34.134480
ASISTENTE JUDICIAL,CORTE SUPERIOR DE JUSTICIA DEL SANTA,ANCASH - NUEVO CHIMBOTE,D.LEG 1057 - DETERMINADO (SUPLENCIA)-013,1,"S/. 4,000.00",24/02/2025,07/03/2025,246e5d0d-e497-4558-919e-5adb2e48e258,2025-03-01 02:37:34.134480
GESTORES DE DESARROLLO SOCIAL,PROGRAMA NACIONAL DE APOYO DIRECTO A LOS MAS POBRES,ANCASH - HUARAZ,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-049,2,"S/. 3,000.00",24/02/2025,07/03/2025,c5fb9259-e12f-4812-a071-dab2a2dde4e9,2025-03-01 02:37:34.134480
GESTOR/A INSTITUCIONAL,PROGRAMA NACIONAL ÑPLATAFORMAS DE ACCIÓN PARA LA INCLUSIÓN SOCIAL-PAISÑ,ANCASH - MIRGAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-025,1,"S/. 3,000.00",24/02/2025,07/03/2025,39794cc4-9ba0-420e-9706-0694db47fcdb,2025-03-01 02:37:34.134480
COORDINADOR DE LA UNIDAD DE PROMOCION EMPRESARIAL,MUNICIPALIDAD DISTRITAL DE INDEPENDENCIA,ANCASH - INDEPENDENCIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 3,000.00",24/02/2025,07/03/2025,95a949a6-a504-4fc4-9dde-4815236a18fe,2025-03-01 02:37:34.134480
"COORDINADOR DE LA UNIDAD DE ULE, PN, PVL",MUNICIPALIDAD DISTRITAL DE INDEPENDENCIA,ANCASH - INDEPENDENCIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 3,000.00",24/02/2025,07/03/2025,0be0f921-4840-4952-9460-2cb8f227065e,2025-03-01 02:37:34.134480
COTIZADOR,MUNICIPALIDAD DISTRITAL DE INDEPENDENCIA,ANCASH - INDEPENDENCIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 2,500.00",24/02/2025,07/03/2025,c94f8905-e1a7-4897-818a-4ed97f8cc943,2025-03-01 02:37:34.134480
ESPECIALISTA CONTABLE,MUNICIPALIDAD DISTRITAL DE INDEPENDENCIA,ANCASH - INDEPENDENCIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 3,000.00",24/02/2025,07/03/2025,543d4d0d-0137-4a12-be98-c33c5e7b35d5,2025-03-01 02:37:34.134480
ESPECIALISTA LEGAL,MUNICIPALIDAD DISTRITAL DE INDEPENDENCIA,ANCASH - INDEPENDENCIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 2,500.00",24/02/2025,07/03/2025,53840c90-9b64-48e3-b9d4-5a50575c6fa3,2025-03-01 02:37:34.134480
GERENTE/A DE DESARROLLO TERRITORIAL,MUNICIPALIDAD DISTRITAL DE INDEPENDENCIA,ANCASH - INDEPENDENCIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 7,000.00",24/02/2025,07/03/2025,a11106e9-2418-414d-bc48-492c5ff1c592,2025-03-01 02:37:34.134480
INGENIERO AUDITOR,MUNICIPALIDAD DISTRITAL DE INDEPENDENCIA,ANCASH - INDEPENDENCIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 4,200.00",24/02/2025,07/03/2025,9ab0daa1-c13e-4434-ac83-bc825ee070ce,2025-03-01 02:37:34.134480
SUB GERENTE DE PLANEAMIENTO URBANO,MUNICIPALIDAD DISTRITAL DE INDEPENDENCIA,ANCASH - INDEPENDENCIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 6,000.00",24/02/2025,07/03/2025,c232e407-eb93-4ac7-b4af-7c9abd70fc56,2025-03-01 02:37:34.134480
UN AUXILIAR COACTIVO,MUNICIPALIDAD DISTRITAL DE INDEPENDENCIA,ANCASH - INDEPENDENCIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 2,500.00",24/02/2025,07/03/2025,0819e6ca-f5fa-4436-9e21-22d25d61ccda,2025-03-01 02:37:34.134480
UN COORDINADOR DE LA UNIDAD DE FISCALIZACIÒN ADMINISTRATIVA,MUNICIPALIDAD DISTRITAL DE INDEPENDENCIA,ANCASH - INDEPENDENCIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 3,000.00",24/02/2025,07/03/2025,f9bd43f3-1491-46e0-8824-7ba9dc650552,2025-03-01 02:37:34.134480
UN COORDINADOR DE LA UNIDAD DE SALUD PÙBLICA E INSPECCIÒN SANITARIA,MUNICIPALIDAD DISTRITAL DE INDEPENDENCIA,ANCASH - INDEPENDENCIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 3,000.00",24/02/2025,07/03/2025,3a73c64e-4d2a-4c4e-81a9-5d5733cc15d9,2025-03-01 02:37:34.134480
UN SUB GERENTE DE ESTUDIOS Y PROYECTOS,MUNICIPALIDAD DISTRITAL DE INDEPENDENCIA,ANCASH - INDEPENDENCIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 6,000.00",24/02/2025,07/03/2025,edd773f4-be76-42f4-aad6-7f4ee3566855,2025-03-01 02:37:34.134480
UN SUBGERENTE DE SERVICIOS Y PROGRAMAS SOCIALES,MUNICIPALIDAD DISTRITAL DE INDEPENDENCIA,ANCASH - INDEPENDENCIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 6,000.00",24/02/2025,07/03/2025,e5e382a7-027d-4ead-aeb5-532c49ce99cb,2025-03-01 02:37:34.134480
ASISTENTE JURISDICCIONAL,PODER JUDICIAL,ANCASH - HUARAZ,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-14,1,"S/. 2,572.00",24/02/2025,07/03/2025,8e5b861c-b4f2-4514-ade4-05eac4e20b81,2025-03-01 02:37:34.134480
ANALISTA REGISTRAL,ZONA REGISTRAL N VII SEDE HUARAZ,ANCASH - CASMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-6,1,"S/. 3,000.00",24/02/2025,07/03/2025,f2b661b4-c0f1-401b-9d25-2f092ef4f95e,2025-03-01 02:37:34.134480
INSPECTOR MUNICIPAL DE TRANSPORTE,MUNICIPALIDAD PROVINCIAL DE YUNGAY,ANCASH - YUNGAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,12,"S/. 1,400.00",21/02/2025,06/03/2025,73fabb97-f7dc-4c35-a3bc-0346944571db,2025-03-01 02:37:34.134480
ESPECIALISTA ALIMENTARIO,PROGRAMA NACIONAL DE ALIMENTACIÓN ESCOLAR QALI WARMA,ANCASH - NUEVO CHIMBOTE,D.LEG 1057 - DETERMINADO (SUPLENCIA)-001,1,"S/. 3,200.00",21/02/2025,06/03/2025,e2f4e41e-6133-4e29-9f37-10bac5be4720,2025-03-01 02:37:34.134480
COORDINADOR/A DE CAUSA / AUDIENCIA,CORTE SUPERIOR DE JUSTICIA DEL SANTA,ANCASH - NUEVO CHIMBOTE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-008,1,"S/. 3,722.00",21/02/2025,06/03/2025,056d6c7b-7950-4fa8-873a-4daab18eafb2,2025-03-01 02:37:34.134480
ESPECIALISTA JUDICIAL DE AUDIENCIA,CORTE SUPERIOR DE JUSTICIA DEL SANTA,ANCASH - NUEVO CHIMBOTE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-008,2,"S/. 2,972.00",21/02/2025,06/03/2025,4e6f18e2-40e5-4630-a3d2-4ec23654ae05,2025-03-01 02:37:34.134480
ESPECIALISTA JUDICIAL DE JUZGADO,CORTE SUPERIOR DE JUSTICIA DEL SANTA,ANCASH - NUEVO CHIMBOTE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-008,1,"S/. 2,972.00",21/02/2025,06/03/2025,a5bd7f5d-c4ba-4418-b75f-c5858b6d3307,2025-03-01 02:37:34.134480
ESPECIALISTA JUDICIAL DE AUDIENCIA,CORTE SUPERIOR DE JUSTICIA DEL SANTA,ANCASH - NUEVO CHIMBOTE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-008,1,"S/. 2,972.00",21/02/2025,06/03/2025,dfd702fd-1842-4c5c-b7d1-5659ce2cd92d,2025-03-01 02:37:34.134480
ASISTENTE JURISDICCIONAL,PODER JUDICIAL,AMAZONAS - BAGUA GRANDE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 2,572.00",27/02/2025,12/03/2025,6af877fa-24db-48a0-bcdc-bc31b6337d3b,2025-03-01 02:37:34.134480
CONTRATAR LOS SERVICIOS DE UN/A (01) ESPECIALISTA TÉCNICO 2 PARA BRINDAR APOYO EN LA UNIDAD REGIONAL AMAZONAS.,PROGRAMA DE COMPENSACIONES PARA LA COMPETITIVIDAD,AMAZONAS - BAGUA GRANDE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 4,000.00",27/02/2025,12/03/2025,aeffbf45-a4ca-4337-99df-b032bdffae6f,2025-03-01 02:37:34.134480
ESPECIALISTA JUDICIAL DE AUDIENCIA,PODER JUDICIAL,AMAZONAS - BAGUA GRANDE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 2,972.00",27/02/2025,12/03/2025,cf66ccf5-6c67-4e2f-8367-84cd561e32a1,2025-03-01 02:37:34.134480
ESPECIALISTA JUDICIAL DE JUZGADO,PODER JUDICIAL,AMAZONAS - BAGUA GRANDE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 2,972.00",27/02/2025,12/03/2025,da14e688-95cd-41cd-94dd-f231ee9d6bd9,2025-03-01 02:37:34.134480
ANALISTA LEGAL,DEFENSORIA DEL PUEBLO,AMAZONAS - CHACHAPOYAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 4,035.81",25/02/2025,10/03/2025,93cef441-163f-4919-a2ee-7fb849e67a82,2025-03-01 02:37:34.134480
PROMOTOR(A) DE BIENESTAR,UNIDAD DE GESTION EDUCATIVA BAGUA,AMAZONAS - ARAMANGO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,2,"S/. 1,664.19",24/02/2025,07/03/2025,0f206044-1e0f-4f81-8724-836ed39a5f9d,2025-03-01 02:37:34.134480
CONTRATACIÓN DE ESPECIALISTA DE CONVIVENCIA ESCOLAR PARA LA UGEL,UNIDAD DE GESTION EDUCATIVA BAGUA,AMAZONAS - BAGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-06,1,"S/. 3,764.00",24/02/2025,07/03/2025,4def7175-3c64-49fb-8d71-5e5d25749b81,2025-03-01 02:37:34.134480
PERSONAL DE SEGURIDAD,UNIDAD DE GESTION EDUCATIVA BAGUA,AMAZONAS - ARAMANGO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,2,"S/. 1,289.19",24/02/2025,07/03/2025,ee835bfc-706b-4567-bd22-344af80dcdbd,2025-03-01 02:37:34.134480
GESTOR DE VIDA SALUDABLE,UNIDAD DE GESTION EDUCATIVA BAGUA,AMAZONAS - ARAMANGO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,1,"S/. 2,864.19",24/02/2025,07/03/2025,12146cea-5c9c-4815-a731-e77b8eaed53a,2025-03-01 02:37:34.134480
GESTOR(A) EDUCATIVO(A),UNIDAD DE GESTION EDUCATIVA BAGUA,AMAZONAS - ARAMANGO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,2,"S/. 1,664.19",24/02/2025,07/03/2025,346f6e66-c336-44bc-8ca1-ee5a8d660559,2025-03-01 02:37:34.134480
RESPONSABLE DE BIENESTAR SRE,UNIDAD DE GESTION EDUCATIVA BAGUA,AMAZONAS - BAGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,1,"S/. 2,764.19",24/02/2025,07/03/2025,e753f5b0-13eb-48a6-87ab-6af6e6712ef5,2025-03-01 02:37:34.134480
PSICÓLOGO(A) DEL SERVICIO EDUCATIVO HOSPITALARIO,UNIDAD DE GESTION EDUCATIVA BAGUA,AMAZONAS - BAGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-04,1,"S/. 2,764.00",24/02/2025,07/03/2025,e9ec9038-78c2-4668-b26e-6efef0232aea,2025-03-01 02:37:34.134480
PROFESIONAL EN TECNOLOGÍA MÉDICA CON MENCIÓN EN TERAPIA FÍSICA PARA LOS PROGRAMAS DE INTERVENCIÓN TEMPRANA,UNIDAD DE GESTION EDUCATIVA BAGUA,AMAZONAS - BAGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-03,1,"S/. 2,964.19",24/02/2025,07/03/2025,bb826f83-17b6-44a9-9851-62e42a2acc77,2025-03-01 02:37:34.134480
"PROFESIONAL  EN TECNOLOGÍA  MÉDICA  CON MENCIÓN  EN  TERAPIA FÍSICA,  OCUPACIONAL  O  DE LENGUAJE PARA CEBE.",UNIDAD DE GESTION EDUCATIVA BAGUA,AMAZONAS - BAGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-03,2,"S/. 2,964.19",24/02/2025,07/03/2025,91ecd402-4a54-4101-af92-b21ec6752779,2025-03-01 02:37:34.134480
PERSONAL DE COCINA,UNIDAD DE GESTION EDUCATIVA BAGUA,AMAZONAS - BAGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,1,"S/. 1,289.19",24/02/2025,07/03/2025,497cabf2-cd2e-4ff5-a8e5-a93bba681546,2025-03-01 02:37:34.134480
PSICOLOGO,UNIDAD DE GESTION EDUCATIVA BAGUA,AMAZONAS - BAGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-5,8,"S/. 2,764.19",24/02/2025,07/03/2025,8263b54f-6f03-4c71-af92-0a7a04d0510a,2025-03-01 02:37:34.134480
