posicion,empresa,ubicacion,num_conv,n_vac,salario,fecha_inicio,fecha_fin,id_uuid,fechaActualizacion
RESPONSABLE DE BIENESTAR PARA CRFA,UNIDAD DE GESTION EDUCATIVA LOCAL DEL CUSCO,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-10,1,"S/. 2,764.19",19/02/2025,04/03/2025,5719910c-e885-45cf-bf77-04f6c4bbbe36,2025-02-21 02:23:33.609767
REGISTRADOR II,REGISTRO NACIONAL DE IDENTIFICACIÓN Y ESTADO CIVIL,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-013,1,"S/. 1,500.00",19/02/2025,04/03/2025,17d21cbb-7c84-4497-8440-72c3765416d4,2025-02-21 02:23:33.609767
PSICÓLOGO(A) DEL SERVICIO EDUCATIVO HOSPITALARIO,UNIDAD DE GESTION EDUCATIVA LOCAL DEL CUSCO,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-10,2,"S/. 2,764.19",19/02/2025,04/03/2025,70cb635f-7f22-4dff-b415-0ef794a5412d,2025-02-21 02:23:33.609767
PSICÓLOGO (A),UNIDAD DE GESTION EDUCATIVA LOCAL DEL CUSCO,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-10,13,"S/. 2,764.19",19/02/2025,04/03/2025,044de67b-b42a-4ae1-be0e-31cb4e4049fb,2025-02-21 02:23:33.609767
"PROFESIONAL EN TECNOLOGÍA MÉDICA CON MENCIÓN EN TERAPIA FÍSICA, OCUPACIONAL O DE LENGUAJE  PARA CEBE",UNIDAD DE GESTION EDUCATIVA LOCAL DEL CUSCO,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-10,4,"S/. 2,964.19",19/02/2025,04/03/2025,84cc4335-d82b-4e9d-8d33-fa5f3c40ad1d,2025-02-21 02:23:33.609767
PROFESIONAL EN TECNOLOGÍA MÉDICA CON MENCIÓN EN TERAPIA FÍSICA PARA LOS PROGRAMAS DE  INTERVENCIÓN TEMPRANA,UNIDAD DE GESTION EDUCATIVA LOCAL DEL CUSCO,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-10,3,"S/. 2,964.19",19/02/2025,04/03/2025,a7970063-4d47-4865-9fe1-60f674e722dc,2025-02-21 02:23:33.609767
PROFESIONAL EN PSICOLOGÍA,UNIDAD DE GESTION EDUCATIVA LOCAL DEL CUSCO,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-10,9,"S/. 2,764.19",19/02/2025,04/03/2025,4415ff22-c7ee-4ee5-a76a-371b9b984c38,2025-02-21 02:23:33.609767
PROFESIONAL DE APOYO SAEI,UNIDAD DE GESTION EDUCATIVA LOCAL DEL CUSCO,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-10,2,"S/. 4,264.19",19/02/2025,04/03/2025,f1fb0609-afdb-4a20-ae98-860a9f825464,2025-02-21 02:23:33.609767
PROFESIONAL III PARA EQUIPO ITINERANTE DE CONVIVENCIA ESCOLAR,UNIDAD DE GESTION EDUCATIVA LOCAL DEL CUSCO,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-10,1,"S/. 3,064.19",19/02/2025,04/03/2025,77da2605-6969-41c9-9316-2c67a4a51e77,2025-02-21 02:23:33.609767
PROFESIONAL II PARA EQUIPO ITINERANTE DE CONVIVENCIA ESCOLAR,UNIDAD DE GESTION EDUCATIVA LOCAL DEL CUSCO,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-10,1,"S/. 3,064.19",19/02/2025,04/03/2025,8c1293fc-56f8-455f-a10a-b370649fda79,2025-02-21 02:23:33.609767
PROFESIONAL I PARA EQUIPO ITINERANTE DE CONVIVENCIA ESCOLAR,UNIDAD DE GESTION EDUCATIVA LOCAL DEL CUSCO,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-10,1,"S/. 3,064.19",19/02/2025,04/03/2025,6f495ce3-0857-4bd9-9ba8-a12a7302f211,2025-02-21 02:23:33.609767
PERSONAL DE VIGILANCIA,UNIDAD DE GESTION EDUCATIVA LOCAL DEL CUSCO,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-10,2,"S/. 1,414.19",19/02/2025,04/03/2025,32c38254-6899-431b-a9f2-08a7add9c222,2025-02-21 02:23:33.609767
PERSONAL DE MANTENIMIENTO,UNIDAD DE GESTION EDUCATIVA LOCAL DEL CUSCO,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-10,5,"S/. 1,414.19",19/02/2025,04/03/2025,fd9a34df-3b45-4521-904c-9fdde8e231b7,2025-02-21 02:23:33.609767
PERSONAL DE MANTENIMIENTO,UNIDAD DE GESTION EDUCATIVA LOCAL DEL CUSCO,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-10,1,"S/. 1,289.19",19/02/2025,04/03/2025,30f8153e-ca1c-48a4-8355-7d52f2a22e25,2025-02-21 02:23:33.609767
PERSONAL DE LIMPIEZA Y MANTENIMIENTO,UNIDAD DE GESTION EDUCATIVA LOCAL DEL CUSCO,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-10,5,"S/. 1,414.19",19/02/2025,04/03/2025,aa126afa-57a3-4403-8155-16b08f2c48f5,2025-02-21 02:23:33.609767
PERSONAL DE COCINA,UNIDAD DE GESTION EDUCATIVA LOCAL DEL CUSCO,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-10,3,"S/. 1,414.19",19/02/2025,04/03/2025,34710498-230a-4fc6-9287-1a12266ab71a,2025-02-21 02:23:33.609767
ESPECIALISTA INTEGRAL,PROGRAMA NACIONAL CUNA MAS,APURIMAC - ANDAHUAYLAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-137,1,"S/. 2,764.19",20/02/2025,05/03/2025,73fb1ad8-8b78-4af6-9859-0ffddd17e0d5,2025-02-21 02:23:33.609767
ACOMPAÑANTE TECNICO PARA EL SERVICIO DE ACOMPAÑAMIENTO A FAMILIAS,PROGRAMA NACIONAL CUNA MAS,APURIMAC - ANDAHUAYLAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-108,1,"S/. 3,164.19",20/02/2025,05/03/2025,03639483-3f32-4c7b-a924-a02247349b33,2025-02-21 02:23:33.609767
TRABAJADOR DE SERVICIO,UNIDAD DE GESTION EDUCATIVA LOCAL DE AYMARAES,APURIMAC - CHALHUANCA,276-002,2,"S/. 2,516.00",19/02/2025,04/03/2025,4ad38a1e-eba7-44bc-aeb3-0eb01b0dd7e0,2025-02-21 02:23:33.609767
OPERADOR DE VEHÍCULO PESADO,"MINISTERIO DE VIVIENDA, CONSTRUCCION Y SANEAMIENTO",APURIMAC - ABANCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-030,1,"S/. 5,000.00",19/02/2025,04/03/2025,adade26c-dd52-4206-9eb2-9a57e302e6e9,2025-02-21 02:23:33.609767
OPERADOR DE MAQUINARIA PESADA - APURÍMAC,"MINISTERIO DE VIVIENDA, CONSTRUCCION Y SANEAMIENTO",APURIMAC - ABANCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-028,1,"S/. 5,000.00",19/02/2025,04/03/2025,2e874397-1cf6-4023-84fd-e5fd7683344f,2025-02-21 02:23:33.609767
COORDINADOR REGIONAL UBO APURÍMAC,"MINISTERIO DE VIVIENDA, CONSTRUCCION Y SANEAMIENTO",APURIMAC - ABANCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-026,1,"S/. 8,000.00",19/02/2025,04/03/2025,466a88a8-c0cd-413e-90a8-972ad98c82f1,2025-02-21 02:23:33.609767
ASESOR LEGAL,MUNICIPALIDAD DISTRITAL DE COTABAMBAS,APURIMAC - COTABAMBAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 4,700.00",18/02/2025,03/03/2025,aa5a0e4e-41e7-4dfd-a01e-54991012fb7c,2025-02-21 02:23:33.609767
UN (01) ESPECIALISTA EN INOCUIDAD ALIMENTARIA Y SALUD AMBIENTAL- REGIÓN APURIMAC,MINISTERIO DE SALUD,APURIMAC - ABANCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-022,1,"S/. 8,000.00",18/02/2025,03/03/2025,7d203b8d-85c2-4965-b819-4ba0350b0b12,2025-02-21 02:23:33.609767
ESPECIALISTA LEGAL PARA GERENCIA MUNICIPAL,MUNICIPALIDAD DISTRITAL DE COTABAMBAS,APURIMAC - COTABAMBAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 4,200.00",18/02/2025,03/03/2025,e4553035-b3de-4dd4-a9fc-af5cda29da35,2025-02-21 02:23:33.609767
JEFE DE LA OFICINA DE CONTABILIDAD,MUNICIPALIDAD DISTRITAL DE COTABAMBAS,APURIMAC - COTABAMBAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 5,000.00",18/02/2025,03/03/2025,b12c480b-13ec-46d1-afab-5532de904e1b,2025-02-21 02:23:33.609767
JEFE DE LA OFICINA DE TESORERÍA,MUNICIPALIDAD DISTRITAL DE COTABAMBAS,APURIMAC - COTABAMBAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 5,000.00",18/02/2025,03/03/2025,821ba2fc-db95-4889-8545-35d99ae59a3e,2025-02-21 02:23:33.609767
JEFE DE LA OFICINA DE ABASTECIMIENTO,MUNICIPALIDAD DISTRITAL DE COTABAMBAS,APURIMAC - COTABAMBAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 5,000.00",18/02/2025,03/03/2025,b18207b8-136f-40cb-8d70-a3b5fe60d7e3,2025-02-21 02:23:33.609767
JEFE DE LA OFICINA DE RECURSOS HUMANOS,MUNICIPALIDAD DISTRITAL DE COTABAMBAS,APURIMAC - COTABAMBAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 4,500.00",18/02/2025,03/03/2025,97162b2e-6b08-4597-aec1-bdc6b0c3eda4,2025-02-21 02:23:33.609767
SECRETARÍA GENERAL,MUNICIPALIDAD DISTRITAL DE COTABAMBAS,APURIMAC - COTABAMBAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 4,700.00",18/02/2025,03/03/2025,fad771fb-396f-4281-aa02-5b708c695355,2025-02-21 02:23:33.609767
PROFESIONAL II (RESPONSABLE SSOMA),MUNICIPALIDAD PROVINCIAL COTABAMBAS - APURIMAC,APURIMAC - TAMBOBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 3,800.00",17/02/2025,28/02/2025,5192d3c2-3130-4b96-a75a-5a4d56d15872,2025-02-21 02:23:33.609767
DEFENSOR PÚBLICO EN EL NUEVO CÓDIGO PROCESAL PENAL PARA LA DIRECCIÓN GENERAL DE DEFENSA PÚBLICA Y ACCESO A LA JUSTICIA (APURIMAC),MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS,APURIMAC - ANDAHUAYLAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-129,1,"S/. 7,264.19",17/02/2025,28/02/2025,c0548543-7525-42dc-aa7a-6d87a41b2289,2025-02-21 02:23:33.609767
PROFESIONAL I (ABOGADO DE LOGÍSTICA).,MUNICIPALIDAD PROVINCIAL COTABAMBAS - APURIMAC,APURIMAC - TAMBOBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 4,000.00",17/02/2025,28/02/2025,5b608dd6-36df-49a5-a788-85b591204819,2025-02-21 02:23:33.609767
JEFE II (UNIDAD DE ESTADÍSTICA E INFORMÁTICA),MUNICIPALIDAD PROVINCIAL COTABAMBAS - APURIMAC,APURIMAC - TAMBOBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 3,500.00",17/02/2025,28/02/2025,11d9c7a9-101c-4517-8941-fe7473107658,2025-02-21 02:23:33.609767
JEFE II (UNIDAD DE GESTIÓN MUNICIPAL DE AGUA Y SANEAMIENTO).,MUNICIPALIDAD PROVINCIAL COTABAMBAS - APURIMAC,APURIMAC - TAMBOBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 3,500.00",17/02/2025,28/02/2025,7ef7c187-9fb3-450a-b420-ddeb5a0263c4,2025-02-21 02:23:33.609767
JEFE II (DIVISIÓN DE REGULACIÓN Y AUTORIZACIÓN DE TRANSITO),MUNICIPALIDAD PROVINCIAL COTABAMBAS - APURIMAC,APURIMAC - TAMBOBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 3,500.00",17/02/2025,28/02/2025,e22f6ea1-6223-4605-add6-3198073c8d50,2025-02-21 02:23:33.609767
JEFE II (DIVISIÓN DE MANEJO INTEGRAL DE RESIDUOS SÓLIDOS),MUNICIPALIDAD PROVINCIAL COTABAMBAS - APURIMAC,APURIMAC - TAMBOBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 3,500.00",17/02/2025,28/02/2025,10f8604e-23dd-4057-9147-53f6b4196961,2025-02-21 02:23:33.609767
JEFE II (DIVISIÓN DE FISCALIZACIÓN Y CERTIFICACIÓN AMBIENTAL),MUNICIPALIDAD PROVINCIAL COTABAMBAS - APURIMAC,APURIMAC - TAMBOBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 3,500.00",17/02/2025,28/02/2025,d2f76021-f5ab-4986-984d-d92c06a33212,2025-02-21 02:23:33.609767
JEFE II (DIVISIÓN GESTIÓN AMBIENTAL Y RECURSOS NATURALES),MUNICIPALIDAD PROVINCIAL COTABAMBAS - APURIMAC,APURIMAC - TAMBOBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 3,500.00",17/02/2025,28/02/2025,1fcb1ab2-754d-4f42-aa7f-6c0f37811ee2,2025-02-21 02:23:33.609767
JEFE I (UNIDAD DE PRESUPUESTO),MUNICIPALIDAD PROVINCIAL COTABAMBAS - APURIMAC,APURIMAC - TAMBOBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 4,000.00",17/02/2025,28/02/2025,56db2968-ae06-433b-b7ea-e2661405ab93,2025-02-21 02:23:33.609767
JEFE I (UNIDAD DE EJECUCIÓN COACTIVA),MUNICIPALIDAD PROVINCIAL COTABAMBAS - APURIMAC,APURIMAC - TAMBOBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 4,000.00",17/02/2025,28/02/2025,4f5d5596-145a-409d-85b1-73bc4d7a4b8c,2025-02-21 02:23:33.609767
JEFE I (OFICINA DE GESTIÓN DE RIESGOS DE DESASTRES).,MUNICIPALIDAD PROVINCIAL COTABAMBAS - APURIMAC,APURIMAC - TAMBOBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 4,000.00",17/02/2025,28/02/2025,196ef37f-31c2-4776-bb9f-6cf7c2dfee70,2025-02-21 02:23:33.609767
JEFE I (DIVISIÓN DE DEMUNA),MUNICIPALIDAD PROVINCIAL COTABAMBAS - APURIMAC,APURIMAC - TAMBOBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 4,000.00",17/02/2025,28/02/2025,0abc18a2-40ec-44c4-8402-d39834973594,2025-02-21 02:23:33.609767
INSPECTOR DE TRÁNSITO,MUNICIPALIDAD PROVINCIAL COTABAMBAS - APURIMAC,APURIMAC - TAMBOBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,3,"S/. 2,000.00",17/02/2025,28/02/2025,efbecac7-6d38-4987-813c-22e8f7a2c6fb,2025-02-21 02:23:33.609767
ESPECIALISTA III (COTIZADOR),MUNICIPALIDAD PROVINCIAL COTABAMBAS - APURIMAC,APURIMAC - TAMBOBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 3,000.00",17/02/2025,28/02/2025,cefb8936-6b58-4c88-a6ff-061dd853879a,2025-02-21 02:23:33.609767
ESPECIALISTA III,MUNICIPALIDAD PROVINCIAL COTABAMBAS - APURIMAC,APURIMAC - TAMBOBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 3,000.00",17/02/2025,28/02/2025,3c2c83a7-a726-4908-a40d-1c3f96ade87c,2025-02-21 02:23:33.609767
ESPECIALISTA III,MUNICIPALIDAD PROVINCIAL COTABAMBAS - APURIMAC,APURIMAC - TAMBOBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 3,000.00",17/02/2025,28/02/2025,1584260b-9675-4c79-a46a-64dd7b312ad3,2025-02-21 02:23:33.609767
ESPECIALISTA II,MUNICIPALIDAD PROVINCIAL COTABAMBAS - APURIMAC,APURIMAC - TAMBOBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,2,"S/. 3,200.00",17/02/2025,28/02/2025,bb9b5dd8-9456-4791-8623-b507f2d7fd28,2025-02-21 02:23:33.609767
ESPECIALISTA II,MUNICIPALIDAD PROVINCIAL COTABAMBAS - APURIMAC,APURIMAC - TAMBOBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,2,"S/. 3,200.00",17/02/2025,28/02/2025,e0be37bb-9021-40de-bf9b-98d693e547a4,2025-02-21 02:23:33.609767
ESPECIALISTA I (CONTROL PREVIO),MUNICIPALIDAD PROVINCIAL COTABAMBAS - APURIMAC,APURIMAC - TAMBOBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 3,500.00",17/02/2025,28/02/2025,7daa91ee-2d0e-492c-a1fd-0366dd6f03c8,2025-02-21 02:23:33.609767
ESPECIALISTA I (CONCILIADOR BANCARIO),MUNICIPALIDAD PROVINCIAL COTABAMBAS - APURIMAC,APURIMAC - TAMBOBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 3,500.00",17/02/2025,28/02/2025,913c058b-6a9b-4c01-8cb8-ff3462c8b7af,2025-02-21 02:23:33.609767
ESPECIALISTA I,MUNICIPALIDAD PROVINCIAL COTABAMBAS - APURIMAC,APURIMAC - TAMBOBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 3,500.00",17/02/2025,28/02/2025,854cdb12-672e-4c9b-a348-7b349fd04931,2025-02-21 02:23:33.609767
ESPECIALISTA I,MUNICIPALIDAD PROVINCIAL COTABAMBAS - APURIMAC,APURIMAC - TAMBOBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 3,500.00",17/02/2025,28/02/2025,e91031a8-b83d-44bc-9c42-19173948a7f1,2025-02-21 02:23:33.609767
ASISTENTE ADMINISTRATIVO II,MUNICIPALIDAD PROVINCIAL COTABAMBAS - APURIMAC,APURIMAC - TAMBOBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 2,500.00",17/02/2025,28/02/2025,f66bea66-65ce-4b3c-9c92-7d2c822894e5,2025-02-21 02:23:33.609767
ASISTENTE ADMINISTRATIVO II,MUNICIPALIDAD PROVINCIAL COTABAMBAS - APURIMAC,APURIMAC - TAMBOBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 2,500.00",17/02/2025,28/02/2025,0e30ebeb-0611-4e6a-8eba-99e199774bdd,2025-02-21 02:23:33.609767
ASISTENTE ADMINISTRATIVO I,MUNICIPALIDAD PROVINCIAL COTABAMBAS - APURIMAC,APURIMAC - TAMBOBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 2,800.00",17/02/2025,28/02/2025,1705632a-a29d-4ac2-a565-09093fac5a23,2025-02-21 02:23:33.609767
APOYO ADMINISTRATIVO,MUNICIPALIDAD PROVINCIAL COTABAMBAS - APURIMAC,APURIMAC - TAMBOBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 2,300.00",17/02/2025,28/02/2025,0b50bc19-fe96-44c7-9f1c-680fda36214c,2025-02-21 02:23:33.609767
PROFESIONAL II (RESPONSABLE DE PLANILLAS),MUNICIPALIDAD PROVINCIAL COTABAMBAS - APURIMAC,APURIMAC - TAMBOBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 3,800.00",17/02/2025,28/02/2025,ecccc473-4687-441b-aaac-61798088f085,2025-02-21 02:23:33.609767
SERENAZGO MUNICIPAL,MUNICIPALIDAD PROVINCIAL COTABAMBAS - APURIMAC,APURIMAC - TAMBOBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,3,"S/. 1,300.00",17/02/2025,28/02/2025,9660c14f-4f17-49f7-b1c8-4e7e60a67674,2025-02-21 02:23:33.609767
CONTRATACIÓN ADMINISTRATIVA DE SERVICIOS DE UN(A) DOCENTE PARA LA ENSEÑANZA DE LA ASIGNATURA DE BIOLOGÍA Y QUÍMICA PARA EL COLEGIO DE ALTO RENDIMIENTO DE LA REGIÓN APURIMAC - PLAZO DETERMINADO (007263),MINISTERIO DE EDUCACION,APURIMAC - CHALHUANCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-0172,1,"S/. 4,500.00",17/02/2025,28/02/2025,25d5ae2d-e287-4073-8d96-574eac8aa2b9,2025-02-21 02:23:33.609767
DEFENSOR PÚBLICO EN EL NUEVO CÓDIGO PROCESAL PENAL,MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS,APURIMAC - CHINCHEROS,D.LEG 1057 - DETERMINADO (SUPLENCIA)-169,1,"S/. 5,264.19",17/02/2025,28/02/2025,67bc1e79-4953-43ec-b764-5a534fafdf3f,2025-02-21 02:23:33.609767
DEFENSOR PÚBLICO DE DEFENSA DE VÍCTIMAS PARA DIRECCIÓN DISTRITAL DE DEFENSA PÚBLICA Y ACCESO A LA JUSTICIA (APURIMAC),MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS,APURIMAC - ANTABAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-135,1,"S/. 7,264.19",17/02/2025,28/02/2025,204d0cf2-48d8-4b4d-92b6-a9d723dacc8f,2025-02-21 02:23:33.609767
GESTORES LOCALES,PROGRAMA NACIONAL DE APOYO DIRECTO A LOS MAS POBRES,APURIMAC - ABANCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-042,2,"S/. 2,000.00",17/02/2025,28/02/2025,469a1803-9f79-4b9e-bcd7-4f2fc8c8d42b,2025-02-21 02:23:33.609767
PROFESIONAL I (RESPONSABLE DE ADQUISICIONES).,MUNICIPALIDAD PROVINCIAL COTABAMBAS - APURIMAC,APURIMAC - TAMBOBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 4,000.00",17/02/2025,28/02/2025,0e2d5e99-ae6b-45ee-934d-e7ad66b4a868,2025-02-21 02:23:33.609767
UN/A (01) PSICOLOGO/A COMUNITARIO/A PARA SERVICIO DE  ATENCION RURAL (SAR) OCOBAMBA - APURIMAC,PROGR NAC PARA LA PREVENC Y ERRADIC DE LA VIOLENCIA CONTRA LAS MUJERES E INTEG DEL GRUP FAM-AURORA,APURIMAC - OCOBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-040,1,"S/. 4,500.00",14/02/2025,27/02/2025,46aeb978-44b2-4c0c-9603-19a308ac76e8,2025-02-21 02:23:33.609767
UN/A (01) PROFESIONAL SOCIAL PARA SERVICIO DE ATENCIÓN  RURAL OCOBAMBA - APURIMAC,PROGR NAC PARA LA PREVENC Y ERRADIC DE LA VIOLENCIA CONTRA LAS MUJERES E INTEG DEL GRUP FAM-AURORA,APURIMAC - OCOBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-028,1,"S/. 4,500.00",14/02/2025,27/02/2025,2f579aaa-ae6d-46ab-9825-94ef8c3676ba,2025-02-21 02:23:33.609767
TÉCNICO PROFESIONAL ELECTRÓNICO CNS,CORPORACION PERUANA DE AEROPUERTOS Y AVIACION COMERCIAL SOCIEDAD ANONIMA - CORPAC S.A.,CALLAO - CALLAO,728-008,7,"S/. 2,700.00",20/02/2025,05/03/2025,892fcff5-d95b-421d-96f8-13225ed564d5,2025-02-21 02:23:33.609767
TÉCNICO III,CORPORACION PERUANA DE AEROPUERTOS Y AVIACION COMERCIAL SOCIEDAD ANONIMA - CORPAC S.A.,CALLAO - CALLAO,728-008,1,"S/. 2,090.00",20/02/2025,05/03/2025,34eb9ea5-dff3-4699-85f5-66e96b0aa934,2025-02-21 02:23:33.609767
SUPERVISOR TÉCNICO,CORPORACION PERUANA DE AEROPUERTOS Y AVIACION COMERCIAL SOCIEDAD ANONIMA - CORPAC S.A.,CALLAO - CALLAO,728-008,1,"S/. 2,800.00",20/02/2025,05/03/2025,f570d454-848c-4c73-94ff-d33daa039dd8,2025-02-21 02:23:33.609767
ANALISTA ADMINISTRATIVO/A,PODER JUDICIAL,CALLAO - VENTANILLA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-011,1,"S/. 6,010.00",20/02/2025,05/03/2025,b6316c31-373c-4590-a213-4cab35935698,2025-02-21 02:23:33.609767
ACOMPAÑANTE TECNICO PARA EL SERVICIO DE CUIDADO DIURNO,PROGRAMA NACIONAL CUNA MAS,CALLAO - CALLAO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-125,1,"S/. 2,764.19",20/02/2025,05/03/2025,ce77bc97-bcdd-4508-8701-a29e37e627ba,2025-02-21 02:23:33.609767
ASISTENTE DE CUSTODIA Y GRABACIÓN,PODER JUDICIAL,CALLAO - VENTANILLA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-012,1,"S/. 2,572.00",20/02/2025,05/03/2025,d1c9065d-5dab-4abc-8f65-9cf3246f53b8,2025-02-21 02:23:33.609767
ASISTENTE DE COMUNICACIONES,PODER JUDICIAL,CALLAO - VENTANILLA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-012,1,"S/. 2,212.00",20/02/2025,05/03/2025,ab14a712-8b6e-45c3-b787-0e8f7d200904,2025-02-21 02:23:33.609767
ESPECIALISTA INTEGRAL,PROGRAMA NACIONAL CUNA MAS,CALLAO - CALLAO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-138,1,"S/. 2,764.19",20/02/2025,05/03/2025,ad873a02-2f5f-4ad9-9377-65a60c91d2fe,2025-02-21 02:23:33.609767
