posicion,empresa,ubicacion,num_conv,n_vac,salario,fecha_inicio,fecha_fin,id_uuid,fechaActualizacion
ANALISTA PARA EL LABORATORIO DE BIOLOGÍA REPRODUCTIVA,INSTITUTO DEL MAR DEL PERU,ANCASH - CHIMBOTE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-010,1,"S/. 4,500.00",21/02/2025,06/03/2025,e07c6347-fdeb-498c-a4d6-c0ee08a3b020,2025-02-25 02:32:12.668883
ACOMPAÑANTE TECNICO PARA EL SERVICIO DE ACOMPAÑAMIENTO A FAMILIAS,PROGRAMA NACIONAL CUNA MAS,ANCASH - SIHUAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-110,1,"S/. 2,964.19",20/02/2025,05/03/2025,fd5bf15d-de65-439c-904b-91b4e60612d9,2025-02-25 02:32:12.668883
ESPECIALISTA JUDICIAL DE AUDIENCIA,CORTE SUPERIOR DE JUSTICIA DEL SANTA,ANCASH - NUEVO CHIMBOTE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-015,1,"S/. 2,972.00",20/02/2025,05/03/2025,0ed907fa-d465-42cb-8a24-65be8c9f5f39,2025-02-25 02:32:12.668883
PSICOLOGOS,UGEL - PALLASCA,ANCASH - CABANA,D. LEG. 1057 - D.U. 034-2023 (ESTADO DE EMERGENCIA)-001,7,"S/. 2,764.19",20/02/2025,24/02/2025,5f3e67fd-a22a-4ea6-92d3-274567a1d3ad,2025-02-25 02:32:12.668883
COORDINADOR DE INNOVACION Y SOPORTE TECNOLOGICO,UGEL - PALLASCA,ANCASH - CABANA,D. LEG. 1057 - D.U. 034-2023 (ESTADO DE EMERGENCIA)-001,6,"S/. 1,614.19",20/02/2025,24/02/2025,b9bb9d98-924d-42c9-bd51-1046e7238d5d,2025-02-25 02:32:12.668883
PERSONAL DE MANTENIMIENTO,UGEL - PALLASCA,ANCASH - CABANA,D. LEG. 1057 - D.U. 034-2023 (ESTADO DE EMERGENCIA)-001,4,"S/. 1,414.19",20/02/2025,24/02/2025,1cc9b160-936e-4483-9bf0-1f6ee155459d,2025-02-25 02:32:12.668883
PROFESIONAL EN EDUCACION PARA SOPORTE II.EE INCLUSIVAS,UGEL - PALLASCA,ANCASH - CABANA,D. LEG. 1057 - D.U. 034-2023 (ESTADO DE EMERGENCIA)-001,2,"S/. 2,564.19",20/02/2025,24/02/2025,e6b7a781-ee38-4778-9af7-922dd4b95240,2025-02-25 02:32:12.668883
PROFESIONAL ADMINISTRATIVO,DIRECCION REGIONAL DE EDUCACION-HUARAZ,ANCASH - HUARAZ,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 2,764.19",20/02/2025,05/03/2025,9a3ea5d0-6a41-4a15-968c-4bf23649ec70,2025-02-25 02:32:12.668883
PROFESIONAL III CONVIVENCIA ESCOLAR,UGEL - PALLASCA,ANCASH - CABANA,D. LEG. 1057 - D.U. 034-2023 (ESTADO DE EMERGENCIA)-001,1,"S/. 2,800.00",20/02/2025,24/02/2025,f0924696-fc4f-4f3f-8298-13ac4df4827e,2025-02-25 02:32:12.668883
PROFESIONAL NO DOCENTE SOPORTE II.EE INCLUSIVAS,UGEL - PALLASCA,ANCASH - CABANA,D. LEG. 1057 - D.U. 034-2023 (ESTADO DE EMERGENCIA)-001,2,"S/. 2,814.19",20/02/2025,24/02/2025,f6277feb-be34-4b8c-9078-ecad0b884bea,2025-02-25 02:32:12.668883
ACOMPAÑANTE TECNICO PARA EL SERVICIO DE ACOMPAÑAMIENTO A FAMILIAS,PROGRAMA NACIONAL CUNA MAS,ANCASH - HUARI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-109,3,"S/. 3,164.19",20/02/2025,05/03/2025,00a88606-6836-45d4-8ff5-d70622a02a60,2025-02-25 02:32:12.668883
ACOMPAÑANTE TECNICO PARA EL SERVICIO DE ACOMPAÑAMIENTO A FAMILIAS,PROGRAMA NACIONAL CUNA MAS,ANCASH - CARHUAZ,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-107,1,"S/. 3,164.19",20/02/2025,05/03/2025,72d0a4b8-2b54-49d9-a68a-8d51c806240d,2025-02-25 02:32:12.668883
ESPECIALISTA EN GESTION DE RIESGO DEL DESASTRE,DIRECCION REGIONAL DE EDUCACION-HUARAZ,ANCASH - HUARAZ,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,12,"S/. 2,764.19",20/02/2025,05/03/2025,1fda1396-4bc8-4561-a36e-64ad5a8e7b8d,2025-02-25 02:32:12.668883
PROFESIONAL EN TECNOLOGIA MEDICA - CEBE,UGEL - PALLASCA,ANCASH - CABANA,D. LEG. 1057 - D.U. 034-2023 (ESTADO DE EMERGENCIA)-001,2,"S/. 2,814.19",20/02/2025,24/02/2025,15d441e0-de3e-4cf9-9655-521357ebc5da,2025-02-25 02:32:12.668883
ESPECIALISTA EN INSPECTORIA I,UNIDAD DE SERVICIOS EDUCATIVOS YUNGAY,ANCASH - YUNGAY,276-009,1,"S/. 5,000.00",19/02/2025,04/03/2025,3d4f835d-9b08-46dc-b16c-930f4717e170,2025-02-25 02:32:12.668883
AGENTE DE SEGURIDAD,CORTE SUPERIOR DE JUSTICIA DEL SANTA,ANCASH - NUEVO CHIMBOTE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-009,1,"S/. 1,950.00",19/02/2025,04/03/2025,e3df4a8f-d683-4c59-9915-26713f022d5f,2025-02-25 02:32:12.668883
AGENTE DE SEGURIDAD,CORTE SUPERIOR DE JUSTICIA DEL SANTA,ANCASH - CHIMBOTE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-011,1,"S/. 1,950.00",19/02/2025,04/03/2025,4ddcb8d8-6ac6-49ff-b9ec-5f954a804511,2025-02-25 02:32:12.668883
REGISTRADOR II,REGISTRO NACIONAL DE IDENTIFICACIÓN Y ESTADO CIVIL,ANCASH - CASMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-009,1,"S/. 1,500.00",19/02/2025,04/03/2025,58ba2fbd-03c1-455f-b8b5-2e7d28e06765,2025-02-25 02:32:12.668883
OPERADOR DE LIMPIEZA,MINISTERIO DE CULTURA,ANCASH - HUARI,D.LEG 1057 - DETERMINADO (SUPLENCIA)-141,1,"S/. 1,289.19",19/02/2025,04/03/2025,304fe576-3915-4dab-b8e9-74538e3ccd61,2025-02-25 02:32:12.668883
OPERADOR/A DE BOLETERÍA,MINISTERIO DE CULTURA,ANCASH - HUARI,D.LEG 1057 - DETERMINADO (SUPLENCIA)-140,1,"S/. 1,700.00",19/02/2025,04/03/2025,6631d2f6-3406-4dbe-a1fe-55d3bb072221,2025-02-25 02:32:12.668883
RESPONSABLE DE BIENESTAR SRE,UNIDAD DE GESTION EDUCATIVA BAGUA,AMAZONAS - BAGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,1,"S/. 2,764.19",24/02/2025,07/03/2025,8354cd62-90e0-4ce5-a6dc-1acc0f435faf,2025-02-25 02:32:12.668883
GESTOR DE VIDA SALUDABLE,UNIDAD DE GESTION EDUCATIVA BAGUA,AMAZONAS - ARAMANGO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,1,"S/. 2,864.19",24/02/2025,07/03/2025,510367b3-5ab1-4c29-8e44-542005039e92,2025-02-25 02:32:12.668883
PROFESIONAL EN TECNOLOGÍA MÉDICA CON MENCIÓN EN TERAPIA FÍSICA PARA LOS PROGRAMAS DE INTERVENCIÓN TEMPRANA,UNIDAD DE GESTION EDUCATIVA BAGUA,AMAZONAS - BAGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-03,1,"S/. 2,964.19",24/02/2025,07/03/2025,136f5546-e70c-451f-b5ce-b2b8f7cdb0df,2025-02-25 02:32:12.668883
"PROFESIONAL  EN TECNOLOGÍA  MÉDICA  CON MENCIÓN  EN  TERAPIA FÍSICA,  OCUPACIONAL  O  DE LENGUAJE PARA CEBE.",UNIDAD DE GESTION EDUCATIVA BAGUA,AMAZONAS - BAGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-03,2,"S/. 2,964.19",24/02/2025,07/03/2025,3c7393f7-7534-41f1-8301-c4c777e14c48,2025-02-25 02:32:12.668883
PERSONAL DE COCINA,UNIDAD DE GESTION EDUCATIVA BAGUA,AMAZONAS - BAGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,1,"S/. 1,289.19",24/02/2025,07/03/2025,1727e1b2-18d4-434c-8e6c-b88db84c2f92,2025-02-25 02:32:12.668883
PSICOLOGO,UNIDAD DE GESTION EDUCATIVA BAGUA,AMAZONAS - BAGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-5,8,"S/. 2,764.19",24/02/2025,07/03/2025,77f339b7-1add-459d-b92b-a64293e43e33,2025-02-25 02:32:12.668883
PERSONAL DE MANTENIMIENTO,UNIDAD DE GESTION EDUCATIVA BAGUA,AMAZONAS - BAGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-5,3,"S/. 1,414.19",24/02/2025,07/03/2025,31286ed1-f046-429e-9a65-e03119872f84,2025-02-25 02:32:12.668883
PERSONAL DE LIMPIEZA Y MANTENIMIENTO,UNIDAD DE GESTION EDUCATIVA BAGUA,AMAZONAS - BAGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,1,"S/. 1,289.19",24/02/2025,07/03/2025,d8772b59-1227-4100-9f57-cc177af8f641,2025-02-25 02:32:12.668883
GESTOR SOCIO FAMILIAR,UNIDAD DE GESTION EDUCATIVA BAGUA,AMAZONAS - BAGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,1,"S/. 2,864.19",24/02/2025,07/03/2025,39bd45cb-bb16-4c88-a81e-4f067283975d,2025-02-25 02:32:12.668883
ESPECIALISTA PEDAGÓGICO PARA LA ATENCIÓN EDUCATIVA EN EL SERVICIO EDUCATIVO HOSPITALARIO I.,UNIDAD DE GESTION EDUCATIVA BAGUA,AMAZONAS - BAGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-04,1,"S/. 3,264.00",24/02/2025,07/03/2025,4193135f-fc3f-4222-8542-0a84f86b13b3,2025-02-25 02:32:12.668883
COORDINADOR(A) EDUCATIVO PARA EL SERVICIO EDUCATIVO HOSPITALARIO I.,UNIDAD DE GESTION EDUCATIVA BAGUA,AMAZONAS - BAGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-04,1,"S/. 3,564.19",24/02/2025,07/03/2025,fde56f03-c5cb-43e1-8b4d-58f49262cf0b,2025-02-25 02:32:12.668883
COORDINADOR DE INNOVACIÓN Y SOPORTE TECNÓLOGICO,UNIDAD DE GESTION EDUCATIVA BAGUA,AMAZONAS - BAGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-5,7,"S/. 1,614.19",24/02/2025,07/03/2025,89890b37-ab75-49f4-ae35-d6f138c50a26,2025-02-25 02:32:12.668883
CONTRATACIÓN DE PROFESIONAL EN PSICOLOGÍA,UNIDAD DE GESTION EDUCATIVA BAGUA,AMAZONAS - BAGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-06,1,"S/. 2,764.00",24/02/2025,07/03/2025,0dddf08c-3bb9-4c14-b932-ea73865bc330,2025-02-25 02:32:12.668883
CONTRATACIÓN DE ESPECIALISTA DE CONVIVENCIA ESCOLAR PARA LA UGEL,UNIDAD DE GESTION EDUCATIVA BAGUA,AMAZONAS - BAGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-06,1,"S/. 3,764.00",24/02/2025,07/03/2025,51bb918a-15d3-40cb-85db-947513043347,2025-02-25 02:32:12.668883
GESTOR(A) EDUCATIVO(A),UNIDAD DE GESTION EDUCATIVA BAGUA,AMAZONAS - ARAMANGO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,2,"S/. 1,664.19",24/02/2025,07/03/2025,74279265-c1bd-4378-a51b-44b6b179b2eb,2025-02-25 02:32:12.668883
COORDINADOR(A) DE RESIDENCIA ESTUDIANTIL,UNIDAD DE GESTION EDUCATIVA BAGUA,AMAZONAS - ARAMANGO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,1,"S/. 2,764.19",24/02/2025,07/03/2025,7fae4fe7-cc59-48aa-b7a5-e0d9cd43a35f,2025-02-25 02:32:12.668883
PROMOTOR(A) DE BIENESTAR,UNIDAD DE GESTION EDUCATIVA BAGUA,AMAZONAS - ARAMANGO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,2,"S/. 1,664.19",24/02/2025,07/03/2025,1ff38988-06fc-4e1c-87fe-4ddb816fa504,2025-02-25 02:32:12.668883
PERSONAL DE SEGURIDAD,UNIDAD DE GESTION EDUCATIVA BAGUA,AMAZONAS - ARAMANGO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,2,"S/. 1,289.19",24/02/2025,07/03/2025,ec7eef02-80fc-4f8d-95a5-b4300878c2cd,2025-02-25 02:32:12.668883
PSICÓLOGO(A) DEL SERVICIO EDUCATIVO HOSPITALARIO,UNIDAD DE GESTION EDUCATIVA BAGUA,AMAZONAS - BAGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-04,1,"S/. 2,764.00",24/02/2025,07/03/2025,a661f199-20ae-447c-8bd8-90bc43c467cc,2025-02-25 02:32:12.668883
DOCENTE DC B1,UNIVERSIDAD NACIONAL TORIBIO RODRIGUEZ DE MENDOZA DE AMAZONAS,AMAZONAS - CHACHAPOYAS,DOCENTES UNIVERSITARIOS LEY 30220-1,1,"S/. 3,133.00",21/02/2025,06/03/2025,b4c54003-7e41-4794-b11e-a5ed18500919,2025-02-25 02:32:12.668883
DOCENTE DC B1,UNIVERSIDAD NACIONAL TORIBIO RODRIGUEZ DE MENDOZA DE AMAZONAS,AMAZONAS - CHACHAPOYAS,DOCENTES UNIVERSITARIOS LEY 30220-1,3,"S/. 3,133.00",21/02/2025,06/03/2025,1e3e42f9-fb96-4c5d-a46c-9d35bc8bd906,2025-02-25 02:32:12.668883
DOCENTE DC B1,UNIVERSIDAD NACIONAL TORIBIO RODRIGUEZ DE MENDOZA DE AMAZONAS,AMAZONAS - CHACHAPOYAS,DOCENTES UNIVERSITARIOS LEY 30220-1,1,"S/. 3,133.00",21/02/2025,06/03/2025,1722931f-9b4e-4595-b04b-2b29dfb54794,2025-02-25 02:32:12.668883
DOCENTE DC B1,UNIVERSIDAD NACIONAL TORIBIO RODRIGUEZ DE MENDOZA DE AMAZONAS,AMAZONAS - CHACHAPOYAS,DOCENTES UNIVERSITARIOS LEY 30220-1,1,"S/. 3,133.00",21/02/2025,06/03/2025,2435054f-2dfd-46c1-bb7e-4444808ad0b7,2025-02-25 02:32:12.668883
DOCENTE DC B1,UNIVERSIDAD NACIONAL TORIBIO RODRIGUEZ DE MENDOZA DE AMAZONAS,AMAZONAS - CHACHAPOYAS,DOCENTES UNIVERSITARIOS LEY 30220-1,1,"S/. 3,133.00",21/02/2025,06/03/2025,c007cfd9-bae2-4445-b5a2-56ff1f0a7229,2025-02-25 02:32:12.668883
DOCENTE DC B1,UNIVERSIDAD NACIONAL TORIBIO RODRIGUEZ DE MENDOZA DE AMAZONAS,AMAZONAS - CHACHAPOYAS,DOCENTES UNIVERSITARIOS LEY 30220-1,3,"S/. 3,133.00",21/02/2025,06/03/2025,026a6f88-95cf-4be5-b2c1-49b2a0098393,2025-02-25 02:32:12.668883
DOCENTE DC B1,UNIVERSIDAD NACIONAL TORIBIO RODRIGUEZ DE MENDOZA DE AMAZONAS,AMAZONAS - CHACHAPOYAS,DOCENTES UNIVERSITARIOS LEY 30220-1,1,"S/. 3,133.00",21/02/2025,06/03/2025,64ed08a0-c819-47a7-9d40-00041ee55c7c,2025-02-25 02:32:12.668883
DOCENTE DC B1,UNIVERSIDAD NACIONAL TORIBIO RODRIGUEZ DE MENDOZA DE AMAZONAS,AMAZONAS - CHACHAPOYAS,DOCENTES UNIVERSITARIOS LEY 30220-1,1,"S/. 3,133.00",21/02/2025,06/03/2025,cf4fab8f-aaa2-49fe-a48a-8ca029f10c67,2025-02-25 02:32:12.668883
AUXILIAR TC,UNIVERSIDAD NACIONAL TORIBIO RODRIGUEZ DE MENDOZA DE AMAZONAS,AMAZONAS - CHACHAPOYAS,DOCENTES UNIVERSITARIOS LEY 30220-1,1,"S/. 5,233.00",21/02/2025,06/03/2025,884830d2-91c3-459f-91c0-7c6f36cf0dfa,2025-02-25 02:32:12.668883
AUXILIAR TC,UNIVERSIDAD NACIONAL TORIBIO RODRIGUEZ DE MENDOZA DE AMAZONAS,AMAZONAS - CHACHAPOYAS,DOCENTES UNIVERSITARIOS LEY 30220-1,1,"S/. 5,820.50",21/02/2025,06/03/2025,27264851-ae5b-45d4-8522-6b5da0bf06d5,2025-02-25 02:32:12.668883
ASOCIADO TC,UNIVERSIDAD NACIONAL TORIBIO RODRIGUEZ DE MENDOZA DE AMAZONAS,AMAZONAS - CHACHAPOYAS,DOCENTES UNIVERSITARIOS LEY 30220-1,1,"S/. 5,820.50",21/02/2025,06/03/2025,d8534000-14e2-443d-8f01-c523f3b1e93c,2025-02-25 02:32:12.668883
DOCENTE DC B1,UNIVERSIDAD NACIONAL TORIBIO RODRIGUEZ DE MENDOZA DE AMAZONAS,AMAZONAS - CHACHAPOYAS,DOCENTES UNIVERSITARIOS LEY 30220-1,1,"S/. 3,133.00",21/02/2025,06/03/2025,0466fa82-bed6-4790-b1ff-a9ef61c646a2,2025-02-25 02:32:12.668883
DOCENTE DC B2,UNIVERSIDAD NACIONAL TORIBIO RODRIGUEZ DE MENDOZA DE AMAZONAS,AMAZONAS - CHACHAPOYAS,DOCENTES UNIVERSITARIOS LEY 30220-1,2,"S/. 1,566.50",21/02/2025,06/03/2025,6a9fccf4-78da-45fb-a82a-b6f8b70928a2,2025-02-25 02:32:12.668883
DOCENTE DC B2,UNIVERSIDAD NACIONAL TORIBIO RODRIGUEZ DE MENDOZA DE AMAZONAS,AMAZONAS - CHACHAPOYAS,DOCENTES UNIVERSITARIOS LEY 30220-1,2,"S/. 1,566.50",21/02/2025,06/03/2025,19f3d2d6-4843-4f39-b2df-7cf3de3fc6e4,2025-02-25 02:32:12.668883
DOCENTE DC B2,UNIVERSIDAD NACIONAL TORIBIO RODRIGUEZ DE MENDOZA DE AMAZONAS,AMAZONAS - CHACHAPOYAS,DOCENTES UNIVERSITARIOS LEY 30220-1,1,"S/. 1,566.50",21/02/2025,06/03/2025,52576c14-398b-4f3f-9b19-143672c368bc,2025-02-25 02:32:12.668883
DOCENTE DC B2,UNIVERSIDAD NACIONAL TORIBIO RODRIGUEZ DE MENDOZA DE AMAZONAS,AMAZONAS - CHACHAPOYAS,DOCENTES UNIVERSITARIOS LEY 30220-1,1,"S/. 1,566.50",21/02/2025,06/03/2025,0138910c-36c7-4cdc-99ea-b9c97c63f923,2025-02-25 02:32:12.668883
DOCENTE DC B2,UNIVERSIDAD NACIONAL TORIBIO RODRIGUEZ DE MENDOZA DE AMAZONAS,AMAZONAS - CHACHAPOYAS,DOCENTES UNIVERSITARIOS LEY 30220-1,2,"S/. 1,566.50",21/02/2025,06/03/2025,2c302d4f-5bf7-40b2-bd18-7a9a5688e5c8,2025-02-25 02:32:12.668883
DOCENTE DC B3,UNIVERSIDAD NACIONAL TORIBIO RODRIGUEZ DE MENDOZA DE AMAZONAS,AMAZONAS - CHACHAPOYAS,DOCENTES UNIVERSITARIOS LEY 30220-1,1,S/. 782.50,21/02/2025,06/03/2025,5f765b7c-6884-45e8-9a86-23cc655ca8be,2025-02-25 02:32:12.668883
DOCENTE DC B3,UNIVERSIDAD NACIONAL TORIBIO RODRIGUEZ DE MENDOZA DE AMAZONAS,AMAZONAS - CHACHAPOYAS,DOCENTES UNIVERSITARIOS LEY 30220-1,1,S/. 782.50,21/02/2025,06/03/2025,6282333f-2e8d-44ef-81c8-bb53d8b69055,2025-02-25 02:32:12.668883
DOCENTE DC B3,UNIVERSIDAD NACIONAL TORIBIO RODRIGUEZ DE MENDOZA DE AMAZONAS,AMAZONAS - CHACHAPOYAS,DOCENTES UNIVERSITARIOS LEY 30220-1,3,S/. 782.50,21/02/2025,06/03/2025,b2a303a6-39eb-43a7-beb6-cfc042df58fe,2025-02-25 02:32:12.668883
PRINCIPAL TC,UNIVERSIDAD NACIONAL TORIBIO RODRIGUEZ DE MENDOZA DE AMAZONAS,AMAZONAS - CHACHAPOYAS,DOCENTES UNIVERSITARIOS LEY 30220-1,1,"S/. 8,869.82",21/02/2025,06/03/2025,d17db06c-be60-44ff-9476-f3a04b592b39,2025-02-25 02:32:12.668883
DOCENTE DC B1,UNIVERSIDAD NACIONAL TORIBIO RODRIGUEZ DE MENDOZA DE AMAZONAS,AMAZONAS - CHACHAPOYAS,DOCENTES UNIVERSITARIOS LEY 30220-1,4,"S/. 3,133.00",21/02/2025,06/03/2025,15f60655-ff27-46db-8a4b-0453ba20a7a1,2025-02-25 02:32:12.668883
PRINCIPAL TC,UNIVERSIDAD NACIONAL TORIBIO RODRIGUEZ DE MENDOZA DE AMAZONAS,AMAZONAS - CHACHAPOYAS,DOCENTES UNIVERSITARIOS LEY 30220-1,1,"S/. 8,869.82",21/02/2025,06/03/2025,9ef2ebd9-2d57-4609-9587-2127cd7e1b45,2025-02-25 02:32:12.668883
PRINCIPAL TC,UNIVERSIDAD NACIONAL TORIBIO RODRIGUEZ DE MENDOZA DE AMAZONAS,AMAZONAS - CHACHAPOYAS,DOCENTES UNIVERSITARIOS LEY 30220-1,1,"S/. 8,869.82",21/02/2025,06/03/2025,8fcefd65-6689-475d-8d2d-ef618d5eeb01,2025-02-25 02:32:12.668883
VIGILANTE,UNIVERSIDAD NACIONAL TORIBIO RODRIGUEZ DE MENDOZA DE AMAZONAS,AMAZONAS - CHACHAPOYAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 1,500.00",20/02/2025,05/03/2025,beb62fe9-daf2-40aa-b7b0-3f5a5dfbe489,2025-02-25 02:32:12.668883
PERSONAL DE LIMPIEZA Y MANTENIMIENTO,UNIVERSIDAD NACIONAL TORIBIO RODRIGUEZ DE MENDOZA DE AMAZONAS,AMAZONAS - CHACHAPOYAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 1,500.00",20/02/2025,05/03/2025,8ed42b8c-834d-4c35-a11d-0b752eb9208c,2025-02-25 02:32:12.668883
ESPECIALISTA EN COOPERACION INTERNACIONAL,UNIVERSIDAD NACIONAL TORIBIO RODRIGUEZ DE MENDOZA DE AMAZONAS,AMAZONAS - CHACHAPOYAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 2,500.00",20/02/2025,05/03/2025,804034d1-aaaa-46d8-bf4d-4c8655b2ce3e,2025-02-25 02:32:12.668883
ASISTENTE ADMINISTRATIVO,UNIVERSIDAD NACIONAL TORIBIO RODRIGUEZ DE MENDOZA DE AMAZONAS,AMAZONAS - CHACHAPOYAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 2,000.00",20/02/2025,05/03/2025,9c605faf-e405-410f-9db5-f286680686c6,2025-02-25 02:32:12.668883
ASISTENTE ADMINISTRATIVO,UNIVERSIDAD NACIONAL TORIBIO RODRIGUEZ DE MENDOZA DE AMAZONAS,AMAZONAS - CHACHAPOYAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 2,000.00",20/02/2025,05/03/2025,f3c9e75e-f12c-42a9-8e30-4c131f44467e,2025-02-25 02:32:12.668883
APOYO ACADEMICO,UNIVERSIDAD NACIONAL TORIBIO RODRIGUEZ DE MENDOZA DE AMAZONAS,AMAZONAS - CHACHAPOYAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 2,000.00",20/02/2025,05/03/2025,47432ed7-d67d-45d8-9f48-9a87b7920cf6,2025-02-25 02:32:12.668883
APOYO ACADEMICO,UNIVERSIDAD NACIONAL TORIBIO RODRIGUEZ DE MENDOZA DE AMAZONAS,AMAZONAS - CHACHAPOYAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 2,000.00",20/02/2025,05/03/2025,a20c1e5c-07f3-4d3a-a108-59f2e1fb2c5d,2025-02-25 02:32:12.668883
GESTORES DE DESARROLLO SOCIAL,PROGRAMA NACIONAL DE APOYO DIRECTO A LOS MAS POBRES,CAJAMARCA - CAJAMARCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-46,2,"S/. 3,000.00",24/02/2025,07/03/2025,7f6309a8-f74e-4fee-8766-e59691d3d000,2025-02-25 02:32:12.668883
GESTOR LOCAL,PROGRAMA NACIONAL DE APOYO DIRECTO A LOS MAS POBRES,CAJAMARCA - CAJAMARCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-051,1,"S/. 2,000.00",24/02/2025,07/03/2025,b5dd2070-67bb-4577-b162-dde2b26a4267,2025-02-25 02:32:12.668883
ASISTENTE  DE LA UNIDAD LOCAL DE EMPADRONAMIENTO - ULE,MUNICIPALIDAD DISTRITAL DE TONGOD,CAJAMARCA - TONGOD,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 1,300.00",21/02/2025,06/03/2025,59e73be0-b864-46d3-ac2b-4b1f36ab06cd,2025-02-25 02:32:12.668883
ESPECIALISTA ALIMENTARIO,PROGRAMA NACIONAL DE ALIMENTACIÓN ESCOLAR QALI WARMA,CAJAMARCA - CAJAMARCA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-009,1,"S/. 3,200.00",21/02/2025,06/03/2025,d5043733-7f93-4e8c-aa7f-b286286beecc,2025-02-25 02:32:12.668883
JEFE DE LA UNIDAD DE SUPERVISION Y LIQUIDACIONES,MUNICIPALIDAD DISTRITAL DE TONGOD,CAJAMARCA - TONGOD,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 2,500.00",21/02/2025,06/03/2025,5a6eaf78-b5ee-4ad7-9eef-4df34ec6f4ea,2025-02-25 02:32:12.668883
RESPONSABLE DE ESTUDIOS Y PROYECTOS,MUNICIPALIDAD DISTRITAL DE TONGOD,CAJAMARCA - TONGOD,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 2,500.00",21/02/2025,06/03/2025,3cc02792-1b83-4691-af4f-0964a419e4b9,2025-02-25 02:32:12.668883
RESPONSABLE DEL PROGRAMA VASO DE LECHE,MUNICIPALIDAD DISTRITAL DE TONGOD,CAJAMARCA - TONGOD,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 1,200.00",21/02/2025,06/03/2025,390f650d-9a38-4868-8bf3-081d1ce49d66,2025-02-25 02:32:12.668883
TRABAJADOR DE SERVICIO,UNIDAD DE GESTION EDUCATIVA LOCAL DE LA PROVINCIA DE SAN MIGUEL - UGEL SAN MIGUEL,CAJAMARCA - SAN MIGUEL,276-1,1,"S/. 2,500.00",21/02/2025,06/03/2025,4453bb95-8d5b-4543-a303-3d91672a2ad6,2025-02-25 02:32:12.668883
