posicion,empresa,ubicacion,num_conv,n_vac,salario,fecha_inicio,fecha_fin,id_uuid,fechaActualizacion
PROFESIONAL III PARA EQUIPO ITINERANTE DE CONVIVENCIA ESCOLAR,UNIDAD DE GESTION EDUCATIVA LOCAL SAN PABLO,CAJAMARCA - SAN PABLO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,1,"S/. 3,064.19",20/02/2025,05/03/2025,c7c684ab-ec2f-4e02-9e74-04b54ebf7e49,2025-02-23 02:33:46.858556
"PROFESIONAL EN TECNOLOGÍA MÉDICA CON MENCIÓN EN TERAPIA FÍSICA, OCUPACIONAL O DE LENGUAJE PARA CEBE",UNIDAD DE GESTION EDUCATIVA LOCAL SAN PABLO,CAJAMARCA - SAN PABLO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,1,"S/. 2,964.19",20/02/2025,05/03/2025,f0d654ba-74fc-4a28-8a92-c22c440afec9,2025-02-23 02:33:46.858556
PSICÓLOGO (A),UNIDAD DE GESTION EDUCATIVA LOCAL SAN PABLO,CAJAMARCA - SAN PABLO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,2,"S/. 2,764.19",20/02/2025,05/03/2025,34b8eef2-5449-44b7-b27a-546cb983fb77,2025-02-23 02:33:46.858556
ACOMPAÑANTE TECNICO PARA EL SERVICIO DE CUIDADO DIURNO,PROGRAMA NACIONAL CUNA MAS,CAJAMARCA - PEDRO GALVEZ,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-120,1,"S/. 2,764.19",20/02/2025,05/03/2025,64bfd31a-7fe2-4a44-891f-a0f7ccbc5064,2025-02-23 02:33:46.858556
ASISTENTE ADMINISTRATIVO I,UNIVERSIDAD NACIONAL TECNOLÓGICA DE FRONTERA SAN IGNACIO DE LOYOLA,CAJAMARCA - SAN IGNACIO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 2,200.00",20/02/2025,05/03/2025,a572b7dc-42fc-4809-ba89-8a59109a7ddc,2025-02-23 02:33:46.858556
ESPECIALISTA ADMINISTRATIVO EN CONTROL PREVIO I,UNIVERSIDAD NACIONAL TECNOLÓGICA DE FRONTERA SAN IGNACIO DE LOYOLA,CAJAMARCA - SAN IGNACIO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 3,500.00",20/02/2025,05/03/2025,5bffa6c3-45e9-439a-865e-f3d7eb29f0d0,2025-02-23 02:33:46.858556
COORDINADOR (A) DE RER,UNIDAD DE GESTION EDUCATIVA LOCAL DE CHINCHEROS,APURIMAC - CHINCHEROS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,4,"S/. 4,764.19",21/02/2025,06/03/2025,1f397e00-881e-426d-80ff-59b048344102,2025-02-23 02:33:46.858556
RESPONSABLE DE BIENESTAR,UNIDAD DE GESTION EDUCATIVA LOCAL DE CHINCHEROS,APURIMAC - CHINCHEROS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,2,"S/. 2,764.19",21/02/2025,06/03/2025,0fb0138b-3e3e-486b-9670-0f33cd3e8bfe,2025-02-23 02:33:46.858556
COORDINADOR(A) DE CRFA,UNIDAD DE GESTION EDUCATIVA LOCAL DE CHINCHEROS,APURIMAC - CHINCHEROS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,2,"S/. 3,464.19",21/02/2025,06/03/2025,959ff0c4-0fb2-4e08-a0e3-94cfba77c623,2025-02-23 02:33:46.858556
COORDINADOR (A) ADMINISTRATIVO (A) DE RER,UNIDAD DE GESTION EDUCATIVA LOCAL DE CHINCHEROS,APURIMAC - CHINCHEROS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,4,"S/. 2,264.19",21/02/2025,06/03/2025,62ab3f9a-3b2c-4296-a890-d56a770620ae,2025-02-23 02:33:46.858556
ESPECIALISTA DE CONVIVENCIA ESCOLAR DE LA UGEL,UNIDAD DE GESTION EDUCATIVA LOCAL DE CHINCHEROS,APURIMAC - CHINCHEROS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 3,764.19",21/02/2025,06/03/2025,29c15913-0ab7-4aeb-a56a-c9314b868824,2025-02-23 02:33:46.858556
PERSONAL DE COCINA,UNIDAD DE GESTION EDUCATIVA LOCAL DE CHINCHEROS,APURIMAC - CHINCHEROS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,4,"S/. 1,414.19",21/02/2025,06/03/2025,be1b1173-4da6-4daf-ae94-3617ffad1b88,2025-02-23 02:33:46.858556
PERSONAL DE MANTENIMIENTO CRFA,UNIDAD DE GESTION EDUCATIVA LOCAL DE CHINCHEROS,APURIMAC - CHINCHEROS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,2,"S/. 1,289.19",21/02/2025,06/03/2025,81924548-627b-498a-8015-b702ce0ac16c,2025-02-23 02:33:46.858556
PERSONAL DE MANTENIMIENTO JEC,UNIDAD DE GESTION EDUCATIVA LOCAL DE CHINCHEROS,APURIMAC - CHINCHEROS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,2,"S/. 1,414.19",21/02/2025,06/03/2025,97845d97-d06e-4408-ae5b-ea352d72a9fe,2025-02-23 02:33:46.858556
PERSONAL DE VIGILANCIA,UNIDAD DE GESTION EDUCATIVA LOCAL DE CHINCHEROS,APURIMAC - CHINCHEROS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,14,"S/. 1,414.19",21/02/2025,06/03/2025,3ef2d287-fd96-43c4-873a-929e237bce69,2025-02-23 02:33:46.858556
PROFESIONAL EN PSICOLOGÍA,UNIDAD DE GESTION EDUCATIVA LOCAL DE CHINCHEROS,APURIMAC - CHINCHEROS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,764.19",21/02/2025,06/03/2025,556947c8-6e22-4ede-af29-983fad9c8a3a,2025-02-23 02:33:46.858556
PROFESIONAL EN TECNOLOGÍA MÉDICA CON MENCIÓN EN TERAPIA FÍSICA PARA LOS PROGRAMAS DE INTERVENCIÓN TEMPRANA.,UNIDAD DE GESTION EDUCATIVA LOCAL DE CHINCHEROS,APURIMAC - CHINCHEROS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,3,"S/. 2,964.19",21/02/2025,06/03/2025,d2ba324e-d6bf-4454-8040-fcd54f2fa910,2025-02-23 02:33:46.858556
"PROFESIONAL EN TECNOLOGÍA MÉDICA CON MENCIÓN EN TERAPIA FÍSICA, OCUPACIONAL O DE LENGUAJE PARA CEBE",UNIDAD DE GESTION EDUCATIVA LOCAL DE CHINCHEROS,APURIMAC - CHINCHEROS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,4,"S/. 2,964.19",21/02/2025,06/03/2025,8e547f0f-9f85-484f-8ff7-fc1d6121ea4a,2025-02-23 02:33:46.858556
PROFESIONAL III PARA EQUIPO ITINERANTE DE CONVIVENCIA ESCOLAR,UNIDAD DE GESTION EDUCATIVA LOCAL DE CHINCHEROS,APURIMAC - CHINCHEROS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,2,"S/. 3,064.19",21/02/2025,06/03/2025,6f42c396-7415-4e92-9694-a4a72f8d61a1,2025-02-23 02:33:46.858556
PROFESIONAL NO DOCENTE PARA EL SOPORTE Y ASESORAMIENTO A IIEE INCLUSIVAS,UNIDAD DE GESTION EDUCATIVA LOCAL DE CHINCHEROS,APURIMAC - CHINCHEROS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,964.19",21/02/2025,06/03/2025,0e0d1e23-995e-415f-a8d2-593d37129f1b,2025-02-23 02:33:46.858556
PSICOLOGO (A),UNIDAD DE GESTION EDUCATIVA LOCAL DE CHINCHEROS,APURIMAC - CHINCHEROS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,12,"S/. 2,764.19",21/02/2025,06/03/2025,ee517162-9651-4bcf-9572-6fe6ef57c543,2025-02-23 02:33:46.858556
COORDINADOR DE INNOVACION Y SOPORTE TECNOLOGICO,UNIDAD DE GESTION EDUCATIVA LOCAL DE CHINCHEROS,APURIMAC - CHINCHEROS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,11,"S/. 1,614.19",21/02/2025,06/03/2025,2807355e-9c62-4372-a64b-fa5b312113a8,2025-02-23 02:33:46.858556
ESPECIALISTA INTEGRAL,PROGRAMA NACIONAL CUNA MAS,APURIMAC - ANDAHUAYLAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-137,1,"S/. 2,764.19",20/02/2025,05/03/2025,95f1968b-983c-4aca-8338-e59a8f13cc0b,2025-02-23 02:33:46.858556
ACOMPAÑANTE TECNICO PARA EL SERVICIO DE ACOMPAÑAMIENTO A FAMILIAS,PROGRAMA NACIONAL CUNA MAS,APURIMAC - ANDAHUAYLAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-108,1,"S/. 3,164.19",20/02/2025,05/03/2025,c7e0731d-ab03-49c3-8a9f-e8bf21087767,2025-02-23 02:33:46.858556
TRABAJADOR DE SERVICIO,UNIDAD DE GESTION EDUCATIVA LOCAL DE AYMARAES,APURIMAC - CHALHUANCA,276-002,2,"S/. 2,516.00",19/02/2025,04/03/2025,7248f9da-f751-4b04-a03f-bd120dd6d7eb,2025-02-23 02:33:46.858556
OPERADOR DE VEHÍCULO PESADO,"MINISTERIO DE VIVIENDA, CONSTRUCCION Y SANEAMIENTO",APURIMAC - ABANCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-030,1,"S/. 5,000.00",19/02/2025,04/03/2025,2d068807-c610-4eba-81ac-5be8090f2e8c,2025-02-23 02:33:46.858556
OPERADOR DE MAQUINARIA PESADA - APURÍMAC,"MINISTERIO DE VIVIENDA, CONSTRUCCION Y SANEAMIENTO",APURIMAC - ABANCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-028,1,"S/. 5,000.00",19/02/2025,04/03/2025,aee97644-ca6b-4b54-aa06-50b20c8821b6,2025-02-23 02:33:46.858556
COORDINADOR REGIONAL UBO APURÍMAC,"MINISTERIO DE VIVIENDA, CONSTRUCCION Y SANEAMIENTO",APURIMAC - ABANCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-026,1,"S/. 8,000.00",19/02/2025,04/03/2025,f39d78f9-60aa-406a-9945-f59d4540c4ae,2025-02-23 02:33:46.858556
ASESOR LEGAL,MUNICIPALIDAD DISTRITAL DE COTABAMBAS,APURIMAC - COTABAMBAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 4,700.00",18/02/2025,03/03/2025,7b5ff6bd-5306-4f39-8c47-cf6c7b7c3641,2025-02-23 02:33:46.858556
ESPECIALISTA LEGAL PARA GERENCIA MUNICIPAL,MUNICIPALIDAD DISTRITAL DE COTABAMBAS,APURIMAC - COTABAMBAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 4,200.00",18/02/2025,03/03/2025,4618405b-2bc7-4d86-8cd6-a52675c2bfb7,2025-02-23 02:33:46.858556
JEFE DE LA OFICINA DE CONTABILIDAD,MUNICIPALIDAD DISTRITAL DE COTABAMBAS,APURIMAC - COTABAMBAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 5,000.00",18/02/2025,03/03/2025,3e87df36-18c9-40ac-a11f-ba03f099ed6d,2025-02-23 02:33:46.858556
UN (01) ESPECIALISTA EN INOCUIDAD ALIMENTARIA Y SALUD AMBIENTAL- REGIÓN APURIMAC,MINISTERIO DE SALUD,APURIMAC - ABANCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-022,1,"S/. 8,000.00",18/02/2025,03/03/2025,e592971f-e834-4780-9ecd-e081e6e0b14f,2025-02-23 02:33:46.858556
JEFE DE LA OFICINA DE ABASTECIMIENTO,MUNICIPALIDAD DISTRITAL DE COTABAMBAS,APURIMAC - COTABAMBAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 5,000.00",18/02/2025,03/03/2025,76f4ce47-7942-4e78-9956-4bca4e46395c,2025-02-23 02:33:46.858556
JEFE DE LA OFICINA DE RECURSOS HUMANOS,MUNICIPALIDAD DISTRITAL DE COTABAMBAS,APURIMAC - COTABAMBAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 4,500.00",18/02/2025,03/03/2025,c11a4b80-3577-408e-b3a5-7412f8db07ec,2025-02-23 02:33:46.858556
SECRETARÍA GENERAL,MUNICIPALIDAD DISTRITAL DE COTABAMBAS,APURIMAC - COTABAMBAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 4,700.00",18/02/2025,03/03/2025,897fc270-86e0-4887-bd2a-93789fca3fcc,2025-02-23 02:33:46.858556
JEFE DE LA OFICINA DE TESORERÍA,MUNICIPALIDAD DISTRITAL DE COTABAMBAS,APURIMAC - COTABAMBAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 5,000.00",18/02/2025,03/03/2025,1d422a06-fc52-4ead-97d3-93878ab2bd8b,2025-02-23 02:33:46.858556
APOYO ADMINISTRATIVO,MUNICIPALIDAD PROVINCIAL COTABAMBAS - APURIMAC,APURIMAC - TAMBOBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 2,300.00",17/02/2025,28/02/2025,f4eadf5c-ecf1-4dfc-ae82-33145e0f4337,2025-02-23 02:33:46.858556
DEFENSOR PÚBLICO EN EL NUEVO CÓDIGO PROCESAL PENAL,MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS,APURIMAC - CHINCHEROS,D.LEG 1057 - DETERMINADO (SUPLENCIA)-169,1,"S/. 5,264.19",17/02/2025,28/02/2025,13d5f651-97b7-4ebf-ad89-bd53d0fc035c,2025-02-23 02:33:46.858556
ASISTENTE ADMINISTRATIVO II,MUNICIPALIDAD PROVINCIAL COTABAMBAS - APURIMAC,APURIMAC - TAMBOBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 2,500.00",17/02/2025,28/02/2025,20670036-7f4f-4fc8-bdd8-1123d3cfc312,2025-02-23 02:33:46.858556
ASISTENTE ADMINISTRATIVO II,MUNICIPALIDAD PROVINCIAL COTABAMBAS - APURIMAC,APURIMAC - TAMBOBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 2,500.00",17/02/2025,28/02/2025,2c86a9e0-b107-4637-8278-8ef593a0890e,2025-02-23 02:33:46.858556
ESPECIALISTA I,MUNICIPALIDAD PROVINCIAL COTABAMBAS - APURIMAC,APURIMAC - TAMBOBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 3,500.00",17/02/2025,28/02/2025,551ab084-c87e-4f01-aea1-f853f855ea9a,2025-02-23 02:33:46.858556
ESPECIALISTA I,MUNICIPALIDAD PROVINCIAL COTABAMBAS - APURIMAC,APURIMAC - TAMBOBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 3,500.00",17/02/2025,28/02/2025,4fa06de1-b80d-484f-9b63-aa1b61e3b047,2025-02-23 02:33:46.858556
ESPECIALISTA I (CONCILIADOR BANCARIO),MUNICIPALIDAD PROVINCIAL COTABAMBAS - APURIMAC,APURIMAC - TAMBOBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 3,500.00",17/02/2025,28/02/2025,0fe6ab80-960c-4826-815a-4fee6b00a29e,2025-02-23 02:33:46.858556
ESPECIALISTA I (CONTROL PREVIO),MUNICIPALIDAD PROVINCIAL COTABAMBAS - APURIMAC,APURIMAC - TAMBOBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 3,500.00",17/02/2025,28/02/2025,44ff6f21-d29a-473c-a8db-dea0d284800b,2025-02-23 02:33:46.858556
ESPECIALISTA II,MUNICIPALIDAD PROVINCIAL COTABAMBAS - APURIMAC,APURIMAC - TAMBOBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,2,"S/. 3,200.00",17/02/2025,28/02/2025,0b5dfa5a-134d-4b6d-b4e8-1070387eed38,2025-02-23 02:33:46.858556
ESPECIALISTA II,MUNICIPALIDAD PROVINCIAL COTABAMBAS - APURIMAC,APURIMAC - TAMBOBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,2,"S/. 3,200.00",17/02/2025,28/02/2025,5f84eca0-a53c-4bb7-8656-a4c0b2f5ba27,2025-02-23 02:33:46.858556
ESPECIALISTA III,MUNICIPALIDAD PROVINCIAL COTABAMBAS - APURIMAC,APURIMAC - TAMBOBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 3,000.00",17/02/2025,28/02/2025,06715f58-6e06-4583-aacc-f6e155c92ddf,2025-02-23 02:33:46.858556
ESPECIALISTA III,MUNICIPALIDAD PROVINCIAL COTABAMBAS - APURIMAC,APURIMAC - TAMBOBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 3,000.00",17/02/2025,28/02/2025,a212b650-4e9f-4c7e-8b29-f4d25b80cd63,2025-02-23 02:33:46.858556
ESPECIALISTA III (COTIZADOR),MUNICIPALIDAD PROVINCIAL COTABAMBAS - APURIMAC,APURIMAC - TAMBOBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 3,000.00",17/02/2025,28/02/2025,7a1a2c0a-b1c4-40f8-ba48-33195ebf45c5,2025-02-23 02:33:46.858556
INSPECTOR DE TRÁNSITO,MUNICIPALIDAD PROVINCIAL COTABAMBAS - APURIMAC,APURIMAC - TAMBOBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,3,"S/. 2,000.00",17/02/2025,28/02/2025,5a87135b-e7db-4305-866b-e0f5dd259d10,2025-02-23 02:33:46.858556
JEFE I (DIVISIÓN DE DEMUNA),MUNICIPALIDAD PROVINCIAL COTABAMBAS - APURIMAC,APURIMAC - TAMBOBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 4,000.00",17/02/2025,28/02/2025,3b1d4607-59a0-4d4c-8750-01e5cc4c1470,2025-02-23 02:33:46.858556
JEFE I (OFICINA DE GESTIÓN DE RIESGOS DE DESASTRES).,MUNICIPALIDAD PROVINCIAL COTABAMBAS - APURIMAC,APURIMAC - TAMBOBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 4,000.00",17/02/2025,28/02/2025,43dd76af-1e8c-4289-866d-92bae5b3ee25,2025-02-23 02:33:46.858556
JEFE I (UNIDAD DE EJECUCIÓN COACTIVA),MUNICIPALIDAD PROVINCIAL COTABAMBAS - APURIMAC,APURIMAC - TAMBOBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 4,000.00",17/02/2025,28/02/2025,81ee3f1c-f5b5-4f83-85e1-5deac0604327,2025-02-23 02:33:46.858556
JEFE I (UNIDAD DE PRESUPUESTO),MUNICIPALIDAD PROVINCIAL COTABAMBAS - APURIMAC,APURIMAC - TAMBOBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 4,000.00",17/02/2025,28/02/2025,9fc2b889-6019-4a82-9758-1edf827d1457,2025-02-23 02:33:46.858556
JEFE II (DIVISIÓN GESTIÓN AMBIENTAL Y RECURSOS NATURALES),MUNICIPALIDAD PROVINCIAL COTABAMBAS - APURIMAC,APURIMAC - TAMBOBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 3,500.00",17/02/2025,28/02/2025,fcffff10-05b5-41a6-b01b-7d13cc5a2a56,2025-02-23 02:33:46.858556
JEFE II (DIVISIÓN DE FISCALIZACIÓN Y CERTIFICACIÓN AMBIENTAL),MUNICIPALIDAD PROVINCIAL COTABAMBAS - APURIMAC,APURIMAC - TAMBOBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 3,500.00",17/02/2025,28/02/2025,182aac00-1e14-4c65-97df-44873ad24586,2025-02-23 02:33:46.858556
ABOGADO (A),MUNICIPALIDAD DISTRITAL DE PILLCO MARCA,HUANUCO - PILLCO MARCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,1,"S/. 2,264.19",21/02/2025,06/03/2025,ef05635a-0914-432b-8169-77c2b869be01,2025-02-23 02:33:46.858556
ESPECIALISTA EN TESORERIA,RED DE SALUD DE HUAMALIES,HUANUCO - HUACAYBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 3,000.00",21/02/2025,06/03/2025,26219a69-fa8f-476a-8b2d-6287790f9f61,2025-02-23 02:33:46.858556
ALMACENERO MUNICIPAL,MUNICIPALIDAD DISTRITAL DE PILLCO MARCA,HUANUCO - PILLCO MARCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,1,"S/. 1,394.19",21/02/2025,06/03/2025,4a3d306d-de57-4f12-950e-41e96a30c8f8,2025-02-23 02:33:46.858556
ASISTENTE ADMINISTRATIVO I,MUNICIPALIDAD DISTRITAL DE PILLCO MARCA,HUANUCO - PILLCO MARCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,1,"S/. 1,394.19",21/02/2025,06/03/2025,14233bbc-a376-43ff-88b5-8ef15b6aa7a7,2025-02-23 02:33:46.858556
ASISTENTE ADMINISTRATIVO I,MUNICIPALIDAD DISTRITAL DE PILLCO MARCA,HUANUCO - PILLCO MARCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,1,"S/. 1,394.19",21/02/2025,06/03/2025,48f51e45-bd4f-4b45-aad4-53cc6f4de3a4,2025-02-23 02:33:46.858556
ASISTENTE ADMINISTRATIVO I,MUNICIPALIDAD DISTRITAL DE PILLCO MARCA,HUANUCO - PILLCO MARCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,1,"S/. 1,394.19",21/02/2025,06/03/2025,b65e2156-f326-4ce4-8cac-f9b7d5663495,2025-02-23 02:33:46.858556
ASISTENTE DE ADMINISTRACION DE PERSONAL,MUNICIPALIDAD DISTRITAL DE PILLCO MARCA,HUANUCO - PILLCO MARCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,1,"S/. 1,764.19",21/02/2025,06/03/2025,b3e9f7a8-86c6-48ee-bb4e-cdbf1ce99ed9,2025-02-23 02:33:46.858556
ASISTENTE EN PROCEDIMIENTO ADMINISTRATIVO DISCIPLINARIO,MUNICIPALIDAD DISTRITAL DE PILLCO MARCA,HUANUCO - PILLCO MARCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,1,"S/. 1,564.19",21/02/2025,06/03/2025,f632c888-323b-4572-8e60-014fcfaf6d06,2025-02-23 02:33:46.858556
ASISTENTE JURIDICO II,MUNICIPALIDAD DISTRITAL DE PILLCO MARCA,HUANUCO - PILLCO MARCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,1,"S/. 1,394.19",21/02/2025,06/03/2025,eded5ade-511a-4d85-b66d-819dbc7a6845,2025-02-23 02:33:46.858556
ASISTENTE LEGAL,MUNICIPALIDAD DISTRITAL DE PILLCO MARCA,HUANUCO - PILLCO MARCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,1,"S/. 1,394.19",21/02/2025,06/03/2025,39270a2c-3820-46c0-bfc7-3eb72da77bad,2025-02-23 02:33:46.858556
ASISTENTE LEGAL,MUNICIPALIDAD DISTRITAL DE PILLCO MARCA,HUANUCO - PILLCO MARCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,1,"S/. 1,564.19",21/02/2025,06/03/2025,e52d2c44-6445-4acf-8e80-e0efc4a4845e,2025-02-23 02:33:46.858556
ASISTENTE LEGAL TRIBUTARIO,MUNICIPALIDAD DISTRITAL DE PILLCO MARCA,HUANUCO - PILLCO MARCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,1,"S/. 1,394.19",21/02/2025,06/03/2025,ef546d85-fad9-4c91-ba33-21d789f35099,2025-02-23 02:33:46.858556
ASISTENTE SECRETARIAL,MUNICIPALIDAD DISTRITAL DE PILLCO MARCA,HUANUCO - PILLCO MARCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,1,"S/. 1,394.19",21/02/2025,06/03/2025,ac8c0e1e-1cfa-4d9f-a4e1-4e6c4d8b4d85,2025-02-23 02:33:46.858556
ASISTENTE TECNICO,MUNICIPALIDAD DISTRITAL DE PILLCO MARCA,HUANUCO - PILLCO MARCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,1,"S/. 1,394.19",21/02/2025,06/03/2025,b00dabbd-88dc-411a-8fa6-40da1cefee90,2025-02-23 02:33:46.858556
ASISTENTE TECNICO EN GESTION DE RIESGOS Y DESASTRES,MUNICIPALIDAD DISTRITAL DE PILLCO MARCA,HUANUCO - PILLCO MARCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,1,"S/. 1,864.19",21/02/2025,06/03/2025,ef2f1987-0570-48aa-8131-ae9380918c5a,2025-02-23 02:33:46.858556
AUXILIAR ADMINISTRATIVO ESPECIALIZADO,MUNICIPALIDAD DISTRITAL DE PILLCO MARCA,HUANUCO - PILLCO MARCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,1,"S/. 2,064.19",21/02/2025,06/03/2025,8e68860c-9573-40c0-9c20-0ac7cd508d23,2025-02-23 02:33:46.858556
CHOFER DE ALCALDIA,MUNICIPALIDAD DISTRITAL DE PILLCO MARCA,HUANUCO - PILLCO MARCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,1,"S/. 1,964.19",21/02/2025,06/03/2025,739c7b7b-6173-41cb-ba72-f5e67f7a5c54,2025-02-23 02:33:46.858556
CHOFER DE CAMION BARANDA,MUNICIPALIDAD DISTRITAL DE PILLCO MARCA,HUANUCO - PILLCO MARCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,1,"S/. 1,564.19",21/02/2025,06/03/2025,de657240-7e70-4247-ba34-93ab07bfdfd2,2025-02-23 02:33:46.858556
COORDINADOR DE LIMPIEZA PUBLICA,MUNICIPALIDAD DISTRITAL DE PILLCO MARCA,HUANUCO - PILLCO MARCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,1,"S/. 1,564.19",21/02/2025,06/03/2025,1f22375f-3b67-48ee-be68-0bb7693c48f0,2025-02-23 02:33:46.858556
COORDINADOR DE PROGRAMAS SOCIALES,MUNICIPALIDAD DISTRITAL DE PILLCO MARCA,HUANUCO - PILLCO MARCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,1,"S/. 1,564.19",21/02/2025,06/03/2025,95eeca98-e888-4e86-8e96-fbc28ab6db79,2025-02-23 02:33:46.858556
